"Time Stamp","Time Zone","Name","PTID","Load"
"07/25/2013 00:00:00","EDT","CAPITL",61757,1143.6
"07/25/2013 00:00:00","EDT","CENTRL",61754,1563.6
"07/25/2013 00:00:00","EDT","DUNWOD",61760,738.9
"07/25/2013 00:00:00","EDT","GENESE",61753,978.2
"07/25/2013 00:00:00","EDT","HUD VL",61758,1062.5
"07/25/2013 00:00:00","EDT","LONGIL",61762,2873.3
"07/25/2013 00:00:00","EDT","MHK VL",61756,752.6
"07/25/2013 00:00:00","EDT","MILLWD",61759,320.1
"07/25/2013 00:00:00","EDT","N.Y.C.",61761,6644.5
"07/25/2013 00:00:00","EDT","NORTH",61755,683.7
"07/25/2013 00:00:00","EDT","WEST",61752,1581.3
"07/25/2013 00:05:00","EDT","CAPITL",61757,1154.9
"07/25/2013 00:05:00","EDT","CENTRL",61754,1493.5
"07/25/2013 00:05:00","EDT","DUNWOD",61760,737.8
"07/25/2013 00:05:00","EDT","GENESE",61753,956.6
"07/25/2013 00:05:00","EDT","HUD VL",61758,1032.8
"07/25/2013 00:05:00","EDT","LONGIL",61762,2841.9
"07/25/2013 00:05:00","EDT","MHK VL",61756,735.2
"07/25/2013 00:05:00","EDT","MILLWD",61759,319.5
"07/25/2013 00:05:00","EDT","N.Y.C.",61761,6595.6
"07/25/2013 00:05:00","EDT","NORTH",61755,694.7
"07/25/2013 00:05:00","EDT","WEST",61752,1579.9
"07/25/2013 00:10:00","EDT","CAPITL",61757,1149.6
"07/25/2013 00:10:00","EDT","CENTRL",61754,1498.7
"07/25/2013 00:10:00","EDT","DUNWOD",61760,748.7
"07/25/2013 00:10:00","EDT","GENESE",61753,958.2
"07/25/2013 00:10:00","EDT","HUD VL",61758,1042.7
"07/25/2013 00:10:00","EDT","LONGIL",61762,2794.8
"07/25/2013 00:10:00","EDT","MHK VL",61756,744
"07/25/2013 00:10:00","EDT","MILLWD",61759,308
"07/25/2013 00:10:00","EDT","N.Y.C.",61761,6529
"07/25/2013 00:10:00","EDT","NORTH",61755,685.9
"07/25/2013 00:10:00","EDT","WEST",61752,1566.6
"07/25/2013 00:15:00","EDT","CAPITL",61757,1147.8
"07/25/2013 00:15:00","EDT","CENTRL",61754,1519.4
"07/25/2013 00:15:00","EDT","DUNWOD",61760,731.8
"07/25/2013 00:15:00","EDT","GENESE",61753,951.7
"07/25/2013 00:15:00","EDT","HUD VL",61758,1043.2
"07/25/2013 00:15:00","EDT","LONGIL",61762,2768.3
"07/25/2013 00:15:00","EDT","MHK VL",61756,734.4
"07/25/2013 00:15:00","EDT","MILLWD",61759,294
"07/25/2013 00:15:00","EDT","N.Y.C.",61761,6515.6
"07/25/2013 00:15:00","EDT","NORTH",61755,683
"07/25/2013 00:15:00","EDT","WEST",61752,1568.5
"07/25/2013 00:20:00","EDT","CAPITL",61757,1136.3
"07/25/2013 00:20:00","EDT","CENTRL",61754,1515.5
"07/25/2013 00:20:00","EDT","DUNWOD",61760,740.5
"07/25/2013 00:20:00","EDT","GENESE",61753,939.9
