"Time Stamp","Time Zone","Name","PTID","Load"
"04/30/2013 00:00:00","EDT","CAPITL",61757,1005.1
"04/30/2013 00:00:00","EDT","CENTRL",61754,1443.5
"04/30/2013 00:00:00","EDT","DUNWOD",61760,500.9
"04/30/2013 00:00:00","EDT","GENESE",61753,890.9
"04/30/2013 00:00:00","EDT","HUD VL",61758,832.6
"04/30/2013 00:00:00","EDT","LONGIL",61762,1820.3
"04/30/2013 00:00:00","EDT","MHK VL",61756,690.1
"04/30/2013 00:00:00","EDT","MILLWD",61759,243.2
"04/30/2013 00:00:00","EDT","N.Y.C.",61761,4711.9
"04/30/2013 00:00:00","EDT","NORTH",61755,661.9
"04/30/2013 00:00:00","EDT","WEST",61752,1423.4
"04/30/2013 00:05:00","EDT","CAPITL",61757,991.5
"04/30/2013 00:05:00","EDT","CENTRL",61754,1431.4
"04/30/2013 00:05:00","EDT","DUNWOD",61760,490.2
"04/30/2013 00:05:00","EDT","GENESE",61753,897
"04/30/2013 00:05:00","EDT","HUD VL",61758,824
"04/30/2013 00:05:00","EDT","LONGIL",61762,1811.5
"04/30/2013 00:05:00","EDT","MHK VL",61756,677.8
"04/30/2013 00:05:00","EDT","MILLWD",61759,253.9
"04/30/2013 00:05:00","EDT","N.Y.C.",61761,4646.1
"04/30/2013 00:05:00","EDT","NORTH",61755,661.7
"04/30/2013 00:05:00","EDT","WEST",61752,1401
"04/30/2013 00:10:00","EDT","CAPITL",61757,981.6
"04/30/2013 00:10:00","EDT","CENTRL",61754,1415.3
"04/30/2013 00:10:00","EDT","DUNWOD",61760,485
"04/30/2013 00:10:00","EDT","GENESE",61753,868.9
"04/30/2013 00:10:00","EDT","HUD VL",61758,824.5
"04/30/2013 00:10:00","EDT","LONGIL",61762,1797.4
"04/30/2013 00:10:00","EDT","MHK VL",61756,669.7
"04/30/2013 00:10:00","EDT","MILLWD",61759,249.6
"04/30/2013 00:10:00","EDT","N.Y.C.",61761,4590.3
"04/30/2013 00:10:00","EDT","NORTH",61755,657.9
"04/30/2013 00:10:00","EDT","WEST",61752,1408.5
"04/30/2013 00:15:00","EDT","CAPITL",61757,981.3
"04/30/2013 00:15:00","EDT","CENTRL",61754,1415
"04/30/2013 00:15:00","EDT","DUNWOD",61760,484.9
"04/30/2013 00:15:00","EDT","GENESE",61753,865.4
"04/30/2013 00:15:00","EDT","HUD VL",61758,820
"04/30/2013 00:15:00","EDT","LONGIL",61762,1775.7
"04/30/2013 00:15:00","EDT","MHK VL",61756,666.8
"04/30/2013 00:15:00","EDT","MILLWD",61759,243.3
"04/30/2013 00:15:00","EDT","N.Y.C.",61761,4570.5
"04/30/2013 00:15:00","EDT","NORTH",61755,668.7
