"Time Stamp","Time Zone","Name","PTID","Load"
"10/17/2013 00:00:00","EDT","CAPITL",61757,1071.3
"10/17/2013 00:00:00","EDT","CENTRL",61754,1433.1
"10/17/2013 00:00:00","EDT","DUNWOD",61760,523.7
"10/17/2013 00:00:00","EDT","GENESE",61753,913
"10/17/2013 00:00:00","EDT","HUD VL",61758,853
"10/17/2013 00:00:00","EDT","LONGIL",61762,1866.8
"10/17/2013 00:00:00","EDT","MHK VL",61756,668.2
"10/17/2013 00:00:00","EDT","MILLWD",61759,270.1
"10/17/2013 00:00:00","EDT","N.Y.C.",61761,4855.9
"10/17/2013 00:00:00","EDT","NORTH",61755,603.9
"10/17/2013 00:00:00","EDT","WEST",61752,1455.7
"10/17/2013 00:05:00","EDT","CAPITL",61757,1040.3
"10/17/2013 00:05:00","EDT","CENTRL",61754,1434.5
"10/17/2013 00:05:00","EDT","DUNWOD",61760,511
"10/17/2013 00:05:00","EDT","GENESE",61753,907.2
"10/17/2013 00:05:00","EDT","HUD VL",61758,890.6
"10/17/2013 00:05:00","EDT","LONGIL",61762,1839.7
"10/17/2013 00:05:00","EDT","MHK VL",61756,669.9
"10/17/2013 00:05:00","EDT","MILLWD",61759,241.6
"10/17/2013 00:05:00","EDT","N.Y.C.",61761,4796.6
"10/17/2013 00:05:00","EDT","NORTH",61755,596.5
"10/17/2013 00:05:00","EDT","WEST",61752,1443.4
"10/17/2013 00:10:00","EDT","CAPITL",61757,1079.9
"10/17/2013 00:10:00","EDT","CENTRL",61754,1429.1
"10/17/2013 00:10:00","EDT","DUNWOD",61760,565.5
"10/17/2013 00:10:00","EDT","GENESE",61753,898.2
"10/17/2013 00:10:00","EDT","HUD VL",61758,899.7
"10/17/2013 00:10:00","EDT","LONGIL",61762,1824
"10/17/2013 00:10:00","EDT","MHK VL",61756,678.2
"10/17/2013 00:10:00","EDT","MILLWD",61759,173.1
"10/17/2013 00:10:00","EDT","N.Y.C.",61761,4764.2
"10/17/2013 00:10:00","EDT","NORTH",61755,593.2
"10/17/2013 00:10:00","EDT","WEST",61752,1417.1
"10/17/2013 00:15:00","EDT","CAPITL",61757,1058.4
"10/17/2013 00:15:00","EDT","CENTRL",61754,1414.1
"10/17/2013 00:15:00","EDT","DUNWOD",61760,506.9
"10/17/2013 00:15:00","EDT","GENESE",61753,898.8
"10/17/2013 00:15:00","EDT","HUD VL",61758,862.7
"10/17/2013 00:15:00","EDT","LONGIL",61762,1811.1
"10/17/2013 00:15:00","EDT","MHK VL",61756,671
"10/17/2013 00:15:00","EDT","MILLWD",61759,171.1
"10/17/2013 00:15:00","EDT","N.Y.C.",61761,4739.6
"10/17/2013 00:15:00","EDT","NORTH",61755,596
"10/17/2013 00:15:00","EDT","WEST",61752,1426.5
"10/17/2013 00:20:00","EDT","CAPITL",61757,1054.7
"10/17/2013 00:20:00","EDT","CENTRL",61754,1413.7
"10/17/2013 00:20:00","EDT","DUNWOD",61760,512
"10/17/2013 00:20:00","EDT","GENESE",61753,901.8
"10/17/2013 00:20:00","EDT","HUD VL",61758,849.5
"10/17/2013 00:20:00","EDT","LONGIL",61762,1809.4
"10/17/2013 00:20:00","EDT","MHK VL",61756,665.1
"10/17/2013 00:20:00","EDT","MILLWD",61759,166.9
"10/17/2013 00:20:00","EDT","N.Y.C.",61761,4712.8
"10/17/2013 00:20:00","EDT","NORTH",61755,595.5
"10/17/2013 00:20:00","EDT","WEST",61752,1421.2
"10/17/2013 00:25:00","EDT","CAPITL",61757,1046.5
"10/17/2013 00:25:00","EDT","CENTRL",61754,1413.2
"10/17/2013 00:25:00","EDT","DUNWOD",61760,512.7
"10/17/2013 00:25:00","EDT","GENESE",61753,895.2
"10/17/2013 00:25:00","EDT","HUD VL",61758,862.1
"10/17/2013 00:25:00","EDT","LONGIL",61762,1807.5
"10/17/2013 00:25:00","EDT","MHK VL",61756,678.4
"10/17/2013 00:25:00","EDT","MILLWD",61759,230.5
"10/17/2013 00:25:00","EDT","N.Y.C.",61761,4679.5
"10/17/2013 00:25:00","EDT","NORTH",61755,595.7
"10/17/2013 00:25:00","EDT","WEST",61752,1422.5
"10/17/2013 00:30:00","EDT","CAPITL",61757,1040.5
