"Time Stamp","Time Zone","Name","PTID","Load"
"12/02/2013 00:00:00","EST","CAPITL",61757,1131.6
"12/02/2013 00:00:00","EST","CENTRL",61754,1652.2
"12/02/2013 00:00:00","EST","DUNWOD",61760,554.8
"12/02/2013 00:00:00","EST","GENESE",61753,942.5
"12/02/2013 00:00:00","EST","HUD VL",61758,978.5
"12/02/2013 00:00:00","EST","LONGIL",61762,1922.3
"12/02/2013 00:00:00","EST","MHK VL",61756,832.7
"12/02/2013 00:00:00","EST","MILLWD",61759,258.1
"12/02/2013 00:00:00","EST","N.Y.C.",61761,4839.5
"12/02/2013 00:00:00","EST","NORTH",61755,688.7
"12/02/2013 00:00:00","EST","WEST",61752,1557.8
"12/02/2013 00:05:00","EST","CAPITL",61757,1112.6
"12/02/2013 00:05:00","EST","CENTRL",61754,1636.7
"12/02/2013 00:05:00","EST","DUNWOD",61760,549.7
"12/02/2013 00:05:00","EST","GENESE",61753,938.7
"12/02/2013 00:05:00","EST","HUD VL",61758,955.4
"12/02/2013 00:05:00","EST","LONGIL",61762,1897.2
"12/02/2013 00:05:00","EST","MHK VL",61756,830.7
"12/02/2013 00:05:00","EST","MILLWD",61759,261.3
"12/02/2013 00:05:00","EST","N.Y.C.",61761,4820.2
"12/02/2013 00:05:00","EST","NORTH",61755,690.9
"12/02/2013 00:05:00","EST","WEST",61752,1601.2
"12/02/2013 00:10:00","EST","CAPITL",61757,1125.2
"12/02/2013 00:10:00","EST","CENTRL",61754,1635.4
"12/02/2013 00:10:00","EST","DUNWOD",61760,536.8
"12/02/2013 00:10:00","EST","GENESE",61753,932.9
"12/02/2013 00:10:00","EST","HUD VL",61758,945.4
"12/02/2013 00:10:00","EST","LONGIL",61762,1894.3
"12/02/2013 00:10:00","EST","MHK VL",61756,819.1
"12/02/2013 00:10:00","EST","MILLWD",61759,257.7
"12/02/2013 00:10:00","EST","N.Y.C.",61761,4771.8
"12/02/2013 00:10:00","EST","NORTH",61755,688.8
"12/02/2013 00:10:00","EST","WEST",61752,1573.3
"12/02/2013 00:15:00","EST","CAPITL",61757,1125
"12/02/2013 00:15:00","EST","CENTRL",61754,1641.2
"12/02/2013 00:15:00","EST","DUNWOD",61760,531.9
"12/02/2013 00:15:00","EST","GENESE",61753,927.1
"12/02/2013 00:15:00","EST","HUD VL",61758,952.2
"12/02/2013 00:15:00","EST","LONGIL",61762,1881.4
"12/02/2013 00:15:00","EST","MHK VL",61756,820.4
"12/02/2013 00:15:00","EST","MILLWD",61759,254.7
"12/02/2013 00:15:00","EST","N.Y.C.",61761,4758
"12/02/2013 00:15:00","EST","NORTH",61755,682.5
"12/02/2013 00:15:00","EST","WEST",61752,1567
"12/02/2013 00:20:00","EST","CAPITL",61757,1123.5
"12/02/2013 00:20:00","EST","CENTRL",61754,1621.7
"12/02/2013 00:20:00","EST","DUNWOD",61760,536.1
"12/02/2013 00:20:00","EST","GENESE",61753,928.4
"12/02/2013 00:20:00","EST","HUD VL",61758,951
"12/02/2013 00:20:00","EST","LONGIL",61762,1866.8
"12/02/2013 00:20:00","EST","MHK VL",61756,826.8
"12/02/2013 00:20:00","EST","MILLWD",61759,243.1
"12/02/2013 00:20:00","EST","N.Y.C.",61761,4727.4
"12/02/2013 00:20:00","EST","NORTH",61755,688.7
"12/02/2013 00:20:00","EST","WEST",61752,1549.3
"12/02/2013 00:25:00","EST","CAPITL",61757,1133.3
"12/02/2013 00:25:00","EST","CENTRL",61754,1604.6
"12/02/2013 00:25:00","EST","DUNWOD",61760,525.6
"12/02/2013 00:25:00","EST","GENESE",61753,926
"12/02/2013 00:25:00","EST","HUD VL",61758,909.5
"12/02/2013 00:25:00","EST","LONGIL",61762,1866.1
"12/02/2013 00:25:00","EST","MHK VL",61756,814.6
"12/02/2013 00:25:00","EST","MILLWD",61759,277.1
"12/02/2013 00:25:00","EST","N.Y.C.",61761,4683.4
"12/02/2013 00:25:00","EST","NORTH",61755,695.7
"12/02/2013 00:25:00","EST","WEST",61752,1544.7
"12/02/2013 00:30:00","EST","CAPITL",61757,1107.5
"12/02/2013 00:30:00","EST","CENTRL",61754,1580.3
"12/02/2013 00:30:00","EST","DUNWOD",61760,532.9
"12/02/2013 00:30:00","EST","GENESE",61753,920.9
"12/02/2013 00:30:00","EST","HUD VL",61758,928
"12/02/2013 00:30:00","EST","LONGIL",61762,1854.4
"12/02/2013 00:30:00","EST","MHK VL",61756,821.1
"12/02/2013 00:30:00","EST","MILLWD",61759,261.9
"12/02/2013 00:30:00","EST","N.Y.C.",61761,4669.7
"12/02/2013 00:30:00","EST","NORTH",61755,680.8
"12/02/2013 00:30:00","EST","WEST",61752,1553.4
"12/02/2013 00:35:00","EST","CAPITL",61757,1101.5
"12/02/2013 00:35:00","EST","CENTRL",61754,1626.6
"12/02/2013 00:35:00","EST","DUNWOD",61760,526.6
"12/02/2013 00:35:00","EST","GENESE",61753,916.4
"12/02/2013 00:35:00","EST","HUD VL",61758,936.5
"12/02/2013 00:35:00","EST","LONGIL",61762,1836.7
"12/02/2013 00:35:00","EST","MHK VL",61756,816.1
"12/02/2013 00:35:00","EST","MILLWD",61759,248.6
"12/02/2013 00:35:00","EST","N.Y.C.",61761,4667.3
"12/02/2013 00:35:00","EST","NORTH",61755,468.3
"12/02/2013 00:35:00","EST","WEST",61752,1557.8
"12/02/2013 00:40:00","EST","CAPITL",61757,1099.4
"12/02/2013 00:40:00","EST","CENTRL",61754,1617.2
"12/02/2013 00:40:00","EST","DUNWOD",61760,519.9
"12/02/2013 00:40:00","EST","GENESE",61753,913.4
"12/02/2013 00:40:00","EST","HUD VL",61758,909.2
"12/02/2013 00:40:00","EST","LONGIL",61762,1828.3
"12/02/2013 00:40:00","EST","MHK VL",61756,803.4
"12/02/2013 00:40:00","EST","MILLWD",61759,263.3
"12/02/2013 00:40:00","EST","N.Y.C.",61761,4624.3
"12/02/2013 00:40:00","EST","NORTH",61755,469.6
"12/02/2013 00:40:00","EST","WEST",61752,1544.1
"12/02/2013 00:45:00","EST","CAPITL",61757,1097.3
"12/02/2013 00:45:00","EST","CENTRL",61754,1562.4
"12/02/2013 00:45:00","EST","DUNWOD",61760,526.3
"12/02/2013 00:45:00","EST","GENESE",61753,924.4
"12/02/2013 00:45:00","EST","HUD VL",61758,918.7
"12/02/2013 00:45:00","EST","LONGIL",61762,1819.2
"12/02/2013 00:45:00","EST","MHK VL",61756,805.9
"12/02/2013 00:45:00","EST","MILLWD",61759,264.4
"12/02/2013 00:45:00","EST","N.Y.C.",61761,4592.7
"12/02/2013 00:45:00","EST","NORTH",61755,449.4
"12/02/2013 00:45:00","EST","WEST",61752,1541
"12/02/2013 00:50:00","EST","CAPITL",61757,1081.4
"12/02/2013 00:50:00","EST","CENTRL",61754,1584.1
"12/02/2013 00:50:00","EST","DUNWOD",61760,516
"12/02/2013 00:50:00","EST","GENESE",61753,914.6
"12/02/2013 00:50:00","EST","HUD VL",61758,894.9
"12/02/2013 00:50:00","EST","LONGIL",61762,1800.5
"12/02/2013 00:50:00","EST","MHK VL",61756,786.4
"12/02/2013 00:50:00","EST","MILLWD",61759,254.6
"12/02/2013 00:50:00","EST","N.Y.C.",61761,4602.7
"12/02/2013 00:50:00","EST","NORTH",61755,673
"12/02/2013 00:50:00","EST","WEST",61752,1532.7
"12/02/2013 00:55:00","EST","CAPITL",61757,1077.8
"12/02/2013 00:55:00","EST","CENTRL",61754,1549.8
