"Time Stamp","Time Zone","Name","PTID","Load"
"03/13/2013 00:00:00","EDT","CAPITL",61757,1107.6
"03/13/2013 00:00:00","EDT","CENTRL",61754,1661.1
"03/13/2013 00:00:00","EDT","DUNWOD",61760,581.2
"03/13/2013 00:00:00","EDT","GENESE",61753,989.6
"03/13/2013 00:00:00","EDT","HUD VL",61758,881.7
"03/13/2013 00:00:00","EDT","LONGIL",61762,1968.2
"03/13/2013 00:00:00","EDT","MHK VL",61756,808.2
"03/13/2013 00:00:00","EDT","MILLWD",61759,295
"03/13/2013 00:00:00","EDT","N.Y.C.",61761,4984.5
"03/13/2013 00:00:00","EDT","NORTH",61755,725.6
"03/13/2013 00:00:00","EDT","WEST",61752,1703.4
"03/13/2013 00:05:00","EDT","CAPITL",61757,1111.2
"03/13/2013 00:05:00","EDT","CENTRL",61754,1669.2
"03/13/2013 00:05:00","EDT","DUNWOD",61760,572.8
"03/13/2013 00:05:00","EDT","GENESE",61753,984.4
"03/13/2013 00:05:00","EDT","HUD VL",61758,893.7
"03/13/2013 00:05:00","EDT","LONGIL",61762,1965.4
"03/13/2013 00:05:00","EDT","MHK VL",61756,798.1
"03/13/2013 00:05:00","EDT","MILLWD",61759,288
"03/13/2013 00:05:00","EDT","N.Y.C.",61761,4825.6
"03/13/2013 00:05:00","EDT","NORTH",61755,730.7
"03/13/2013 00:05:00","EDT","WEST",61752,1707.8
"03/13/2013 00:10:00","EDT","CAPITL",61757,1101.6
"03/13/2013 00:10:00","EDT","CENTRL",61754,1654.7
"03/13/2013 00:10:00","EDT","DUNWOD",61760,562.9
"03/13/2013 00:10:00","EDT","GENESE",61753,980.9
"03/13/2013 00:10:00","EDT","HUD VL",61758,865.1
"03/13/2013 00:10:00","EDT","LONGIL",61762,1941.6
"03/13/2013 00:10:00","EDT","MHK VL",61756,790.4
"03/13/2013 00:10:00","EDT","MILLWD",61759,305.3
"03/13/2013 00:10:00","EDT","N.Y.C.",61761,4802.3
"03/13/2013 00:10:00","EDT","NORTH",61755,737
"03/13/2013 00:10:00","EDT","WEST",61752,1693.6
"03/13/2013 00:15:00","EDT","CAPITL",61757,1098.6
"03/13/2013 00:15:00","EDT","CENTRL",61754,1656.7
"03/13/2013 00:15:00","EDT","DUNWOD",61760,563.8
"03/13/2013 00:15:00","EDT","GENESE",61753,980
"03/13/2013 00:15:00","EDT","HUD VL",61758,858.3
"03/13/2013 00:15:00","EDT","LONGIL",61762,1932
"03/13/2013 00:15:00","EDT","MHK VL",61756,785.9
"03/13/2013 00:15:00","EDT","MILLWD",61759,282.8
"03/13/2013 00:15:00","EDT","N.Y.C.",61761,4863.2
"03/13/2013 00:15:00","EDT","NORTH",61755,729.3
"03/13/2013 00:15:00","EDT","WEST",61752,1698.7
"03/13/2013 00:20:00","EDT","CAPITL",61757,1094.2
"03/13/2013 00:20:00","EDT","CENTRL",61754,1636
"03/13/2013 00:20:00","EDT","DUNWOD",61760,566.9
"03/13/2013 00:20:00","EDT","GENESE",61753,962.5
"03/13/2013 00:20:00","EDT","HUD VL",61758,877.9
"03/13/2013 00:20:00","EDT","LONGIL",61762,1914.9
"03/13/2013 00:20:00","EDT","MHK VL",61756,779.8
"03/13/2013 00:20:00","EDT","MILLWD",61759,280.6
"03/13/2013 00:20:00","EDT","N.Y.C.",61761,4824.7
"03/13/2013 00:20:00","EDT","NORTH",61755,725.6
"03/13/2013 00:20:00","EDT","WEST",61752,1706.6
"03/13/2013 00:25:00","EDT","CAPITL",61757,1100.8
"03/13/2013 00:25:00","EDT","CENTRL",61754,1650.4
"03/13/2013 00:25:00","EDT","DUNWOD",61760,563.1
"03/13/2013 00:25:00","EDT","GENESE",61753,966.3
"03/13/2013 00:25:00","EDT","HUD VL",61758,865.9
"03/13/2013 00:25:00","EDT","LONGIL",61762,1899.3
"03/13/2013 00:25:00","EDT","MHK VL",61756,761.7
"03/13/2013 00:25:00","EDT","MILLWD",61759,257
"03/13/2013 00:25:00","EDT","N.Y.C.",61761,4791.1
"03/13/2013 00:25:00","EDT","NORTH",61755,736.8
"03/13/2013 00:25:00","EDT","WEST",61752,1667.3
"03/13/2013 00:30:00","EDT","CAPITL",61757,1092.4
"03/13/2013 00:30:00","EDT","CENTRL",61754,1619.9
"03/13/2013 00:30:00","EDT","DUNWOD",61760,537.3
"03/13/2013 00:30:00","EDT","GENESE",61753,965.1
"03/13/2013 00:30:00","EDT","HUD VL",61758,851.4
"03/13/2013 00:30:00","EDT","LONGIL",61762,1908.8
"03/13/2013 00:30:00","EDT","MHK VL",61756,776.9
"03/13/2013 00:30:00","EDT","MILLWD",61759,291.2
"03/13/2013 00:30:00","EDT","N.Y.C.",61761,4751.8
"03/13/2013 00:30:00","EDT","NORTH",61755,725.3
"03/13/2013 00:30:00","EDT","WEST",61752,1665.9
"03/13/2013 00:35:00","EDT","CAPITL",61757,1077.5
"03/13/2013 00:35:00","EDT","CENTRL",61754,1631.5
"03/13/2013 00:35:00","EDT","DUNWOD",61760,541.4
"03/13/2013 00:35:00","EDT","GENESE",61753,952.5
"03/13/2013 00:35:00","EDT","HUD VL",61758,868
"03/13/2013 00:35:00","EDT","LONGIL",61762,1889.9
"03/13/2013 00:35:00","EDT","MHK VL",61756,769.6
"03/13/2013 00:35:00","EDT","MILLWD",61759,285.2
"03/13/2013 00:35:00","EDT","N.Y.C.",61761,4732.2
"03/13/2013 00:35:00","EDT","NORTH",61755,717.4
"03/13/2013 00:35:00","EDT","WEST",61752,1658.6
"03/13/2013 00:40:00","EDT","CAPITL",61757,1081.8
"03/13/2013 00:40:00","EDT","CENTRL",61754,1627.5
"03/13/2013 00:40:00","EDT","DUNWOD",61760,552.7
"03/13/2013 00:40:00","EDT","GENESE",61753,950.6
"03/13/2013 00:40:00","EDT","HUD VL",61758,860.8
"03/13/2013 00:40:00","EDT","LONGIL",61762,1896
"03/13/2013 00:40:00","EDT","MHK VL",61756,769
"03/13/2013 00:40:00","EDT","MILLWD",61759,270.3
"03/13/2013 00:40:00","EDT","N.Y.C.",61761,4714.5
"03/13/2013 00:40:00","EDT","NORTH",61755,714.6
"03/13/2013 00:40:00","EDT","WEST",61752,1669.8
"03/13/2013 00:45:00","EDT","CAPITL",61757,1071.4
"03/13/2013 00:45:00","EDT","CENTRL",61754,1616.9
"03/13/2013 00:45:00","EDT","DUNWOD",61760,542.3
"03/13/2013 00:45:00","EDT","GENESE",61753,956.5
"03/13/2013 00:45:00","EDT","HUD VL",61758,838
"03/13/2013 00:45:00","EDT","LONGIL",61762,1873.8
"03/13/2013 00:45:00","EDT","MHK VL",61756,766.8
"03/13/2013 00:45:00","EDT","MILLWD",61759,277.4
"03/13/2013 00:45:00","EDT","N.Y.C.",61761,4680.9
"03/13/2013 00:45:00","EDT","NORTH",61755,725
"03/13/2013 00:45:00","EDT","WEST",61752,1633.2
"03/13/2013 00:50:00","EDT","CAPITL",61757,1065.8
