"Time Stamp","Time Zone","Name","PTID","Load"
"09/27/2013 00:00:00","EDT","CAPITL",61757,1076.7
"09/27/2013 00:00:00","EDT","CENTRL",61754,1416.3
"09/27/2013 00:00:00","EDT","DUNWOD",61760,558.4
"09/27/2013 00:00:00","EDT","GENESE",61753,905.5
"09/27/2013 00:00:00","EDT","HUD VL",61758,858.4
"09/27/2013 00:00:00","EDT","LONGIL",61762,1870.5
"09/27/2013 00:00:00","EDT","MHK VL",61756,762.7
"09/27/2013 00:00:00","EDT","MILLWD",61759,217.2
"09/27/2013 00:00:00","EDT","N.Y.C.",61761,4939.8
"09/27/2013 00:00:00","EDT","NORTH",61755,656.7
"09/27/2013 00:00:00","EDT","WEST",61752,1534.4
"09/27/2013 00:05:00","EDT","CAPITL",61757,1070.8
"09/27/2013 00:05:00","EDT","CENTRL",61754,1435.6
"09/27/2013 00:05:00","EDT","DUNWOD",61760,535.6
"09/27/2013 00:05:00","EDT","GENESE",61753,905.3
"09/27/2013 00:05:00","EDT","HUD VL",61758,844.7
"09/27/2013 00:05:00","EDT","LONGIL",61762,1848.4
"09/27/2013 00:05:00","EDT","MHK VL",61756,767.1
"09/27/2013 00:05:00","EDT","MILLWD",61759,223
"09/27/2013 00:05:00","EDT","N.Y.C.",61761,4910.6
"09/27/2013 00:05:00","EDT","NORTH",61755,656.3
"09/27/2013 00:05:00","EDT","WEST",61752,1530.9
"09/27/2013 00:10:00","EDT","CAPITL",61757,1060.3
"09/27/2013 00:10:00","EDT","CENTRL",61754,1433.5
"09/27/2013 00:10:00","EDT","DUNWOD",61760,544.5
"09/27/2013 00:10:00","EDT","GENESE",61753,901.5
"09/27/2013 00:10:00","EDT","HUD VL",61758,844.1
"09/27/2013 00:10:00","EDT","LONGIL",61762,1823.6
"09/27/2013 00:10:00","EDT","MHK VL",61756,753
"09/27/2013 00:10:00","EDT","MILLWD",61759,214.1
"09/27/2013 00:10:00","EDT","N.Y.C.",61761,4866.4
"09/27/2013 00:10:00","EDT","NORTH",61755,656.7
"09/27/2013 00:10:00","EDT","WEST",61752,1512.9
"09/27/2013 00:15:00","EDT","CAPITL",61757,1058.3
"09/27/2013 00:15:00","EDT","CENTRL",61754,1428.6
"09/27/2013 00:15:00","EDT","DUNWOD",61760,541.2
"09/27/2013 00:15:00","EDT","GENESE",61753,883.9
"09/27/2013 00:15:00","EDT","HUD VL",61758,846.6
"09/27/2013 00:15:00","EDT","LONGIL",61762,1821.1
"09/27/2013 00:15:00","EDT","MHK VL",61756,748
"09/27/2013 00:15:00","EDT","MILLWD",61759,208.3
"09/27/2013 00:15:00","EDT","N.Y.C.",61761,4834.8
"09/27/2013 00:15:00","EDT","NORTH",61755,660
"09/27/2013 00:15:00","EDT","WEST",61752,1497.5
"09/27/2013 00:20:00","EDT","CAPITL",61757,1061.9
"09/27/2013 00:20:00","EDT","CENTRL",61754,1367
"09/27/2013 00:20:00","EDT","DUNWOD",61760,530.7
"09/27/2013 00:20:00","EDT","GENESE",61753,882.7
"09/27/2013 00:20:00","EDT","HUD VL",61758,823.8
"09/27/2013 00:20:00","EDT","LONGIL",61762,1811.7
"09/27/2013 00:20:00","EDT","MHK VL",61756,752.1
"09/27/2013 00:20:00","EDT","MILLWD",61759,216.4
"09/27/2013 00:20:00","EDT","N.Y.C.",61761,4796.1
"09/27/2013 00:20:00","EDT","NORTH",61755,665.3
"09/27/2013 00:20:00","EDT","WEST",61752,1519.1
"09/27/2013 00:25:00","EDT","CAPITL",61757,1044.2
"09/27/2013 00:25:00","EDT","CENTRL",61754,1373.2
"09/27/2013 00:25:00","EDT","DUNWOD",61760,508.6
