"Time Stamp","Time Zone","Name","PTID","Load"
"08/05/2013 00:00:00","EDT","CAPITL",61757,1165.1
"08/05/2013 00:00:00","EDT","CENTRL",61754,1443.2
"08/05/2013 00:00:00","EDT","DUNWOD",61760,652.9
"08/05/2013 00:00:00","EDT","GENESE",61753,888.2
"08/05/2013 00:00:00","EDT","HUD VL",61758,950.1
"08/05/2013 00:00:00","EDT","LONGIL",61762,2420.7
"08/05/2013 00:00:00","EDT","MHK VL",61756,748.6
"08/05/2013 00:00:00","EDT","MILLWD",61759,282.4
"08/05/2013 00:00:00","EDT","N.Y.C.",61761,5718.1
"08/05/2013 00:00:00","EDT","NORTH",61755,685.3
"08/05/2013 00:00:00","EDT","WEST",61752,1516.9
"08/05/2013 00:05:00","EDT","CAPITL",61757,1160.8
"08/05/2013 00:05:00","EDT","CENTRL",61754,1437.5
"08/05/2013 00:05:00","EDT","DUNWOD",61760,672.5
"08/05/2013 00:05:00","EDT","GENESE",61753,904
"08/05/2013 00:05:00","EDT","HUD VL",61758,954.7
"08/05/2013 00:05:00","EDT","LONGIL",61762,2392.1
"08/05/2013 00:05:00","EDT","MHK VL",61756,732.7
"08/05/2013 00:05:00","EDT","MILLWD",61759,247.2
"08/05/2013 00:05:00","EDT","N.Y.C.",61761,5679.6
"08/05/2013 00:05:00","EDT","NORTH",61755,685.3
"08/05/2013 00:05:00","EDT","WEST",61752,1483.8
"08/05/2013 00:10:00","EDT","CAPITL",61757,1141
"08/05/2013 00:10:00","EDT","CENTRL",61754,1469.7
"08/05/2013 00:10:00","EDT","DUNWOD",61760,666.6
"08/05/2013 00:10:00","EDT","GENESE",61753,881.1
"08/05/2013 00:10:00","EDT","HUD VL",61758,950.8
"08/05/2013 00:10:00","EDT","LONGIL",61762,2378.4
"08/05/2013 00:10:00","EDT","MHK VL",61756,724.8
"08/05/2013 00:10:00","EDT","MILLWD",61759,241.7
"08/05/2013 00:10:00","EDT","N.Y.C.",61761,5676.1
"08/05/2013 00:10:00","EDT","NORTH",61755,674.7
"08/05/2013 00:10:00","EDT","WEST",61752,1497.7
"08/05/2013 00:15:00","EDT","CAPITL",61757,1137.4
"08/05/2013 00:15:00","EDT","CENTRL",61754,1451.2
"08/05/2013 00:15:00","EDT","DUNWOD",61760,649.2
"08/05/2013 00:15:00","EDT","GENESE",61753,889.7
"08/05/2013 00:15:00","EDT","HUD VL",61758,917.7
"08/05/2013 00:15:00","EDT","LONGIL",61762,2364.4
"08/05/2013 00:15:00","EDT","MHK VL",61756,716.8
"08/05/2013 00:15:00","EDT","MILLWD",61759,256.2
"08/05/2013 00:15:00","EDT","N.Y.C.",61761,5626
"08/05/2013 00:15:00","EDT","NORTH",61755,687.7
"08/05/2013 00:15:00","EDT","WEST",61752,1495.3
"08/05/2013 00:20:00","EDT","CAPITL",61757,1138.7
"08/05/2013 00:20:00","EDT","CENTRL",61754,1458.2
"08/05/2013 00:20:00","EDT","DUNWOD",61760,629.8
"08/05/2013 00:20:00","EDT","GENESE",61753,872.8
"08/05/2013 00:20:00","EDT","HUD VL",61758,914.9
"08/05/2013 00:20:00","EDT","LONGIL",61762,2338.6
"08/05/2013 00:20:00","EDT","MHK VL",61756,725.5
"08/05/2013 00:20:00","EDT","MILLWD",61759,274.6
"08/05/2013 00:20:00","EDT","N.Y.C.",61761,5585
"08/05/2013 00:20:00","EDT","NORTH",61755,668.2
"08/05/2013 00:20:00","EDT","WEST",61752,1477.2
"08/05/2013 00:25:00","EDT","CAPITL",61757,1132.8
"08/05/2013 00:25:00","EDT","CENTRL",61754,1415.6
