"Time Stamp","Time Zone","Name","PTID","Load"
"05/24/2013 00:00:00","EDT","CAPITL",61757,1145.9
"05/24/2013 00:00:00","EDT","CENTRL",61754,1516.7
"05/24/2013 00:00:00","EDT","DUNWOD",61760,582
"05/24/2013 00:00:00","EDT","GENESE",61753,894.3
"05/24/2013 00:00:00","EDT","HUD VL",61758,996.3
"05/24/2013 00:00:00","EDT","LONGIL",61762,2123.8
"05/24/2013 00:00:00","EDT","MHK VL",61756,667.1
"05/24/2013 00:00:00","EDT","MILLWD",61759,286
"05/24/2013 00:00:00","EDT","N.Y.C.",61761,5442.6
"05/24/2013 00:00:00","EDT","NORTH",61755,657.5
"05/24/2013 00:00:00","EDT","WEST",61752,1499.9
"05/24/2013 00:05:00","EDT","CAPITL",61757,1117.4
"05/24/2013 00:05:00","EDT","CENTRL",61754,1477.8
"05/24/2013 00:05:00","EDT","DUNWOD",61760,583.8
"05/24/2013 00:05:00","EDT","GENESE",61753,894.8
"05/24/2013 00:05:00","EDT","HUD VL",61758,985.7
"05/24/2013 00:05:00","EDT","LONGIL",61762,2074.6
"05/24/2013 00:05:00","EDT","MHK VL",61756,665.5
"05/24/2013 00:05:00","EDT","MILLWD",61759,274.8
"05/24/2013 00:05:00","EDT","N.Y.C.",61761,5395.7
"05/24/2013 00:05:00","EDT","NORTH",61755,663.5
"05/24/2013 00:05:00","EDT","WEST",61752,1503.8
"05/24/2013 00:10:00","EDT","CAPITL",61757,1134.1
"05/24/2013 00:10:00","EDT","CENTRL",61754,1509.9
"05/24/2013 00:10:00","EDT","DUNWOD",61760,575.1
"05/24/2013 00:10:00","EDT","GENESE",61753,881.7
"05/24/2013 00:10:00","EDT","HUD VL",61758,978.7
"05/24/2013 00:10:00","EDT","LONGIL",61762,2064.6
"05/24/2013 00:10:00","EDT","MHK VL",61756,673.4
"05/24/2013 00:10:00","EDT","MILLWD",61759,277.5
"05/24/2013 00:10:00","EDT","N.Y.C.",61761,5357.9
"05/24/2013 00:10:00","EDT","NORTH",61755,659
"05/24/2013 00:10:00","EDT","WEST",61752,1475.5
"05/24/2013 00:15:00","EDT","CAPITL",61757,1116
"05/24/2013 00:15:00","EDT","CENTRL",61754,1514.3
"05/24/2013 00:15:00","EDT","DUNWOD",61760,565.8
"05/24/2013 00:15:00","EDT","GENESE",61753,877.4
"05/24/2013 00:15:00","EDT","HUD VL",61758,954.4
"05/24/2013 00:15:00","EDT","LONGIL",61762,2043.5
"05/24/2013 00:15:00","EDT","MHK VL",61756,662.4
"05/24/2013 00:15:00","EDT","MILLWD",61759,279.5
"05/24/2013 00:15:00","EDT","N.Y.C.",61761,5334.9
"05/24/2013 00:15:00","EDT","NORTH",61755,661.9
"05/24/2013 00:15:00","EDT","WEST",61752,1517.1
"05/24/2013 00:20:00","EDT","CAPITL",61757,1124.1
"05/24/2013 00:20:00","EDT","CENTRL",61754,1490.5
"05/24/2013 00:20:00","EDT","DUNWOD",61760,555.9
"05/24/2013 00:20:00","EDT","GENESE",61753,874.9
"05/24/2013 00:20:00","EDT","HUD VL",61758,954.1
"05/24/2013 00:20:00","EDT","LONGIL",61762,2033.1
"05/24/2013 00:20:00","EDT","MHK VL",61756,665.1
"05/24/2013 00:20:00","EDT","MILLWD",61759,288.2
"05/24/2013 00:20:00","EDT","N.Y.C.",61761,5286.2
"05/24/2013 00:20:00","EDT","NORTH",61755,637.6
"05/24/2013 00:20:00","EDT","WEST",61752,1464.2
"05/24/2013 00:25:00","EDT","CAPITL",61757,1106.7
"05/24/2013 00:25:00","EDT","CENTRL",61754,1481.1
"05/24/2013 00:25:00","EDT","DUNWOD",61760,579
"05/24/2013 00:25:00","EDT","GENESE",61753,864
"05/24/2013 00:25:00","EDT","HUD VL",61758,949.7
"05/24/2013 00:25:00","EDT","LONGIL",61762,2012.9
"05/24/2013 00:25:00","EDT","MHK VL",61756,665.8
"05/24/2013 00:25:00","EDT","MILLWD",61759,287.9
"05/24/2013 00:25:00","EDT","N.Y.C.",61761,5260.5
"05/24/2013 00:25:00","EDT","NORTH",61755,648.8
"05/24/2013 00:25:00","EDT","WEST",61752,1490.2
"05/24/2013 00:30:00","EDT","CAPITL",61757,1105.3
"05/24/2013 00:30:00","EDT","CENTRL",61754,1443
"05/24/2013 00:30:00","EDT","DUNWOD",61760,556.8
"05/24/2013 00:30:00","EDT","GENESE",61753,859.4
"05/24/2013 00:30:00","EDT","HUD VL",61758,949.6
"05/24/2013 00:30:00","EDT","LONGIL",61762,2008.9
"05/24/2013 00:30:00","EDT","MHK VL",61756,659
"05/24/2013 00:30:00","EDT","MILLWD",61759,275.2
"05/24/2013 00:30:00","EDT","N.Y.C.",61761,5214
"05/24/2013 00:30:00","EDT","NORTH",61755,651.3
"05/24/2013 00:30:00","EDT","WEST",61752,1456.9
"05/24/2013 00:35:00","EDT","CAPITL",61757,1097.4
"05/24/2013 00:35:00","EDT","CENTRL",61754,1454.1
"05/24/2013 00:35:00","EDT","DUNWOD",61760,546.3
"05/24/2013 00:35:00","EDT","GENESE",61753,858.6
"05/24/2013 00:35:00","EDT","HUD VL",61758,944.5
"05/24/2013 00:35:00","EDT","LONGIL",61762,1993.8
"05/24/2013 00:35:00","EDT","MHK VL",61756,651.7
"05/24/2013 00:35:00","EDT","MILLWD",61759,267.6
"05/24/2013 00:35:00","EDT","N.Y.C.",61761,5189.5
"05/24/2013 00:35:00","EDT","NORTH",61755,656.4
"05/24/2013 00:35:00","EDT","WEST",61752,1468.7
"05/24/2013 00:40:00","EDT","CAPITL",61757,1101.2
"05/24/2013 00:40:00","EDT","CENTRL",61754,1469.9
"05/24/2013 00:40:00","EDT","DUNWOD",61760,538.2
"05/24/2013 00:40:00","EDT","GENESE",61753,856.9
"05/24/2013 00:40:00","EDT","HUD VL",61758,936.7
"05/24/2013 00:40:00","EDT","LONGIL",61762,1983.1
"05/24/2013 00:40:00","EDT","MHK VL",61756,648.3
"05/24/2013 00:40:00","EDT","MILLWD",61759,276.1
"05/24/2013 00:40:00","EDT","N.Y.C.",61761,5168.4
"05/24/2013 00:40:00","EDT","NORTH",61755,641.5
"05/24/2013 00:40:00","EDT","WEST",61752,1444
"05/24/2013 00:45:00","EDT","CAPITL",61757,1087.9
"05/24/2013 00:45:00","EDT","CENTRL",61754,1421.2
"05/24/2013 00:45:00","EDT","DUNWOD",61760,545.4
"05/24/2013 00:45:00","EDT","GENESE",61753,846.4
"05/24/2013 00:45:00","EDT","HUD VL",61758,921.5
"05/24/2013 00:45:00","EDT","LONGIL",61762,1966.6
"05/24/2013 00:45:00","EDT","MHK VL",61756,663.1
"05/24/2013 00:45:00","EDT","MILLWD",61759,262.2
"05/24/2013 00:45:00","EDT","N.Y.C.",61761,5159.1
"05/24/2013 00:45:00","EDT","NORTH",61755,649.7
"05/24/2013 00:45:00","EDT","WEST",61752,1456.8
"05/24/2013 00:50:00","EDT","CAPITL",61757,1078.7
"05/24/2013 00:50:00","EDT","CENTRL",61754,1455.5
"05/24/2013 00:50:00","EDT","DUNWOD",61760,529.9
"05/24/2013 00:50:00","EDT","GENESE",61753,842.2
"05/24/2013 00:50:00","EDT","HUD VL",61758,925
"05/24/2013 00:50:00","EDT","LONGIL",61762,1971.9
"05/24/2013 00:50:00","EDT","MHK VL",61756,660.1
"05/24/2013 00:50:00","EDT","MILLWD",61759,272.3
"05/24/2013 00:50:00","EDT","N.Y.C.",61761,5125.5
"05/24/2013 00:50:00","EDT","NORTH",61755,656.7
"05/24/2013 00:50:00","EDT","WEST",61752,1464.1
"05/24/2013 00:55:00","EDT","CAPITL",61757,1071.3
"05/24/2013 00:55:00","EDT","CENTRL",61754,1466.9
"05/24/2013 00:55:00","EDT","DUNWOD",61760,550
"05/24/2013 00:55:00","EDT","GENESE",61753,844.8
"05/24/2013 00:55:00","EDT","HUD VL",61758,923
"05/24/2013 00:55:00","EDT","LONGIL",61762,1941.5
"05/24/2013 00:55:00","EDT","MHK VL",61756,656.2
"05/24/2013 00:55:00","EDT","MILLWD",61759,256.2
"05/24/2013 00:55:00","EDT","N.Y.C.",61761,5110.1
"05/24/2013 00:55:00","EDT","NORTH",61755,655.2
"05/24/2013 00:55:00","EDT","WEST",61752,1430.6
"05/24/2013 01:00:00","EDT","CAPITL",61757,1068.5
"05/24/2013 01:00:00","EDT","CENTRL",61754,1455.4
"05/24/2013 01:00:00","EDT","DUNWOD",61760,538.4
"05/24/2013 01:00:00","EDT","GENESE",61753,834.2
"05/24/2013 01:00:00","EDT","HUD VL",61758,926.9
"05/24/2013 01:00:00","EDT","LONGIL",61762,1934.5
"05/24/2013 01:00:00","EDT","MHK VL",61756,649.8
"05/24/2013 01:00:00","EDT","MILLWD",61759,255.3
"05/24/2013 01:00:00","EDT","N.Y.C.",61761,5090.2
"05/24/2013 01:00:00","EDT","NORTH",61755,646.4
