"Time Stamp","Time Zone","Name","PTID","Load"
"12/06/2013 00:00:00","EST","CAPITL",61757,1144.1
"12/06/2013 00:00:00","EST","CENTRL",61754,1655.6
"12/06/2013 00:00:00","EST","DUNWOD",61760,527.7
"12/06/2013 00:00:00","EST","GENESE",61753,975
"12/06/2013 00:00:00","EST","HUD VL",61758,931.6
"12/06/2013 00:00:00","EST","LONGIL",61762,1913.9
"12/06/2013 00:00:00","EST","MHK VL",61756,790.9
"12/06/2013 00:00:00","EST","MILLWD",61759,267.1
"12/06/2013 00:00:00","EST","N.Y.C.",61761,5009.1
"12/06/2013 00:00:00","EST","NORTH",61755,650.9
"12/06/2013 00:00:00","EST","WEST",61752,1678.3
"12/06/2013 00:05:00","EST","CAPITL",61757,1147.7
"12/06/2013 00:05:00","EST","CENTRL",61754,1632.4
"12/06/2013 00:05:00","EST","DUNWOD",61760,524.2
"12/06/2013 00:05:00","EST","GENESE",61753,969.2
"12/06/2013 00:05:00","EST","HUD VL",61758,925.4
"12/06/2013 00:05:00","EST","LONGIL",61762,1890.8
"12/06/2013 00:05:00","EST","MHK VL",61756,779.1
"12/06/2013 00:05:00","EST","MILLWD",61759,256.2
"12/06/2013 00:05:00","EST","N.Y.C.",61761,4924.4
"12/06/2013 00:05:00","EST","NORTH",61755,685
"12/06/2013 00:05:00","EST","WEST",61752,1663.3
"12/06/2013 00:10:00","EST","CAPITL",61757,1147.9
"12/06/2013 00:10:00","EST","CENTRL",61754,1621.1
"12/06/2013 00:10:00","EST","DUNWOD",61760,518
"12/06/2013 00:10:00","EST","GENESE",61753,965.8
"12/06/2013 00:10:00","EST","HUD VL",61758,889.1
"12/06/2013 00:10:00","EST","LONGIL",61762,1871.2
"12/06/2013 00:10:00","EST","MHK VL",61756,776.6
"12/06/2013 00:10:00","EST","MILLWD",61759,259.2
"12/06/2013 00:10:00","EST","N.Y.C.",61761,4898.5
"12/06/2013 00:10:00","EST","NORTH",61755,674
"12/06/2013 00:10:00","EST","WEST",61752,1650.8
"12/06/2013 00:15:00","EST","CAPITL",61757,1123.7
"12/06/2013 00:15:00","EST","CENTRL",61754,1630.7
"12/06/2013 00:15:00","EST","DUNWOD",61760,505.8
"12/06/2013 00:15:00","EST","GENESE",61753,963.3
"12/06/2013 00:15:00","EST","HUD VL",61758,909.7
"12/06/2013 00:15:00","EST","LONGIL",61762,1862.4
"12/06/2013 00:15:00","EST","MHK VL",61756,788.7
"12/06/2013 00:15:00","EST","MILLWD",61759,238.3
"12/06/2013 00:15:00","EST","N.Y.C.",61761,4895.6
"12/06/2013 00:15:00","EST","NORTH",61755,643.9
"12/06/2013 00:15:00","EST","WEST",61752,1641
"12/06/2013 00:20:00","EST","CAPITL",61757,1122
"12/06/2013 00:20:00","EST","CENTRL",61754,1625.1
"12/06/2013 00:20:00","EST","DUNWOD",61760,508.9
"12/06/2013 00:20:00","EST","GENESE",61753,958.4
"12/06/2013 00:20:00","EST","HUD VL",61758,913.5
"12/06/2013 00:20:00","EST","LONGIL",61762,1840.4
"12/06/2013 00:20:00","EST","MHK VL",61756,792.3
"12/06/2013 00:20:00","EST","MILLWD",61759,232.2
"12/06/2013 00:20:00","EST","N.Y.C.",61761,4854.1
"12/06/2013 00:20:00","EST","NORTH",61755,638.8
"12/06/2013 00:20:00","EST","WEST",61752,1634.1
"12/06/2013 00:25:00","EST","CAPITL",61757,1114.7
"12/06/2013 00:25:00","EST","CENTRL",61754,1630
"12/06/2013 00:25:00","EST","DUNWOD",61760,500.5
"12/06/2013 00:25:00","EST","GENESE",61753,950.5
"12/06/2013 00:25:00","EST","HUD VL",61758,902.7
"12/06/2013 00:25:00","EST","LONGIL",61762,1826.9
"12/06/2013 00:25:00","EST","MHK VL",61756,792.4
"12/06/2013 00:25:00","EST","MILLWD",61759,236.9
"12/06/2013 00:25:00","EST","N.Y.C.",61761,4834
"12/06/2013 00:25:00","EST","NORTH",61755,633.7
"12/06/2013 00:25:00","EST","WEST",61752,1638.2
"12/06/2013 00:30:00","EST","CAPITL",61757,1114.8
"12/06/2013 00:30:00","EST","CENTRL",61754,1590
"12/06/2013 00:30:00","EST","DUNWOD",61760,514.8
"12/06/2013 00:30:00","EST","GENESE",61753,937.6
"12/06/2013 00:30:00","EST","HUD VL",61758,912
"12/06/2013 00:30:00","EST","LONGIL",61762,1821.8
"12/06/2013 00:30:00","EST","MHK VL",61756,779.8
"12/06/2013 00:30:00","EST","MILLWD",61759,229.4
"12/06/2013 00:30:00","EST","N.Y.C.",61761,4758.9
"12/06/2013 00:30:00","EST","NORTH",61755,635.7
"12/06/2013 00:30:00","EST","WEST",61752,1624.1
"12/06/2013 00:35:00","EST","CAPITL",61757,1107.1
"12/06/2013 00:35:00","EST","CENTRL",61754,1583.7
"12/06/2013 00:35:00","EST","DUNWOD",61760,502.6
"12/06/2013 00:35:00","EST","GENESE",61753,942.4
"12/06/2013 00:35:00","EST","HUD VL",61758,885.5
"12/06/2013 00:35:00","EST","LONGIL",61762,1816.8
"12/06/2013 00:35:00","EST","MHK VL",61756,770.7
"12/06/2013 00:35:00","EST","MILLWD",61759,237.7
"12/06/2013 00:35:00","EST","N.Y.C.",61761,4763.5
"12/06/2013 00:35:00","EST","NORTH",61755,657.4
"12/06/2013 00:35:00","EST","WEST",61752,1638.8
"12/06/2013 00:40:00","EST","CAPITL",61757,1105.4
"12/06/2013 00:40:00","EST","CENTRL",61754,1619.9
"12/06/2013 00:40:00","EST","DUNWOD",61760,489.4
"12/06/2013 00:40:00","EST","GENESE",61753,928.4
"12/06/2013 00:40:00","EST","HUD VL",61758,884.7
"12/06/2013 00:40:00","EST","LONGIL",61762,1790.3
"12/06/2013 00:40:00","EST","MHK VL",61756,766.7
"12/06/2013 00:40:00","EST","MILLWD",61759,234.6
"12/06/2013 00:40:00","EST","N.Y.C.",61761,4731.9
"12/06/2013 00:40:00","EST","NORTH",61755,633.2
"12/06/2013 00:40:00","EST","WEST",61752,1625.7
"12/06/2013 00:45:00","EST","CAPITL",61757,1099.3
"12/06/2013 00:45:00","EST","CENTRL",61754,1597.1
"12/06/2013 00:45:00","EST","DUNWOD",61760,486.9
"12/06/2013 00:45:00","EST","GENESE",61753,933.7
"12/06/2013 00:45:00","EST","HUD VL",61758,881.1
"12/06/2013 00:45:00","EST","LONGIL",61762,1777.8
"12/06/2013 00:45:00","EST","MHK VL",61756,754.4
"12/06/2013 00:45:00","EST","MILLWD",61759,229.5
"12/06/2013 00:45:00","EST","N.Y.C.",61761,4701.6
"12/06/2013 00:45:00","EST","NORTH",61755,634.1
"12/06/2013 00:45:00","EST","WEST",61752,1614.7
"12/06/2013 00:50:00","EST","CAPITL",61757,1091.4
"12/06/2013 00:50:00","EST","CENTRL",61754,1600.8
"12/06/2013 00:50:00","EST","DUNWOD",61760,485.1
"12/06/2013 00:50:00","EST","GENESE",61753,929.7
"12/06/2013 00:50:00","EST","HUD VL",61758,881.7
"12/06/2013 00:50:00","EST","LONGIL",61762,1777.2
"12/06/2013 00:50:00","EST","MHK VL",61756,761.9
"12/06/2013 00:50:00","EST","MILLWD",61759,229.2
"12/06/2013 00:50:00","EST","N.Y.C.",61761,4661
"12/06/2013 00:50:00","EST","NORTH",61755,634
"12/06/2013 00:50:00","EST","WEST",61752,1617.2
"12/06/2013 00:55:00","EST","CAPITL",61757,1086.9
"12/06/2013 00:55:00","EST","CENTRL",61754,1615.3
"12/06/2013 00:55:00","EST","DUNWOD",61760,475.4
"12/06/2013 00:55:00","EST","GENESE",61753,928.6
"12/06/2013 00:55:00","EST","HUD VL",61758,883.5
"12/06/2013 00:55:00","EST","LONGIL",61762,1775.1
"12/06/2013 00:55:00","EST","MHK VL",61756,746
"12/06/2013 00:55:00","EST","MILLWD",61759,225.2
"12/06/2013 00:55:00","EST","N.Y.C.",61761,4647.8
"12/06/2013 00:55:00","EST","NORTH",61755,648.1
"12/06/2013 00:55:00","EST","WEST",61752,1601.5
"12/06/2013 01:00:00","EST","CAPITL",61757,1097.7
"12/06/2013 01:00:00","EST","CENTRL",61754,1591.5
"12/06/2013 01:00:00","EST","DUNWOD",61760,482.9
"12/06/2013 01:00:00","EST","GENESE",61753,920
"12/06/2013 01:00:00","EST","HUD VL",61758,885.8
"12/06/2013 01:00:00","EST","LONGIL",61762,1764.9
"12/06/2013 01:00:00","EST","MHK VL",61756,764.7
"12/06/2013 01:00:00","EST","MILLWD",61759,222.7
"12/06/2013 01:00:00","EST","N.Y.C.",61761,4637.3
"12/06/2013 01:00:00","EST","NORTH",61755,630.7
"12/06/2013 01:00:00","EST","WEST",61752,1601.2
"12/06/2013 01:05:00","EST","CAPITL",61757,1076.9
"12/06/2013 01:05:00","EST","CENTRL",61754,1595
"12/06/2013 01:05:00","EST","DUNWOD",61760,471.5
"12/06/2013 01:05:00","EST","GENESE",61753,921.7
"12/06/2013 01:05:00","EST","HUD VL",61758,869.3
"12/06/2013 01:05:00","EST","LONGIL",61762,1745
"12/06/2013 01:05:00","EST","MHK VL",61756,755.6
