"Time Stamp","Time Zone","Name","PTID","Load"
"07/16/2013 00:00:00","EDT","CAPITL",61757,1656.9
"07/16/2013 00:00:00","EDT","CENTRL",61754,2048.5
"07/16/2013 00:00:00","EDT","DUNWOD",61760,1064.4
"07/16/2013 00:00:00","EDT","GENESE",61753,1326.1
"07/16/2013 00:00:00","EDT","HUD VL",61758,1488.7
"07/16/2013 00:00:00","EDT","LONGIL",61762,3662.8
"07/16/2013 00:00:00","EDT","MHK VL",61756,1029.8
"07/16/2013 00:00:00","EDT","MILLWD",61759,481.9
"07/16/2013 00:00:00","EDT","N.Y.C.",61761,8806.2
"07/16/2013 00:00:00","EDT","NORTH",61755,739.1
"07/16/2013 00:00:00","EDT","WEST",61752,2079.7
"07/16/2013 00:05:00","EDT","CAPITL",61757,1615.9
"07/16/2013 00:05:00","EDT","CENTRL",61754,2029.7
"07/16/2013 00:05:00","EDT","DUNWOD",61760,1068.7
"07/16/2013 00:05:00","EDT","GENESE",61753,1298.2
"07/16/2013 00:05:00","EDT","HUD VL",61758,1479.7
"07/16/2013 00:05:00","EDT","LONGIL",61762,3620
"07/16/2013 00:05:00","EDT","MHK VL",61756,1026.9
"07/16/2013 00:05:00","EDT","MILLWD",61759,443.4
"07/16/2013 00:05:00","EDT","N.Y.C.",61761,8747.6
"07/16/2013 00:05:00","EDT","NORTH",61755,726.1
"07/16/2013 00:05:00","EDT","WEST",61752,2066.4
"07/16/2013 00:10:00","EDT","CAPITL",61757,1593.6
"07/16/2013 00:10:00","EDT","CENTRL",61754,2032.4
"07/16/2013 00:10:00","EDT","DUNWOD",61760,1066.1
"07/16/2013 00:10:00","EDT","GENESE",61753,1300.8
"07/16/2013 00:10:00","EDT","HUD VL",61758,1464.4
"07/16/2013 00:10:00","EDT","LONGIL",61762,3596.1
"07/16/2013 00:10:00","EDT","MHK VL",61756,1014.8
"07/16/2013 00:10:00","EDT","MILLWD",61759,439.1
"07/16/2013 00:10:00","EDT","N.Y.C.",61761,8691.2
"07/16/2013 00:10:00","EDT","NORTH",61755,743.3
"07/16/2013 00:10:00","EDT","WEST",61752,2065.7
"07/16/2013 00:15:00","EDT","CAPITL",61757,1594.3
"07/16/2013 00:15:00","EDT","CENTRL",61754,2010.3
"07/16/2013 00:15:00","EDT","DUNWOD",61760,1048.4
"07/16/2013 00:15:00","EDT","GENESE",61753,1289.7
"07/16/2013 00:15:00","EDT","HUD VL",61758,1463.7
"07/16/2013 00:15:00","EDT","LONGIL",61762,3561.4
"07/16/2013 00:15:00","EDT","MHK VL",61756,1000.9
"07/16/2013 00:15:00","EDT","MILLWD",61759,442.3
"07/16/2013 00:15:00","EDT","N.Y.C.",61761,8650.5
"07/16/2013 00:15:00","EDT","NORTH",61755,726.7
"07/16/2013 00:15:00","EDT","WEST",61752,2026.1
"07/16/2013 00:20:00","EDT","CAPITL",61757,1566.8
"07/16/2013 00:20:00","EDT","CENTRL",61754,1992.5
"07/16/2013 00:20:00","EDT","DUNWOD",61760,1036.6
"07/16/2013 00:20:00","EDT","GENESE",61753,1267.1
"07/16/2013 00:20:00","EDT","HUD VL",61758,1441.4
"07/16/2013 00:20:00","EDT","LONGIL",61762,3529.7
"07/16/2013 00:20:00","EDT","MHK VL",61756,997.8
"07/16/2013 00:20:00","EDT","MILLWD",61759,435.9
"07/16/2013 00:20:00","EDT","N.Y.C.",61761,8627
"07/16/2013 00:20:00","EDT","NORTH",61755,716
"07/16/2013 00:20:00","EDT","WEST",61752,2040.2
"07/16/2013 00:25:00","EDT","CAPITL",61757,1541.3
"07/16/2013 00:25:00","EDT","CENTRL",61754,1985.9
"07/16/2013 00:25:00","EDT","DUNWOD",61760,1078.1
"07/16/2013 00:25:00","EDT","GENESE",61753,1263.1
"07/16/2013 00:25:00","EDT","HUD VL",61758,1442.4
"07/16/2013 00:25:00","EDT","LONGIL",61762,3521.2
"07/16/2013 00:25:00","EDT","MHK VL",61756,1001.8
"07/16/2013 00:25:00","EDT","MILLWD",61759,426.1
"07/16/2013 00:25:00","EDT","N.Y.C.",61761,8518.5
"07/16/2013 00:25:00","EDT","NORTH",61755,729.1
"07/16/2013 00:25:00","EDT","WEST",61752,2029.4
"07/16/2013 00:30:00","EDT","CAPITL",61757,1559.1
"07/16/2013 00:30:00","EDT","CENTRL",61754,1999.1
"07/16/2013 00:30:00","EDT","DUNWOD",61760,1019
"07/16/2013 00:30:00","EDT","GENESE",61753,1264.4
"07/16/2013 00:30:00","EDT","HUD VL",61758,1406.7
"07/16/2013 00:30:00","EDT","LONGIL",61762,3482
"07/16/2013 00:30:00","EDT","MHK VL",61756,985.4
"07/16/2013 00:30:00","EDT","MILLWD",61759,432.5
"07/16/2013 00:30:00","EDT","N.Y.C.",61761,8530.3
"07/16/2013 00:30:00","EDT","NORTH",61755,727.2
"07/16/2013 00:30:00","EDT","WEST",61752,2018.6
"07/16/2013 00:35:00","EDT","CAPITL",61757,1542.8
"07/16/2013 00:35:00","EDT","CENTRL",61754,1983
"07/16/2013 00:35:00","EDT","DUNWOD",61760,1015.4
"07/16/2013 00:35:00","EDT","GENESE",61753,1244
"07/16/2013 00:35:00","EDT","HUD VL",61758,1390.2
"07/16/2013 00:35:00","EDT","LONGIL",61762,3443.6
"07/16/2013 00:35:00","EDT","MHK VL",61756,986.2
"07/16/2013 00:35:00","EDT","MILLWD",61759,439.3
"07/16/2013 00:35:00","EDT","N.Y.C.",61761,8504.8
"07/16/2013 00:35:00","EDT","NORTH",61755,722.2
