"Time Stamp","Time Zone","Name","PTID","Load"
"01/01/2013 00:00:00","EST","CAPITL",61757,1243.3
"01/01/2013 00:00:00","EST","CENTRL",61754,1695.9
"01/01/2013 00:00:00","EST","DUNWOD",61760,677.7
"01/01/2013 00:00:00","EST","GENESE",61753,1018.1
"01/01/2013 00:00:00","EST","HUD VL",61758,993.1
"01/01/2013 00:00:00","EST","LONGIL",61762,2364.8
"01/01/2013 00:00:00","EST","MHK VL",61756,934.3
"01/01/2013 00:00:00","EST","MILLWD",61759,318.2
"01/01/2013 00:00:00","EST","N.Y.C.",61761,5235.6
"01/01/2013 00:00:00","EST","NORTH",61755,791.8
"01/01/2013 00:00:00","EST","WEST",61752,1695
"01/01/2013 00:05:00","EST","CAPITL",61757,1226.6
"01/01/2013 00:05:00","EST","CENTRL",61754,1695.7
"01/01/2013 00:05:00","EST","DUNWOD",61760,647
"01/01/2013 00:05:00","EST","GENESE",61753,1009
"01/01/2013 00:05:00","EST","HUD VL",61758,1002.6
"01/01/2013 00:05:00","EST","LONGIL",61762,2338.7
"01/01/2013 00:05:00","EST","MHK VL",61756,917.7
"01/01/2013 00:05:00","EST","MILLWD",61759,318
"01/01/2013 00:05:00","EST","N.Y.C.",61761,5214.3
"01/01/2013 00:05:00","EST","NORTH",61755,783
"01/01/2013 00:05:00","EST","WEST",61752,1682.7
"01/01/2013 00:10:00","EST","CAPITL",61757,1212.2
"01/01/2013 00:10:00","EST","CENTRL",61754,1673
"01/01/2013 00:10:00","EST","DUNWOD",61760,659.7
"01/01/2013 00:10:00","EST","GENESE",61753,999.1
"01/01/2013 00:10:00","EST","HUD VL",61758,1003.7
"01/01/2013 00:10:00","EST","LONGIL",61762,2318.9
"01/01/2013 00:10:00","EST","MHK VL",61756,911.1
"01/01/2013 00:10:00","EST","MILLWD",61759,313.9
"01/01/2013 00:10:00","EST","N.Y.C.",61761,5198.5
"01/01/2013 00:10:00","EST","NORTH",61755,792.9
"01/01/2013 00:10:00","EST","WEST",61752,1676.4
"01/01/2013 00:15:00","EST","CAPITL",61757,1220.2
"01/01/2013 00:15:00","EST","CENTRL",61754,1682.3
"01/01/2013 00:15:00","EST","DUNWOD",61760,649.7
"01/01/2013 00:15:00","EST","GENESE",61753,988.6
"01/01/2013 00:15:00","EST","HUD VL",61758,990.1
"01/01/2013 00:15:00","EST","LONGIL",61762,2302
"01/01/2013 00:15:00","EST","MHK VL",61756,896.4
"01/01/2013 00:15:00","EST","MILLWD",61759,313.7
"01/01/2013 00:15:00","EST","N.Y.C.",61761,5160.7
"01/01/2013 00:15:00","EST","NORTH",61755,785.6
"01/01/2013 00:15:00","EST","WEST",61752,1644.9
"01/01/2013 00:20:00","EST","CAPITL",61757,1216.7
"01/01/2013 00:20:00","EST","CENTRL",61754,1676.8
"01/01/2013 00:20:00","EST","DUNWOD",61760,651.6
"01/01/2013 00:20:00","EST","GENESE",61753,992.7
"01/01/2013 00:20:00","EST","HUD VL",61758,986.9
"01/01/2013 00:20:00","EST","LONGIL",61762,2303.7
"01/01/2013 00:20:00","EST","MHK VL",61756,899.9
"01/01/2013 00:20:00","EST","MILLWD",61759,315.1
"01/01/2013 00:20:00","EST","N.Y.C.",61761,5156.3
"01/01/2013 00:20:00","EST","NORTH",61755,784.9
"01/01/2013 00:20:00","EST","WEST",61752,1642.7
"01/01/2013 00:25:00","EST","CAPITL",61757,1212.2
"01/01/2013 00:25:00","EST","CENTRL",61754,1702.9
"01/01/2013 00:25:00","EST","DUNWOD",61760,653.5
"01/01/2013 00:25:00","EST","GENESE",61753,987
"01/01/2013 00:25:00","EST","HUD VL",61758,997.8
"01/01/2013 00:25:00","EST","LONGIL",61762,2285.8
"01/01/2013 00:25:00","EST","MHK VL",61756,899
"01/01/2013 00:25:00","EST","MILLWD",61759,305.2
"01/01/2013 00:25:00","EST","N.Y.C.",61761,5116.8
"01/01/2013 00:25:00","EST","NORTH",61755,775.2
"01/01/2013 00:25:00","EST","WEST",61752,1652.5
"01/01/2013 00:30:00","EST","CAPITL",61757,1201
"01/01/2013 00:30:00","EST","CENTRL",61754,1662.5
"01/01/2013 00:30:00","EST","DUNWOD",61760,645.3
"01/01/2013 00:30:00","EST","GENESE",61753,980.1
"01/01/2013 00:30:00","EST","HUD VL",61758,973.9
"01/01/2013 00:30:00","EST","LONGIL",61762,2279.2
"01/01/2013 00:30:00","EST","MHK VL",61756,896.7
"01/01/2013 00:30:00","EST","MILLWD",61759,304
"01/01/2013 00:30:00","EST","N.Y.C.",61761,5143.8
"01/01/2013 00:30:00","EST","NORTH",61755,782.2
"01/01/2013 00:30:00","EST","WEST",61752,1635.4
"01/01/2013 00:35:00","EST","CAPITL",61757,1196.5
"01/01/2013 00:35:00","EST","CENTRL",61754,1679.2
"01/01/2013 00:35:00","EST","DUNWOD",61760,642.1
"01/01/2013 00:35:00","EST","GENESE",61753,976.3
"01/01/2013 00:35:00","EST","HUD VL",61758,982.8
"01/01/2013 00:35:00","EST","LONGIL",61762,2277.1
"01/01/2013 00:35:00","EST","MHK VL",61756,898.2
"01/01/2013 00:35:00","EST","MILLWD",61759,292.5
"01/01/2013 00:35:00","EST","N.Y.C.",61761,5120
"01/01/2013 00:35:00","EST","NORTH",61755,791.3
"01/01/2013 00:35:00","EST","WEST",61752,1641.5
"01/01/2013 00:40:00","EST","CAPITL",61757,1193.2
"01/01/2013 00:40:00","EST","CENTRL",61754,1693.6
"01/01/2013 00:40:00","EST","DUNWOD",61760,642.1
"01/01/2013 00:40:00","EST","GENESE",61753,972.3
"01/01/2013 00:40:00","EST","HUD VL",61758,965.7
"01/01/2013 00:40:00","EST","LONGIL",61762,2249.2
"01/01/2013 00:40:00","EST","MHK VL",61756,896.3
"01/01/2013 00:40:00","EST","MILLWD",61759,307.9
"01/01/2013 00:40:00","EST","N.Y.C.",61761,5064.7
"01/01/2013 00:40:00","EST","NORTH",61755,784.2
"01/01/2013 00:40:00","EST","WEST",61752,1631.2
"01/01/2013 00:45:00","EST","CAPITL",61757,1192.7
"01/01/2013 00:45:00","EST","CENTRL",61754,1687.8
"01/01/2013 00:45:00","EST","DUNWOD",61760,630.7
"01/01/2013 00:45:00","EST","GENESE",61753,970.3
"01/01/2013 00:45:00","EST","HUD VL",61758,967.1
"01/01/2013 00:45:00","EST","LONGIL",61762,2246.7
"01/01/2013 00:45:00","EST","MHK VL",61756,888.4
"01/01/2013 00:45:00","EST","MILLWD",61759,296.5
"01/01/2013 00:45:00","EST","N.Y.C.",61761,5092
"01/01/2013 00:45:00","EST","NORTH",61755,781.9
"01/01/2013 00:45:00","EST","WEST",61752,1639.6
"01/01/2013 00:50:00","EST","CAPITL",61757,1201.2
"01/01/2013 00:50:00","EST","CENTRL",61754,1689.9
"01/01/2013 00:50:00","EST","DUNWOD",61760,633
"01/01/2013 00:50:00","EST","GENESE",61753,962.9
"01/01/2013 00:50:00","EST","HUD VL",61758,977.5
"01/01/2013 00:50:00","EST","LONGIL",61762,2252.9
"01/01/2013 00:50:00","EST","MHK VL",61756,883.1
"01/01/2013 00:50:00","EST","MILLWD",61759,302.8
"01/01/2013 00:50:00","EST","N.Y.C.",61761,5043.6
"01/01/2013 00:50:00","EST","NORTH",61755,776.7
"01/01/2013 00:50:00","EST","WEST",61752,1636.9
"01/01/2013 00:55:00","EST","CAPITL",61757,1194
"01/01/2013 00:55:00","EST","CENTRL",61754,1664.9
"01/01/2013 00:55:00","EST","DUNWOD",61760,628.5
"01/01/2013 00:55:00","EST","GENESE",61753,964.7
"01/01/2013 00:55:00","EST","HUD VL",61758,938
"01/01/2013 00:55:00","EST","LONGIL",61762,2209.6
"01/01/2013 00:55:00","EST","MHK VL",61756,883.6
"01/01/2013 00:55:00","EST","MILLWD",61759,303.3
"01/01/2013 00:55:00","EST","N.Y.C.",61761,5060.9
"01/01/2013 00:55:00","EST","NORTH",61755,765.9
"01/01/2013 00:55:00","EST","WEST",61752,1608.4
"01/01/2013 01:00:00","EST","CAPITL",61757,1193.5
"01/01/2013 01:00:00","EST","CENTRL",61754,1672.4
"01/01/2013 01:00:00","EST","DUNWOD",61760,615
"01/01/2013 01:00:00","EST","GENESE",61753,958.8
"01/01/2013 01:00:00","EST","HUD VL",61758,965.3
"01/01/2013 01:00:00","EST","LONGIL",61762,2218.1
"01/01/2013 01:00:00","EST","MHK VL",61756,880.4
"01/01/2013 01:00:00","EST","MILLWD",61759,294.6
"01/01/2013 01:00:00","EST","N.Y.C.",61761,5011.7
"01/01/2013 01:00:00","EST","NORTH",61755,775.6
"01/01/2013 01:00:00","EST","WEST",61752,1594
"01/01/2013 01:05:00","EST","CAPITL",61757,1171.4
"01/01/2013 01:05:00","EST","CENTRL",61754,1628.7
"01/01/2013 01:05:00","EST","DUNWOD",61760,621
"01/01/2013 01:05:00","EST","GENESE",61753,952.3
"01/01/2013 01:05:00","EST","HUD VL",61758,947.2
"01/01/2013 01:05:00","EST","LONGIL",61762,2189.5
"01/01/2013 01:05:00","EST","MHK VL",61756,884.6
"01/01/2013 01:05:00","EST","MILLWD",61759,300.5
"01/01/2013 01:05:00","EST","N.Y.C.",61761,5045.7
"01/01/2013 01:05:00","EST","NORTH",61755,769.2
"01/01/2013 01:05:00","EST","WEST",61752,1601.8
"01/01/2013 01:10:00","EST","CAPITL",61757,1174.2
"01/01/2013 01:10:00","EST","CENTRL",61754,1615
"01/01/2013 01:10:00","EST","DUNWOD",61760,615.7
"01/01/2013 01:10:00","EST","GENESE",61753,947.8
