"Time Stamp","Time Zone","Name","PTID","Load"
"02/19/2013 00:00:00","EST","CAPITL",61757,1316.6
"02/19/2013 00:00:00","EST","CENTRL",61754,1830.9
"02/19/2013 00:00:00","EST","DUNWOD",61760,640.8
"02/19/2013 00:00:00","EST","GENESE",61753,1044.4
"02/19/2013 00:00:00","EST","HUD VL",61758,989.9
"02/19/2013 00:00:00","EST","LONGIL",61762,2167.4
"02/19/2013 00:00:00","EST","MHK VL",61756,1014.2
"02/19/2013 00:00:00","EST","MILLWD",61759,326.8
"02/19/2013 00:00:00","EST","N.Y.C.",61761,5236
"02/19/2013 00:00:00","EST","NORTH",61755,829.1
"02/19/2013 00:00:00","EST","WEST",61752,1622.8
"02/19/2013 00:05:00","EST","CAPITL",61757,1300.5
"02/19/2013 00:05:00","EST","CENTRL",61754,1837.8
"02/19/2013 00:05:00","EST","DUNWOD",61760,632.5
"02/19/2013 00:05:00","EST","GENESE",61753,1045.3
"02/19/2013 00:05:00","EST","HUD VL",61758,989.4
"02/19/2013 00:05:00","EST","LONGIL",61762,2135.6
"02/19/2013 00:05:00","EST","MHK VL",61756,1000.8
"02/19/2013 00:05:00","EST","MILLWD",61759,325.6
"02/19/2013 00:05:00","EST","N.Y.C.",61761,5215.2
"02/19/2013 00:05:00","EST","NORTH",61755,831.1
"02/19/2013 00:05:00","EST","WEST",61752,1614
"02/19/2013 00:10:00","EST","CAPITL",61757,1314.2
"02/19/2013 00:10:00","EST","CENTRL",61754,1849.8
"02/19/2013 00:10:00","EST","DUNWOD",61760,644.3
"02/19/2013 00:10:00","EST","GENESE",61753,1036.8
"02/19/2013 00:10:00","EST","HUD VL",61758,980.2
"02/19/2013 00:10:00","EST","LONGIL",61762,2114
"02/19/2013 00:10:00","EST","MHK VL",61756,987.7
"02/19/2013 00:10:00","EST","MILLWD",61759,334.2
"02/19/2013 00:10:00","EST","N.Y.C.",61761,5142.2
"02/19/2013 00:10:00","EST","NORTH",61755,839.7
"02/19/2013 00:10:00","EST","WEST",61752,1615.2
"02/19/2013 00:15:00","EST","CAPITL",61757,1302.2
"02/19/2013 00:15:00","EST","CENTRL",61754,1835.9
"02/19/2013 00:15:00","EST","DUNWOD",61760,632.3
"02/19/2013 00:15:00","EST","GENESE",61753,1029
"02/19/2013 00:15:00","EST","HUD VL",61758,978.6
"02/19/2013 00:15:00","EST","LONGIL",61762,2093.6
"02/19/2013 00:15:00","EST","MHK VL",61756,999.3
"02/19/2013 00:15:00","EST","MILLWD",61759,312.5
"02/19/2013 00:15:00","EST","N.Y.C.",61761,5124.3
"02/19/2013 00:15:00","EST","NORTH",61755,826
"02/19/2013 00:15:00","EST","WEST",61752,1606.5
"02/19/2013 00:20:00","EST","CAPITL",61757,1293.5
"02/19/2013 00:20:00","EST","CENTRL",61754,1825.3
