"Time Stamp","Time Zone","Name","PTID","Load"
"11/05/2013 00:00:00","EST","CAPITL",61757,1145.8
"11/05/2013 00:00:00","EST","CENTRL",61754,1664.4
"11/05/2013 00:00:00","EST","DUNWOD",61760,560.1
"11/05/2013 00:00:00","EST","GENESE",61753,969.8
"11/05/2013 00:00:00","EST","HUD VL",61758,926.5
"11/05/2013 00:00:00","EST","LONGIL",61762,1944.6
"11/05/2013 00:00:00","EST","MHK VL",61756,812.3
"11/05/2013 00:00:00","EST","MILLWD",61759,275.2
"11/05/2013 00:00:00","EST","N.Y.C.",61761,4865
"11/05/2013 00:00:00","EST","NORTH",61755,669.7
"11/05/2013 00:00:00","EST","WEST",61752,1617.4
"11/05/2013 00:05:00","EST","CAPITL",61757,1142.4
"11/05/2013 00:05:00","EST","CENTRL",61754,1609
"11/05/2013 00:05:00","EST","DUNWOD",61760,564.6
"11/05/2013 00:05:00","EST","GENESE",61753,956.7
"11/05/2013 00:05:00","EST","HUD VL",61758,939.7
"11/05/2013 00:05:00","EST","LONGIL",61762,1925.2
"11/05/2013 00:05:00","EST","MHK VL",61756,811
"11/05/2013 00:05:00","EST","MILLWD",61759,252.9
"11/05/2013 00:05:00","EST","N.Y.C.",61761,4828.4
"11/05/2013 00:05:00","EST","NORTH",61755,661.9
"11/05/2013 00:05:00","EST","WEST",61752,1609.8
"11/05/2013 00:10:00","EST","CAPITL",61757,1148.1
"11/05/2013 00:10:00","EST","CENTRL",61754,1601.7
"11/05/2013 00:10:00","EST","DUNWOD",61760,553.5
"11/05/2013 00:10:00","EST","GENESE",61753,949.9
"11/05/2013 00:10:00","EST","HUD VL",61758,921.6
"11/05/2013 00:10:00","EST","LONGIL",61762,1912.3
"11/05/2013 00:10:00","EST","MHK VL",61756,805
"11/05/2013 00:10:00","EST","MILLWD",61759,272.5
"11/05/2013 00:10:00","EST","N.Y.C.",61761,4754.9
"11/05/2013 00:10:00","EST","NORTH",61755,659.7
"11/05/2013 00:10:00","EST","WEST",61752,1612.6
"11/05/2013 00:15:00","EST","CAPITL",61757,1131.9
"11/05/2013 00:15:00","EST","CENTRL",61754,1637.5
"11/05/2013 00:15:00","EST","DUNWOD",61760,547.9
"11/05/2013 00:15:00","EST","GENESE",61753,947.4
"11/05/2013 00:15:00","EST","HUD VL",61758,921.4
"11/05/2013 00:15:00","EST","LONGIL",61762,1890.2
"11/05/2013 00:15:00","EST","MHK VL",61756,804.6
"11/05/2013 00:15:00","EST","MILLWD",61759,258.3
"11/05/2013 00:15:00","EST","N.Y.C.",61761,4761.5
"11/05/2013 00:15:00","EST","NORTH",61755,647.3
"11/05/2013 00:15:00","EST","WEST",61752,1591.8
"11/05/2013 00:20:00","EST","CAPITL",61757,1143.9
"11/05/2013 00:20:00","EST","CENTRL",61754,1603.7
"11/05/2013 00:20:00","EST","DUNWOD",61760,551.4
"11/05/2013 00:20:00","EST","GENESE",61753,945.8
"11/05/2013 00:20:00","EST","HUD VL",61758,899.1
"11/05/2013 00:20:00","EST","LONGIL",61762,1884.2
"11/05/2013 00:20:00","EST","MHK VL",61756,820.2
"11/05/2013 00:20:00","EST","MILLWD",61759,276.5
"11/05/2013 00:20:00","EST","N.Y.C.",61761,4708
"11/05/2013 00:20:00","EST","NORTH",61755,664.6
"11/05/2013 00:20:00","EST","WEST",61752,1600.6
"11/05/2013 00:25:00","EST","CAPITL",61757,1144.1
"11/05/2013 00:25:00","EST","CENTRL",61754,1619.8
"11/05/2013 00:25:00","EST","DUNWOD",61760,542.8
"11/05/2013 00:25:00","EST","GENESE",61753,941.6
"11/05/2013 00:25:00","EST","HUD VL",61758,893
"11/05/2013 00:25:00","EST","LONGIL",61762,1877.2
"11/05/2013 00:25:00","EST","MHK VL",61756,796
"11/05/2013 00:25:00","EST","MILLWD",61759,265.2
"11/05/2013 00:25:00","EST","N.Y.C.",61761,4679
"11/05/2013 00:25:00","EST","NORTH",61755,661.3
"11/05/2013 00:25:00","EST","WEST",61752,1606.8
"11/05/2013 00:30:00","EST","CAPITL",61757,1149.7
"11/05/2013 00:30:00","EST","CENTRL",61754,1605.5
"11/05/2013 00:30:00","EST","DUNWOD",61760,524.8
"11/05/2013 00:30:00","EST","GENESE",61753,940.8
"11/05/2013 00:30:00","EST","HUD VL",61758,886.2
"11/05/2013 00:30:00","EST","LONGIL",61762,1877.8
"11/05/2013 00:30:00","EST","MHK VL",61756,792.1
"11/05/2013 00:30:00","EST","MILLWD",61759,285.3
"11/05/2013 00:30:00","EST","N.Y.C.",61761,4644.3
"11/05/2013 00:30:00","EST","NORTH",61755,664
"11/05/2013 00:30:00","EST","WEST",61752,1579.7
"11/05/2013 00:35:00","EST","CAPITL",61757,1129.1
"11/05/2013 00:35:00","EST","CENTRL",61754,1592.3
"11/05/2013 00:35:00","EST","DUNWOD",61760,544.3
"11/05/2013 00:35:00","EST","GENESE",61753,939.7
"11/05/2013 00:35:00","EST","HUD VL",61758,922.4
"11/05/2013 00:35:00","EST","LONGIL",61762,1864.6
"11/05/2013 00:35:00","EST","MHK VL",61756,796.7
"11/05/2013 00:35:00","EST","MILLWD",61759,253.8
"11/05/2013 00:35:00","EST","N.Y.C.",61761,4629.6
"11/05/2013 00:35:00","EST","NORTH",61755,652.8
"11/05/2013 00:35:00","EST","WEST",61752,1583
"11/05/2013 00:40:00","EST","CAPITL",61757,1132.1
"11/05/2013 00:40:00","EST","CENTRL",61754,1558.5
"11/05/2013 00:40:00","EST","DUNWOD",61760,530.2
"11/05/2013 00:40:00","EST","GENESE",61753,946.3
"11/05/2013 00:40:00","EST","HUD VL",61758,887.7
"11/05/2013 00:40:00","EST","LONGIL",61762,1840.3
"11/05/2013 00:40:00","EST","MHK VL",61756,796.1
"11/05/2013 00:40:00","EST","MILLWD",61759,261.8
"11/05/2013 00:40:00","EST","N.Y.C.",61761,4585.1
"11/05/2013 00:40:00","EST","NORTH",61755,654.4
"11/05/2013 00:40:00","EST","WEST",61752,1575.8
"11/05/2013 00:45:00","EST","CAPITL",61757,1128.2
"11/05/2013 00:45:00","EST","CENTRL",61754,1574.7
"11/05/2013 00:45:00","EST","DUNWOD",61760,558.3
"11/05/2013 00:45:00","EST","GENESE",61753,929.8
"11/05/2013 00:45:00","EST","HUD VL",61758,889.7
"11/05/2013 00:45:00","EST","LONGIL",61762,1834.8
"11/05/2013 00:45:00","EST","MHK VL",61756,782.9
"11/05/2013 00:45:00","EST","MILLWD",61759,261.1
"11/05/2013 00:45:00","EST","N.Y.C.",61761,4528.6
"11/05/2013 00:45:00","EST","NORTH",61755,659.9
"11/05/2013 00:45:00","EST","WEST",61752,1580.4
"11/05/2013 00:50:00","EST","CAPITL",61757,1121
"11/05/2013 00:50:00","EST","CENTRL",61754,1577.1
"11/05/2013 00:50:00","EST","DUNWOD",61760,571.7
"11/05/2013 00:50:00","EST","GENESE",61753,927.6
"11/05/2013 00:50:00","EST","HUD VL",61758,884.6
"11/05/2013 00:50:00","EST","LONGIL",61762,1829.5
"11/05/2013 00:50:00","EST","MHK VL",61756,797.5
"11/05/2013 00:50:00","EST","MILLWD",61759,260.6
"11/05/2013 00:50:00","EST","N.Y.C.",61761,4496.9
"11/05/2013 00:50:00","EST","NORTH",61755,654.1
"11/05/2013 00:50:00","EST","WEST",61752,1579.2
"11/05/2013 00:55:00","EST","CAPITL",61757,1130.9
"11/05/2013 00:55:00","EST","CENTRL",61754,1551.2
"11/05/2013 00:55:00","EST","DUNWOD",61760,572.1
"11/05/2013 00:55:00","EST","GENESE",61753,928.8
"11/05/2013 00:55:00","EST","HUD VL",61758,885.4
"11/05/2013 00:55:00","EST","LONGIL",61762,1818.9
"11/05/2013 00:55:00","EST","MHK VL",61756,792
"11/05/2013 00:55:00","EST","MILLWD",61759,259.5
"11/05/2013 00:55:00","EST","N.Y.C.",61761,4469.8
"11/05/2013 00:55:00","EST","NORTH",61755,662.8
"11/05/2013 00:55:00","EST","WEST",61752,1563.2
"11/05/2013 01:00:00","EST","CAPITL",61757,1132.2
"11/05/2013 01:00:00","EST","CENTRL",61754,1562.2
"11/05/2013 01:00:00","EST","DUNWOD",61760,578.8
"11/05/2013 01:00:00","EST","GENESE",61753,926.7
"11/05/2013 01:00:00","EST","HUD VL",61758,859.5
"11/05/2013 01:00:00","EST","LONGIL",61762,1810.3
"11/05/2013 01:00:00","EST","MHK VL",61756,774.1
"11/05/2013 01:00:00","EST","MILLWD",61759,260.6
"11/05/2013 01:00:00","EST","N.Y.C.",61761,4466.2
"11/05/2013 01:00:00","EST","NORTH",61755,658.1
"11/05/2013 01:00:00","EST","WEST",61752,1562.5
"11/05/2013 01:05:00","EST","CAPITL",61757,1116.2
"11/05/2013 01:05:00","EST","CENTRL",61754,1559.6
"11/05/2013 01:05:00","EST","DUNWOD",61760,570.9
"11/05/2013 01:05:00","EST","GENESE",61753,926.1
"11/05/2013 01:05:00","EST","HUD VL",61758,884.1
"11/05/2013 01:05:00","EST","LONGIL",61762,1799
"11/05/2013 01:05:00","EST","MHK VL",61756,765.6
"11/05/2013 01:05:00","EST","MILLWD",61759,264.2
"11/05/2013 01:05:00","EST","N.Y.C.",61761,4430
"11/05/2013 01:05:00","EST","NORTH",61755,662.3
"11/05/2013 01:05:00","EST","WEST",61752,1559.7
"11/05/2013 01:10:00","EST","CAPITL",61757,1116.6
"11/05/2013 01:10:00","EST","CENTRL",61754,1555.9
"11/05/2013 01:10:00","EST","DUNWOD",61760,582.1
"11/05/2013 01:10:00","EST","GENESE",61753,913.8
"11/05/2013 01:10:00","EST","HUD VL",61758,874.3
"11/05/2013 01:10:00","EST","LONGIL",61762,1798
