"Time Stamp","Time Zone","Name","PTID","Load"
"11/01/2013 00:00:00","EDT","CAPITL",61757,1137.4
"11/01/2013 00:00:00","EDT","CENTRL",61754,1527
"11/01/2013 00:00:00","EDT","DUNWOD",61760,551.6
"11/01/2013 00:00:00","EDT","GENESE",61753,909.9
"11/01/2013 00:00:00","EDT","HUD VL",61758,896.8
"11/01/2013 00:00:00","EDT","LONGIL",61762,1824.4
"11/01/2013 00:00:00","EDT","MHK VL",61756,780.7
"11/01/2013 00:00:00","EDT","MILLWD",61759,266.4
"11/01/2013 00:00:00","EDT","N.Y.C.",61761,4856.6
"11/01/2013 00:00:00","EDT","NORTH",61755,629.8
"11/01/2013 00:00:00","EDT","WEST",61752,1582.6
"11/01/2013 00:05:00","EDT","CAPITL",61757,1138.5
"11/01/2013 00:05:00","EDT","CENTRL",61754,1502
"11/01/2013 00:05:00","EDT","DUNWOD",61760,547.5
"11/01/2013 00:05:00","EDT","GENESE",61753,905.6
"11/01/2013 00:05:00","EDT","HUD VL",61758,881.1
"11/01/2013 00:05:00","EDT","LONGIL",61762,1812.7
"11/01/2013 00:05:00","EDT","MHK VL",61756,785.3
"11/01/2013 00:05:00","EDT","MILLWD",61759,248.2
"11/01/2013 00:05:00","EDT","N.Y.C.",61761,4836.1
"11/01/2013 00:05:00","EDT","NORTH",61755,627
"11/01/2013 00:05:00","EDT","WEST",61752,1578.1
"11/01/2013 00:10:00","EDT","CAPITL",61757,1126.5
"11/01/2013 00:10:00","EDT","CENTRL",61754,1528
"11/01/2013 00:10:00","EDT","DUNWOD",61760,539.4
"11/01/2013 00:10:00","EDT","GENESE",61753,906.9
"11/01/2013 00:10:00","EDT","HUD VL",61758,890.7
"11/01/2013 00:10:00","EDT","LONGIL",61762,1791
"11/01/2013 00:10:00","EDT","MHK VL",61756,778.8
"11/01/2013 00:10:00","EDT","MILLWD",61759,253.7
"11/01/2013 00:10:00","EDT","N.Y.C.",61761,4780.4
"11/01/2013 00:10:00","EDT","NORTH",61755,633.7
"11/01/2013 00:10:00","EDT","WEST",61752,1556.2
"11/01/2013 00:15:00","EDT","CAPITL",61757,1127.1
"11/01/2013 00:15:00","EDT","CENTRL",61754,1533.9
"11/01/2013 00:15:00","EDT","DUNWOD",61760,533.8
"11/01/2013 00:15:00","EDT","GENESE",61753,906.4
"11/01/2013 00:15:00","EDT","HUD VL",61758,888.3
"11/01/2013 00:15:00","EDT","LONGIL",61762,1770.9
"11/01/2013 00:15:00","EDT","MHK VL",61756,784.6
"11/01/2013 00:15:00","EDT","MILLWD",61759,230.4
"11/01/2013 00:15:00","EDT","N.Y.C.",61761,4794.5
"11/01/2013 00:15:00","EDT","NORTH",61755,616.9
"11/01/2013 00:15:00","EDT","WEST",61752,1560.4
"11/01/2013 00:20:00","EDT","CAPITL",61757,1128.5
"11/01/2013 00:20:00","EDT","CENTRL",61754,1528.8
"11/01/2013 00:20:00","EDT","DUNWOD",61760,536.5
"11/01/2013 00:20:00","EDT","GENESE",61753,901.5
"11/01/2013 00:20:00","EDT","HUD VL",61758,866
"11/01/2013 00:20:00","EDT","LONGIL",61762,1764.6
"11/01/2013 00:20:00","EDT","MHK VL",61756,770.7
"11/01/2013 00:20:00","EDT","MILLWD",61759,243.6
"11/01/2013 00:20:00","EDT","N.Y.C.",61761,4727.2
"11/01/2013 00:20:00","EDT","NORTH",61755,620.7
"11/01/2013 00:20:00","EDT","WEST",61752,1560
"11/01/2013 00:25:00","EDT","CAPITL",61757,1128
"11/01/2013 00:25:00","EDT","CENTRL",61754,1525.2
"11/01/2013 00:25:00","EDT","DUNWOD",61760,533.3
"11/01/2013 00:25:00","EDT","GENESE",61753,892.8
"11/01/2013 00:25:00","EDT","HUD VL",61758,873.7
"11/01/2013 00:25:00","EDT","LONGIL",61762,1754.9
"11/01/2013 00:25:00","EDT","MHK VL",61756,763.1
"11/01/2013 00:25:00","EDT","MILLWD",61759,238.5
"11/01/2013 00:25:00","EDT","N.Y.C.",61761,4706.8
"11/01/2013 00:25:00","EDT","NORTH",61755,615.6
"11/01/2013 00:25:00","EDT","WEST",61752,1565.8
"11/01/2013 00:30:00","EDT","CAPITL",61757,1120.4
"11/01/2013 00:30:00","EDT","CENTRL",61754,1507.2
"11/01/2013 00:30:00","EDT","DUNWOD",61760,530.3
"11/01/2013 00:30:00","EDT","GENESE",61753,891.1
"11/01/2013 00:30:00","EDT","HUD VL",61758,861.2
"11/01/2013 00:30:00","EDT","LONGIL",61762,1760.1
"11/01/2013 00:30:00","EDT","MHK VL",61756,774.1
"11/01/2013 00:30:00","EDT","MILLWD",61759,249.1
"11/01/2013 00:30:00","EDT","N.Y.C.",61761,4665.8
"11/01/2013 00:30:00","EDT","NORTH",61755,627
"11/01/2013 00:30:00","EDT","WEST",61752,1557.3
"11/01/2013 00:35:00","EDT","CAPITL",61757,1100
"11/01/2013 00:35:00","EDT","CENTRL",61754,1463.1
"11/01/2013 00:35:00","EDT","DUNWOD",61760,515.6
"11/01/2013 00:35:00","EDT","GENESE",61753,892.4
"11/01/2013 00:35:00","EDT","HUD VL",61758,882
"11/01/2013 00:35:00","EDT","LONGIL",61762,1745.8
"11/01/2013 00:35:00","EDT","MHK VL",61756,780.5
"11/01/2013 00:35:00","EDT","MILLWD",61759,230.2
"11/01/2013 00:35:00","EDT","N.Y.C.",61761,4669.3
"11/01/2013 00:35:00","EDT","NORTH",61755,618.5
"11/01/2013 00:35:00","EDT","WEST",61752,1543.2
"11/01/2013 00:40:00","EDT","CAPITL",61757,1101.6
"11/01/2013 00:40:00","EDT","CENTRL",61754,1493.7
"11/01/2013 00:40:00","EDT","DUNWOD",61760,510.6
"11/01/2013 00:40:00","EDT","GENESE",61753,898.7
"11/01/2013 00:40:00","EDT","HUD VL",61758,844.8
"11/01/2013 00:40:00","EDT","LONGIL",61762,1730.8
"11/01/2013 00:40:00","EDT","MHK VL",61756,769.5
"11/01/2013 00:40:00","EDT","MILLWD",61759,239.5
"11/01/2013 00:40:00","EDT","N.Y.C.",61761,4650.8
"11/01/2013 00:40:00","EDT","NORTH",61755,624.9
"11/01/2013 00:40:00","EDT","WEST",61752,1557.4
"11/01/2013 00:45:00","EDT","CAPITL",61757,1092.2
"11/01/2013 00:45:00","EDT","CENTRL",61754,1508
"11/01/2013 00:45:00","EDT","DUNWOD",61760,523.4
"11/01/2013 00:45:00","EDT","GENESE",61753,885.8
"11/01/2013 00:45:00","EDT","HUD VL",61758,862.3
"11/01/2013 00:45:00","EDT","LONGIL",61762,1720.9
"11/01/2013 00:45:00","EDT","MHK VL",61756,754.9
"11/01/2013 00:45:00","EDT","MILLWD",61759,227.6
"11/01/2013 00:45:00","EDT","N.Y.C.",61761,4603.5
"11/01/2013 00:45:00","EDT","NORTH",61755,619.3
"11/01/2013 00:45:00","EDT","WEST",61752,1560.9
"11/01/2013 00:50:00","EDT","CAPITL",61757,1114.2
"11/01/2013 00:50:00","EDT","CENTRL",61754,1489.4
"11/01/2013 00:50:00","EDT","DUNWOD",61760,509.8
"11/01/2013 00:50:00","EDT","GENESE",61753,877.5
"11/01/2013 00:50:00","EDT","HUD VL",61758,858.1
"11/01/2013 00:50:00","EDT","LONGIL",61762,1715.3
"11/01/2013 00:50:00","EDT","MHK VL",61756,771.1
"11/01/2013 00:50:00","EDT","MILLWD",61759,240.2
"11/01/2013 00:50:00","EDT","N.Y.C.",61761,4579.8
"11/01/2013 00:50:00","EDT","NORTH",61755,615
"11/01/2013 00:50:00","EDT","WEST",61752,1538.9
"11/01/2013 00:55:00","EDT","CAPITL",61757,1099.9
"11/01/2013 00:55:00","EDT","CENTRL",61754,1433.6
"11/01/2013 00:55:00","EDT","DUNWOD",61760,511.4
"11/01/2013 00:55:00","EDT","GENESE",61753,882.8
"11/01/2013 00:55:00","EDT","HUD VL",61758,838.1
"11/01/2013 00:55:00","EDT","LONGIL",61762,1713.4
"11/01/2013 00:55:00","EDT","MHK VL",61756,765.6
"11/01/2013 00:55:00","EDT","MILLWD",61759,229.6
