"Time Stamp","Time Zone","Name","PTID","Load"
"10/09/2013 00:00:00","EDT","CAPITL",61757,1053.1
"10/09/2013 00:00:00","EDT","CENTRL",61754,1414.8
"10/09/2013 00:00:00","EDT","DUNWOD",61760,520.6
"10/09/2013 00:00:00","EDT","GENESE",61753,909.9
"10/09/2013 00:00:00","EDT","HUD VL",61758,834.9
"10/09/2013 00:00:00","EDT","LONGIL",61762,1830.5
"10/09/2013 00:00:00","EDT","MHK VL",61756,677.8
"10/09/2013 00:00:00","EDT","MILLWD",61759,246.6
"10/09/2013 00:00:00","EDT","N.Y.C.",61761,4811.2
"10/09/2013 00:00:00","EDT","NORTH",61755,612
"10/09/2013 00:00:00","EDT","WEST",61752,1459.2
"10/09/2013 00:05:00","EDT","CAPITL",61757,1057.4
"10/09/2013 00:05:00","EDT","CENTRL",61754,1416.9
"10/09/2013 00:05:00","EDT","DUNWOD",61760,529.3
"10/09/2013 00:05:00","EDT","GENESE",61753,900.6
"10/09/2013 00:05:00","EDT","HUD VL",61758,832
"10/09/2013 00:05:00","EDT","LONGIL",61762,1814.4
"10/09/2013 00:05:00","EDT","MHK VL",61756,676.7
"10/09/2013 00:05:00","EDT","MILLWD",61759,229.8
"10/09/2013 00:05:00","EDT","N.Y.C.",61761,4770.3
"10/09/2013 00:05:00","EDT","NORTH",61755,606.9
"10/09/2013 00:05:00","EDT","WEST",61752,1441.9
"10/09/2013 00:10:00","EDT","CAPITL",61757,1023.4
"10/09/2013 00:10:00","EDT","CENTRL",61754,1399.5
"10/09/2013 00:10:00","EDT","DUNWOD",61760,523
"10/09/2013 00:10:00","EDT","GENESE",61753,891.9
"10/09/2013 00:10:00","EDT","HUD VL",61758,829.4
"10/09/2013 00:10:00","EDT","LONGIL",61762,1791.7
"10/09/2013 00:10:00","EDT","MHK VL",61756,688.6
"10/09/2013 00:10:00","EDT","MILLWD",61759,237.8
"10/09/2013 00:10:00","EDT","N.Y.C.",61761,4729.6
"10/09/2013 00:10:00","EDT","NORTH",61755,612.9
"10/09/2013 00:10:00","EDT","WEST",61752,1454.4
"10/09/2013 00:15:00","EDT","CAPITL",61757,1024.5
