"Time Stamp","Time Zone","Name","PTID","Load"
"05/28/2013 00:00:00","EDT","CAPITL",61757,937
"05/28/2013 00:00:00","EDT","CENTRL",61754,1371.1
"05/28/2013 00:00:00","EDT","DUNWOD",61760,522.7
"05/28/2013 00:00:00","EDT","GENESE",61753,801.8
"05/28/2013 00:00:00","EDT","HUD VL",61758,806.9
"05/28/2013 00:00:00","EDT","LONGIL",61762,1866.3
"05/28/2013 00:00:00","EDT","MHK VL",61756,592.6
"05/28/2013 00:00:00","EDT","MILLWD",61759,250.3
"05/28/2013 00:00:00","EDT","N.Y.C.",61761,4685.1
"05/28/2013 00:00:00","EDT","NORTH",61755,667.1
"05/28/2013 00:00:00","EDT","WEST",61752,1411.7
"05/28/2013 00:05:00","EDT","CAPITL",61757,933.7
"05/28/2013 00:05:00","EDT","CENTRL",61754,1374.7
"05/28/2013 00:05:00","EDT","DUNWOD",61760,532
"05/28/2013 00:05:00","EDT","GENESE",61753,798.8
"05/28/2013 00:05:00","EDT","HUD VL",61758,801.7
"05/28/2013 00:05:00","EDT","LONGIL",61762,1839.4
"05/28/2013 00:05:00","EDT","MHK VL",61756,581.5
"05/28/2013 00:05:00","EDT","MILLWD",61759,221.6
"05/28/2013 00:05:00","EDT","N.Y.C.",61761,4637.5
"05/28/2013 00:05:00","EDT","NORTH",61755,658.4
"05/28/2013 00:05:00","EDT","WEST",61752,1401.6
"05/28/2013 00:10:00","EDT","CAPITL",61757,931.3
"05/28/2013 00:10:00","EDT","CENTRL",61754,1362.4
"05/28/2013 00:10:00","EDT","DUNWOD",61760,493
"05/28/2013 00:10:00","EDT","GENESE",61753,791.5
"05/28/2013 00:10:00","EDT","HUD VL",61758,797.8
"05/28/2013 00:10:00","EDT","LONGIL",61762,1843
"05/28/2013 00:10:00","EDT","MHK VL",61756,597
"05/28/2013 00:10:00","EDT","MILLWD",61759,266.9
"05/28/2013 00:10:00","EDT","N.Y.C.",61761,4614
"05/28/2013 00:10:00","EDT","NORTH",61755,650.1
"05/28/2013 00:10:00","EDT","WEST",61752,1399.6
"05/28/2013 00:15:00","EDT","CAPITL",61757,920.6
"05/28/2013 00:15:00","EDT","CENTRL",61754,1365.7
"05/28/2013 00:15:00","EDT","DUNWOD",61760,500.4
"05/28/2013 00:15:00","EDT","GENESE",61753,792.1
"05/28/2013 00:15:00","EDT","HUD VL",61758,786.6
"05/28/2013 00:15:00","EDT","LONGIL",61762,1818
"05/28/2013 00:15:00","EDT","MHK VL",61756,595.1
"05/28/2013 00:15:00","EDT","MILLWD",61759,252
"05/28/2013 00:15:00","EDT","N.Y.C.",61761,4586.5
"05/28/2013 00:15:00","EDT","NORTH",61755,652.9
"05/28/2013 00:15:00","EDT","WEST",61752,1394.2
"05/28/2013 00:20:00","EDT","CAPITL",61757,925
"05/28/2013 00:20:00","EDT","CENTRL",61754,1359.9
"05/28/2013 00:20:00","EDT","DUNWOD",61760,514.9
"05/28/2013 00:20:00","EDT","GENESE",61753,787.8
"05/28/2013 00:20:00","EDT","HUD VL",61758,768.8
"05/28/2013 00:20:00","EDT","LONGIL",61762,1800.4
"05/28/2013 00:20:00","EDT","MHK VL",61756,584.9
"05/28/2013 00:20:00","EDT","MILLWD",61759,242.5
"05/28/2013 00:20:00","EDT","N.Y.C.",61761,4533
"05/28/2013 00:20:00","EDT","NORTH",61755,645.7
"05/28/2013 00:20:00","EDT","WEST",61752,1385
"05/28/2013 00:25:00","EDT","CAPITL",61757,904.2
"05/28/2013 00:25:00","EDT","CENTRL",61754,1351.6
"05/28/2013 00:25:00","EDT","DUNWOD",61760,505.3
"05/28/2013 00:25:00","EDT","GENESE",61753,794.1
"05/28/2013 00:25:00","EDT","HUD VL",61758,782.2
"05/28/2013 00:25:00","EDT","LONGIL",61762,1798.1
"05/28/2013 00:25:00","EDT","MHK VL",61756,588.9
"05/28/2013 00:25:00","EDT","MILLWD",61759,239.1
"05/28/2013 00:25:00","EDT","N.Y.C.",61761,4522.5
"05/28/2013 00:25:00","EDT","NORTH",61755,651.5
"05/28/2013 00:25:00","EDT","WEST",61752,1377.8
"05/28/2013 00:30:00","EDT","CAPITL",61757,909.7
"05/28/2013 00:30:00","EDT","CENTRL",61754,1305.7
"05/28/2013 00:30:00","EDT","DUNWOD",61760,511.4
"05/28/2013 00:30:00","EDT","GENESE",61753,782.5
"05/28/2013 00:30:00","EDT","HUD VL",61758,774.2
"05/28/2013 00:30:00","EDT","LONGIL",61762,1793.5
"05/28/2013 00:30:00","EDT","MHK VL",61756,580.4
"05/28/2013 00:30:00","EDT","MILLWD",61759,231.7
"05/28/2013 00:30:00","EDT","N.Y.C.",61761,4484.3
"05/28/2013 00:30:00","EDT","NORTH",61755,652.8
"05/28/2013 00:30:00","EDT","WEST",61752,1367.7
"05/28/2013 00:35:00","EDT","CAPITL",61757,903.8
"05/28/2013 00:35:00","EDT","CENTRL",61754,1300.9
"05/28/2013 00:35:00","EDT","DUNWOD",61760,499.2
"05/28/2013 00:35:00","EDT","GENESE",61753,779.2
"05/28/2013 00:35:00","EDT","HUD VL",61758,776.6
"05/28/2013 00:35:00","EDT","LONGIL",61762,1774.4
"05/28/2013 00:35:00","EDT","MHK VL",61756,581.3
"05/28/2013 00:35:00","EDT","MILLWD",61759,224.3
"05/28/2013 00:35:00","EDT","N.Y.C.",61761,4488.5
"05/28/2013 00:35:00","EDT","NORTH",61755,657.2
"05/28/2013 00:35:00","EDT","WEST",61752,1376.4
"05/28/2013 00:40:00","EDT","CAPITL",61757,875
"05/28/2013 00:40:00","EDT","CENTRL",61754,1362.2
"05/28/2013 00:40:00","EDT","DUNWOD",61760,512.6
"05/28/2013 00:40:00","EDT","GENESE",61753,778.4
"05/28/2013 00:40:00","EDT","HUD VL",61758,808.6
"05/28/2013 00:40:00","EDT","LONGIL",61762,1763.6
"05/28/2013 00:40:00","EDT","MHK VL",61756,567.8
"05/28/2013 00:40:00","EDT","MILLWD",61759,214.4
"05/28/2013 00:40:00","EDT","N.Y.C.",61761,4471.3
"05/28/2013 00:40:00","EDT","NORTH",61755,660.6
"05/28/2013 00:40:00","EDT","WEST",61752,1379.6
"05/28/2013 00:45:00","EDT","CAPITL",61757,896.5
"05/28/2013 00:45:00","EDT","CENTRL",61754,1339.6
"05/28/2013 00:45:00","EDT","DUNWOD",61760,495.4
"05/28/2013 00:45:00","EDT","GENESE",61753,769.6
"05/28/2013 00:45:00","EDT","HUD VL",61758,767
"05/28/2013 00:45:00","EDT","LONGIL",61762,1754.6
"05/28/2013 00:45:00","EDT","MHK VL",61756,581.6
"05/28/2013 00:45:00","EDT","MILLWD",61759,227.5
"05/28/2013 00:45:00","EDT","N.Y.C.",61761,4416.5
"05/28/2013 00:45:00","EDT","NORTH",61755,647.1
"05/28/2013 00:45:00","EDT","WEST",61752,1366.3
"05/28/2013 00:50:00","EDT","CAPITL",61757,893.5
"05/28/2013 00:50:00","EDT","CENTRL",61754,1325.5
"05/28/2013 00:50:00","EDT","DUNWOD",61760,488.8
"05/28/2013 00:50:00","EDT","GENESE",61753,770.1
"05/28/2013 00:50:00","EDT","HUD VL",61758,735.1
"05/28/2013 00:50:00","EDT","LONGIL",61762,1743.8
"05/28/2013 00:50:00","EDT","MHK VL",61756,583.1
"05/28/2013 00:50:00","EDT","MILLWD",61759,237.6
"05/28/2013 00:50:00","EDT","N.Y.C.",61761,4410.5
"05/28/2013 00:50:00","EDT","NORTH",61755,647.2
"05/28/2013 00:50:00","EDT","WEST",61752,1369.3
"05/28/2013 00:55:00","EDT","CAPITL",61757,882.1
"05/28/2013 00:55:00","EDT","CENTRL",61754,1329.6
"05/28/2013 00:55:00","EDT","DUNWOD",61760,478.8
"05/28/2013 00:55:00","EDT","GENESE",61753,765.6
"05/28/2013 00:55:00","EDT","HUD VL",61758,759.9
"05/28/2013 00:55:00","EDT","LONGIL",61762,1744.7
"05/28/2013 00:55:00","EDT","MHK VL",61756,572.1
"05/28/2013 00:55:00","EDT","MILLWD",61759,233.2
"05/28/2013 00:55:00","EDT","N.Y.C.",61761,4391.7
"05/28/2013 00:55:00","EDT","NORTH",61755,653.5
"05/28/2013 00:55:00","EDT","WEST",61752,1366.9
"05/28/2013 01:00:00","EDT","CAPITL",61757,877.7
"05/28/2013 01:00:00","EDT","CENTRL",61754,1345.3
"05/28/2013 01:00:00","EDT","DUNWOD",61760,487.4
"05/28/2013 01:00:00","EDT","GENESE",61753,764.2
"05/28/2013 01:00:00","EDT","HUD VL",61758,768.7
"05/28/2013 01:00:00","EDT","LONGIL",61762,1722.4
"05/28/2013 01:00:00","EDT","MHK VL",61756,571.7
"05/28/2013 01:00:00","EDT","MILLWD",61759,222.2
"05/28/2013 01:00:00","EDT","N.Y.C.",61761,4371.9
"05/28/2013 01:00:00","EDT","NORTH",61755,636.7
"05/28/2013 01:00:00","EDT","WEST",61752,1361.9
"05/28/2013 01:05:00","EDT","CAPITL",61757,874.6
"05/28/2013 01:05:00","EDT","CENTRL",61754,1340.4
"05/28/2013 01:05:00","EDT","DUNWOD",61760,485.6
"05/28/2013 01:05:00","EDT","GENESE",61753,755.2
"05/28/2013 01:05:00","EDT","HUD VL",61758,760
"05/28/2013 01:05:00","EDT","LONGIL",61762,1718.1
"05/28/2013 01:05:00","EDT","MHK VL",61756,572
"05/28/2013 01:05:00","EDT","MILLWD",61759,215.4
"05/28/2013 01:05:00","EDT","N.Y.C.",61761,4322.6
"05/28/2013 01:05:00","EDT","NORTH",61755,632.8
"05/28/2013 01:05:00","EDT","WEST",61752,1344.8
"05/28/2013 01:10:00","EDT","CAPITL",61757,882.5
"05/28/2013 01:10:00","EDT","CENTRL",61754,1332.4
"05/28/2013 01:10:00","EDT","DUNWOD",61760,483.4
"05/28/2013 01:10:00","EDT","GENESE",61753,750.9
"05/28/2013 01:10:00","EDT","HUD VL",61758,749.2
"05/28/2013 01:10:00","EDT","LONGIL",61762,1727.3
"05/28/2013 01:10:00","EDT","MHK VL",61756,573.5
"05/28/2013 01:10:00","EDT","MILLWD",61759,216.2
"05/28/2013 01:10:00","EDT","N.Y.C.",61761,4319.4
"05/28/2013 01:10:00","EDT","NORTH",61755,651.9
"05/28/2013 01:10:00","EDT","WEST",61752,1380.1
"05/28/2013 01:15:00","EDT","CAPITL",61757,877.1
"05/28/2013 01:15:00","EDT","CENTRL",61754,1276.8
"05/28/2013 01:15:00","EDT","DUNWOD",61760,491.4
