"Time Stamp","Time Zone","Name","PTID","Load"
"05/14/2013 00:00:00","EDT","CAPITL",61757,1063.1
"05/14/2013 00:00:00","EDT","CENTRL",61754,1553
"05/14/2013 00:00:00","EDT","DUNWOD",61760,510.2
"05/14/2013 00:00:00","EDT","GENESE",61753,913.6
"05/14/2013 00:00:00","EDT","HUD VL",61758,852.5
"05/14/2013 00:00:00","EDT","LONGIL",61762,1886.7
"05/14/2013 00:00:00","EDT","MHK VL",61756,715.4
"05/14/2013 00:00:00","EDT","MILLWD",61759,260.2
"05/14/2013 00:00:00","EDT","N.Y.C.",61761,4648.7
"05/14/2013 00:00:00","EDT","NORTH",61755,688.3
"05/14/2013 00:00:00","EDT","WEST",61752,1604.2
"05/14/2013 00:05:00","EDT","CAPITL",61757,1067.1
"05/14/2013 00:05:00","EDT","CENTRL",61754,1535.6
"05/14/2013 00:05:00","EDT","DUNWOD",61760,533.4
"05/14/2013 00:05:00","EDT","GENESE",61753,917
"05/14/2013 00:05:00","EDT","HUD VL",61758,838.4
"05/14/2013 00:05:00","EDT","LONGIL",61762,1847.8
"05/14/2013 00:05:00","EDT","MHK VL",61756,714.1
"05/14/2013 00:05:00","EDT","MILLWD",61759,237.8
"05/14/2013 00:05:00","EDT","N.Y.C.",61761,4589
"05/14/2013 00:05:00","EDT","NORTH",61755,693.8
"05/14/2013 00:05:00","EDT","WEST",61752,1599.7
"05/14/2013 00:10:00","EDT","CAPITL",61757,1073.3
"05/14/2013 00:10:00","EDT","CENTRL",61754,1548.5
"05/14/2013 00:10:00","EDT","DUNWOD",61760,499.9
"05/14/2013 00:10:00","EDT","GENESE",61753,916.6
"05/14/2013 00:10:00","EDT","HUD VL",61758,839.4
"05/14/2013 00:10:00","EDT","LONGIL",61762,1832.4
"05/14/2013 00:10:00","EDT","MHK VL",61756,721.1
"05/14/2013 00:10:00","EDT","MILLWD",61759,249.6
"05/14/2013 00:10:00","EDT","N.Y.C.",61761,4553.5
"05/14/2013 00:10:00","EDT","NORTH",61755,703.8
