"Time Stamp","Time Zone","Name","PTID","Load"
"05/30/2013 00:00:00","EDT","CAPITL",61757,1028.3
"05/30/2013 00:00:00","EDT","CENTRL",61754,1593
"05/30/2013 00:00:00","EDT","DUNWOD",61760,672
"05/30/2013 00:00:00","EDT","GENESE",61753,1030.9
"05/30/2013 00:00:00","EDT","HUD VL",61758,1119.5
"05/30/2013 00:00:00","EDT","LONGIL",61762,2188.5
"05/30/2013 00:00:00","EDT","MHK VL",61756,649.6
"05/30/2013 00:00:00","EDT","MILLWD",61759,258.2
"05/30/2013 00:00:00","EDT","N.Y.C.",61761,5812.2
"05/30/2013 00:00:00","EDT","NORTH",61755,671.7
"05/30/2013 00:00:00","EDT","WEST",61752,1614.8
"05/30/2013 00:05:00","EDT","CAPITL",61757,1027.1
"05/30/2013 00:05:00","EDT","CENTRL",61754,1555.4
"05/30/2013 00:05:00","EDT","DUNWOD",61760,657.6
"05/30/2013 00:05:00","EDT","GENESE",61753,1013.7
"05/30/2013 00:05:00","EDT","HUD VL",61758,1092.2
"05/30/2013 00:05:00","EDT","LONGIL",61762,2174.8
"05/30/2013 00:05:00","EDT","MHK VL",61756,652.7
"05/30/2013 00:05:00","EDT","MILLWD",61759,269.9
"05/30/2013 00:05:00","EDT","N.Y.C.",61761,5756.1
"05/30/2013 00:05:00","EDT","NORTH",61755,690.2
"05/30/2013 00:05:00","EDT","WEST",61752,1620.5
"05/30/2013 00:10:00","EDT","CAPITL",61757,1018.1
"05/30/2013 00:10:00","EDT","CENTRL",61754,1549.5
"05/30/2013 00:10:00","EDT","DUNWOD",61760,655.3
"05/30/2013 00:10:00","EDT","GENESE",61753,1014.4
"05/30/2013 00:10:00","EDT","HUD VL",61758,1090
"05/30/2013 00:10:00","EDT","LONGIL",61762,2156.1
"05/30/2013 00:10:00","EDT","MHK VL",61756,661.3
"05/30/2013 00:10:00","EDT","MILLWD",61759,262.1
"05/30/2013 00:10:00","EDT","N.Y.C.",61761,5702.7
"05/30/2013 00:10:00","EDT","NORTH",61755,657.5
"05/30/2013 00:10:00","EDT","WEST",61752,1579.7
"05/30/2013 00:15:00","EDT","CAPITL",61757,1016.9
"05/30/2013 00:15:00","EDT","CENTRL",61754,1536.6
"05/30/2013 00:15:00","EDT","DUNWOD",61760,629.8
"05/30/2013 00:15:00","EDT","GENESE",61753,1010.7
"05/30/2013 00:15:00","EDT","HUD VL",61758,1071.8
"05/30/2013 00:15:00","EDT","LONGIL",61762,2134.1
"05/30/2013 00:15:00","EDT","MHK VL",61756,663.9
"05/30/2013 00:15:00","EDT","MILLWD",61759,265.4
"05/30/2013 00:15:00","EDT","N.Y.C.",61761,5688.4
"05/30/2013 00:15:00","EDT","NORTH",61755,665.5
"05/30/2013 00:15:00","EDT","WEST",61752,1586.2
"05/30/2013 00:20:00","EDT","CAPITL",61757,1011.8
"05/30/2013 00:20:00","EDT","CENTRL",61754,1545.6
"05/30/2013 00:20:00","EDT","DUNWOD",61760,661
"05/30/2013 00:20:00","EDT","GENESE",61753,1000.5
"05/30/2013 00:20:00","EDT","HUD VL",61758,1057.2
"05/30/2013 00:20:00","EDT","LONGIL",61762,2124.1
"05/30/2013 00:20:00","EDT","MHK VL",61756,662.3
"05/30/2013 00:20:00","EDT","MILLWD",61759,245
"05/30/2013 00:20:00","EDT","N.Y.C.",61761,5652.9
"05/30/2013 00:20:00","EDT","NORTH",61755,661.8
"05/30/2013 00:20:00","EDT","WEST",61752,1563.2
"05/30/2013 00:25:00","EDT","CAPITL",61757,999.9
"05/30/2013 00:25:00","EDT","CENTRL",61754,1539.4
"05/30/2013 00:25:00","EDT","DUNWOD",61760,632.6
"05/30/2013 00:25:00","EDT","GENESE",61753,991.1
"05/30/2013 00:25:00","EDT","HUD VL",61758,1064.3
"05/30/2013 00:25:00","EDT","LONGIL",61762,2114.6
"05/30/2013 00:25:00","EDT","MHK VL",61756,657.7
"05/30/2013 00:25:00","EDT","MILLWD",61759,248.8
"05/30/2013 00:25:00","EDT","N.Y.C.",61761,5581.6
"05/30/2013 00:25:00","EDT","NORTH",61755,643.4
"05/30/2013 00:25:00","EDT","WEST",61752,1536.5
"05/30/2013 00:30:00","EDT","CAPITL",61757,999.1
"05/30/2013 00:30:00","EDT","CENTRL",61754,1509
"05/30/2013 00:30:00","EDT","DUNWOD",61760,626.7
"05/30/2013 00:30:00","EDT","GENESE",61753,996.9
"05/30/2013 00:30:00","EDT","HUD VL",61758,1046.9
"05/30/2013 00:30:00","EDT","LONGIL",61762,2104.7
"05/30/2013 00:30:00","EDT","MHK VL",61756,645.7
"05/30/2013 00:30:00","EDT","MILLWD",61759,252.8
"05/30/2013 00:30:00","EDT","N.Y.C.",61761,5557.6
"05/30/2013 00:30:00","EDT","NORTH",61755,656.2
"05/30/2013 00:30:00","EDT","WEST",61752,1551.2
"05/30/2013 00:35:00","EDT","CAPITL",61757,996.2
"05/30/2013 00:35:00","EDT","CENTRL",61754,1521
"05/30/2013 00:35:00","EDT","DUNWOD",61760,626.3
"05/30/2013 00:35:00","EDT","GENESE",61753,984.5
"05/30/2013 00:35:00","EDT","HUD VL",61758,1031.8
"05/30/2013 00:35:00","EDT","LONGIL",61762,2084.4
