"Time Stamp","Time Zone","Name","PTID","Load"
"06/11/2013 00:00:00","EDT","CAPITL",61757,1062.2
"06/11/2013 00:00:00","EDT","CENTRL",61754,1592.6
"06/11/2013 00:00:00","EDT","DUNWOD",61760,573.8
"06/11/2013 00:00:00","EDT","GENESE",61753,957.5
"06/11/2013 00:00:00","EDT","HUD VL",61758,941.4
"06/11/2013 00:00:00","EDT","LONGIL",61762,2130.9
"06/11/2013 00:00:00","EDT","MHK VL",61756,717.5
"06/11/2013 00:00:00","EDT","MILLWD",61759,241.9
"06/11/2013 00:00:00","EDT","N.Y.C.",61761,5351.1
"06/11/2013 00:00:00","EDT","NORTH",61755,669.5
"06/11/2013 00:00:00","EDT","WEST",61752,1619.2
"06/11/2013 00:05:00","EDT","CAPITL",61757,1054.4
"06/11/2013 00:05:00","EDT","CENTRL",61754,1583.9
"06/11/2013 00:05:00","EDT","DUNWOD",61760,573.5
"06/11/2013 00:05:00","EDT","GENESE",61753,943.3
"06/11/2013 00:05:00","EDT","HUD VL",61758,946.9
"06/11/2013 00:05:00","EDT","LONGIL",61762,2104.9
"06/11/2013 00:05:00","EDT","MHK VL",61756,726.3
"06/11/2013 00:05:00","EDT","MILLWD",61759,233.6
"06/11/2013 00:05:00","EDT","N.Y.C.",61761,5357
"06/11/2013 00:05:00","EDT","NORTH",61755,680.9
"06/11/2013 00:05:00","EDT","WEST",61752,1625.1
"06/11/2013 00:10:00","EDT","CAPITL",61757,1059.6
"06/11/2013 00:10:00","EDT","CENTRL",61754,1574.4
"06/11/2013 00:10:00","EDT","DUNWOD",61760,565.8
"06/11/2013 00:10:00","EDT","GENESE",61753,936.1
"06/11/2013 00:10:00","EDT","HUD VL",61758,929.1
"06/11/2013 00:10:00","EDT","LONGIL",61762,2087.7
"06/11/2013 00:10:00","EDT","MHK VL",61756,742.8
"06/11/2013 00:10:00","EDT","MILLWD",61759,236.7
"06/11/2013 00:10:00","EDT","N.Y.C.",61761,5433.5
"06/11/2013 00:10:00","EDT","NORTH",61755,680.5
"06/11/2013 00:10:00","EDT","WEST",61752,1607.2
"06/11/2013 00:15:00","EDT","CAPITL",61757,1046.9
"06/11/2013 00:15:00","EDT","CENTRL",61754,1545
"06/11/2013 00:15:00","EDT","DUNWOD",61760,573.6
"06/11/2013 00:15:00","EDT","GENESE",61753,924.1
"06/11/2013 00:15:00","EDT","HUD VL",61758,920.6
"06/11/2013 00:15:00","EDT","LONGIL",61762,2072.9
"06/11/2013 00:15:00","EDT","MHK VL",61756,745.1
"06/11/2013 00:15:00","EDT","MILLWD",61759,225.3
"06/11/2013 00:15:00","EDT","N.Y.C.",61761,5258.5
"06/11/2013 00:15:00","EDT","NORTH",61755,668.5
"06/11/2013 00:15:00","EDT","WEST",61752,1595.5
"06/11/2013 00:20:00","EDT","CAPITL",61757,1037.4
"06/11/2013 00:20:00","EDT","CENTRL",61754,1508.4
"06/11/2013 00:20:00","EDT","DUNWOD",61760,566.1
"06/11/2013 00:20:00","EDT","GENESE",61753,934.1
"06/11/2013 00:20:00","EDT","HUD VL",61758,917.2
"06/11/2013 00:20:00","EDT","LONGIL",61762,2044.6
"06/11/2013 00:20:00","EDT","MHK VL",61756,745.3
"06/11/2013 00:20:00","EDT","MILLWD",61759,229.1
"06/11/2013 00:20:00","EDT","N.Y.C.",61761,5216.1
