"Time Stamp","Time Zone","Name","PTID","Load"
"11/12/2013 00:00:00","EST","CAPITL",61757,1072.5
"11/12/2013 00:00:00","EST","CENTRL",61754,1661.5
"11/12/2013 00:00:00","EST","DUNWOD",61760,557.2
"11/12/2013 00:00:00","EST","GENESE",61753,998.7
"11/12/2013 00:00:00","EST","HUD VL",61758,899.1
"11/12/2013 00:00:00","EST","LONGIL",61762,1837.6
"11/12/2013 00:00:00","EST","MHK VL",61756,837.4
"11/12/2013 00:00:00","EST","MILLWD",61759,233.6
"11/12/2013 00:00:00","EST","N.Y.C.",61761,4820.3
"11/12/2013 00:00:00","EST","NORTH",61755,678.8
"11/12/2013 00:00:00","EST","WEST",61752,1662.3
"11/12/2013 00:05:00","EST","CAPITL",61757,1056
"11/12/2013 00:05:00","EST","CENTRL",61754,1650
"11/12/2013 00:05:00","EST","DUNWOD",61760,545.6
"11/12/2013 00:05:00","EST","GENESE",61753,985.7
"11/12/2013 00:05:00","EST","HUD VL",61758,897.4
"11/12/2013 00:05:00","EST","LONGIL",61762,1816.5
"11/12/2013 00:05:00","EST","MHK VL",61756,796
"11/12/2013 00:05:00","EST","MILLWD",61759,244.2
"11/12/2013 00:05:00","EST","N.Y.C.",61761,4775.7
"11/12/2013 00:05:00","EST","NORTH",61755,654.7
"11/12/2013 00:05:00","EST","WEST",61752,1645.8
"11/12/2013 00:10:00","EST","CAPITL",61757,1061.2
"11/12/2013 00:10:00","EST","CENTRL",61754,1630.2
"11/12/2013 00:10:00","EST","DUNWOD",61760,542.1
"11/12/2013 00:10:00","EST","GENESE",61753,982.2
"11/12/2013 00:10:00","EST","HUD VL",61758,900.5
"11/12/2013 00:10:00","EST","LONGIL",61762,1804.5
"11/12/2013 00:10:00","EST","MHK VL",61756,793.4
"11/12/2013 00:10:00","EST","MILLWD",61759,244.9
"11/12/2013 00:10:00","EST","N.Y.C.",61761,4712.1
"11/12/2013 00:10:00","EST","NORTH",61755,662.3
"11/12/2013 00:10:00","EST","WEST",61752,1670.1
"11/12/2013 00:15:00","EST","CAPITL",61757,1065.8
"11/12/2013 00:15:00","EST","CENTRL",61754,1619.3
"11/12/2013 00:15:00","EST","DUNWOD",61760,530.3
"11/12/2013 00:15:00","EST","GENESE",61753,976.8
"11/12/2013 00:15:00","EST","HUD VL",61758,875.4
"11/12/2013 00:15:00","EST","LONGIL",61762,1796.9
"11/12/2013 00:15:00","EST","MHK VL",61756,810.5
"11/12/2013 00:15:00","EST","MILLWD",61759,251
"11/12/2013 00:15:00","EST","N.Y.C.",61761,4689.7
"11/12/2013 00:15:00","EST","NORTH",61755,694.2
"11/12/2013 00:15:00","EST","WEST",61752,1650.4
"11/12/2013 00:20:00","EST","CAPITL",61757,1056.7
"11/12/2013 00:20:00","EST","CENTRL",61754,1625.8
"11/12/2013 00:20:00","EST","DUNWOD",61760,521.9
"11/12/2013 00:20:00","EST","GENESE",61753,983.6
"11/12/2013 00:20:00","EST","HUD VL",61758,856.9
"11/12/2013 00:20:00","EST","LONGIL",61762,1796.4
"11/12/2013 00:20:00","EST","MHK VL",61756,804.5
"11/12/2013 00:20:00","EST","MILLWD",61759,253.5
"11/12/2013 00:20:00","EST","N.Y.C.",61761,4656.7
"11/12/2013 00:20:00","EST","NORTH",61755,661.9
"11/12/2013 00:20:00","EST","WEST",61752,1649.2
"11/12/2013 00:25:00","EST","CAPITL",61757,1049.9
"11/12/2013 00:25:00","EST","CENTRL",61754,1621.1
"11/12/2013 00:25:00","EST","DUNWOD",61760,516
"11/12/2013 00:25:00","EST","GENESE",61753,967.7
"11/12/2013 00:25:00","EST","HUD VL",61758,884
"11/12/2013 00:25:00","EST","LONGIL",61762,1782.7
"11/12/2013 00:25:00","EST","MHK VL",61756,813.4
"11/12/2013 00:25:00","EST","MILLWD",61759,251.5
"11/12/2013 00:25:00","EST","N.Y.C.",61761,4606.6
"11/12/2013 00:25:00","EST","NORTH",61755,660.2
"11/12/2013 00:25:00","EST","WEST",61752,1632
"11/12/2013 00:30:00","EST","CAPITL",61757,1048
"11/12/2013 00:30:00","EST","CENTRL",61754,1621.9
"11/12/2013 00:30:00","EST","DUNWOD",61760,521.1
"11/12/2013 00:30:00","EST","GENESE",61753,962.1
"11/12/2013 00:30:00","EST","HUD VL",61758,852
"11/12/2013 00:30:00","EST","LONGIL",61762,1770.3
"11/12/2013 00:30:00","EST","MHK VL",61756,803.2
"11/12/2013 00:30:00","EST","MILLWD",61759,249.2
"11/12/2013 00:30:00","EST","N.Y.C.",61761,4590.3
"11/12/2013 00:30:00","EST","NORTH",61755,673.4
"11/12/2013 00:30:00","EST","WEST",61752,1630.9
"11/12/2013 00:35:00","EST","CAPITL",61757,1039.7
"11/12/2013 00:35:00","EST","CENTRL",61754,1606.2
"11/12/2013 00:35:00","EST","DUNWOD",61760,515
"11/12/2013 00:35:00","EST","GENESE",61753,967
"11/12/2013 00:35:00","EST","HUD VL",61758,864.4
"11/12/2013 00:35:00","EST","LONGIL",61762,1765.4
"11/12/2013 00:35:00","EST","MHK VL",61756,807.7
"11/12/2013 00:35:00","EST","MILLWD",61759,236.2
"11/12/2013 00:35:00","EST","N.Y.C.",61761,4573.4
"11/12/2013 00:35:00","EST","NORTH",61755,667
"11/12/2013 00:35:00","EST","WEST",61752,1639.7
"11/12/2013 00:40:00","EST","CAPITL",61757,1039.2
"11/12/2013 00:40:00","EST","CENTRL",61754,1604.3
"11/12/2013 00:40:00","EST","DUNWOD",61760,503.4
"11/12/2013 00:40:00","EST","GENESE",61753,960
"11/12/2013 00:40:00","EST","HUD VL",61758,850.5
"11/12/2013 00:40:00","EST","LONGIL",61762,1762.3
"11/12/2013 00:40:00","EST","MHK VL",61756,801.3
"11/12/2013 00:40:00","EST","MILLWD",61759,248.2
"11/12/2013 00:40:00","EST","N.Y.C.",61761,4555.2
"11/12/2013 00:40:00","EST","NORTH",61755,666.8
"11/12/2013 00:40:00","EST","WEST",61752,1645.2
"11/12/2013 00:45:00","EST","CAPITL",61757,1043.8
"11/12/2013 00:45:00","EST","CENTRL",61754,1599.2
"11/12/2013 00:45:00","EST","DUNWOD",61760,507.2
"11/12/2013 00:45:00","EST","GENESE",61753,949.5
"11/12/2013 00:45:00","EST","HUD VL",61758,846
"11/12/2013 00:45:00","EST","LONGIL",61762,1748.7
"11/12/2013 00:45:00","EST","MHK VL",61756,798
"11/12/2013 00:45:00","EST","MILLWD",61759,235.8
"11/12/2013 00:45:00","EST","N.Y.C.",61761,4523.5
"11/12/2013 00:45:00","EST","NORTH",61755,659.4
"11/12/2013 00:45:00","EST","WEST",61752,1633.4
"11/12/2013 00:50:00","EST","CAPITL",61757,1045.2
"11/12/2013 00:50:00","EST","CENTRL",61754,1593.5
"11/12/2013 00:50:00","EST","DUNWOD",61760,504.1
"11/12/2013 00:50:00","EST","GENESE",61753,953.8
"11/12/2013 00:50:00","EST","HUD VL",61758,845.5
"11/12/2013 00:50:00","EST","LONGIL",61762,1732
"11/12/2013 00:50:00","EST","MHK VL",61756,781
"11/12/2013 00:50:00","EST","MILLWD",61759,223
"11/12/2013 00:50:00","EST","N.Y.C.",61761,4495.8
"11/12/2013 00:50:00","EST","NORTH",61755,679.4
"11/12/2013 00:50:00","EST","WEST",61752,1640.8
"11/12/2013 00:55:00","EST","CAPITL",61757,1033.9
"11/12/2013 00:55:00","EST","CENTRL",61754,1610.2
"11/12/2013 00:55:00","EST","DUNWOD",61760,495.2
"11/12/2013 00:55:00","EST","GENESE",61753,947.7
"11/12/2013 00:55:00","EST","HUD VL",61758,858.2
"11/12/2013 00:55:00","EST","LONGIL",61762,1727.8
"11/12/2013 00:55:00","EST","MHK VL",61756,779.2
"11/12/2013 00:55:00","EST","MILLWD",61759,224.3
"11/12/2013 00:55:00","EST","N.Y.C.",61761,4491.2
"11/12/2013 00:55:00","EST","NORTH",61755,660.9
"11/12/2013 00:55:00","EST","WEST",61752,1632.3
"11/12/2013 01:00:00","EST","CAPITL",61757,1028.7
"11/12/2013 01:00:00","EST","CENTRL",61754,1584.9
"11/12/2013 01:00:00","EST","DUNWOD",61760,500.6
"11/12/2013 01:00:00","EST","GENESE",61753,951
"11/12/2013 01:00:00","EST","HUD VL",61758,843.9
"11/12/2013 01:00:00","EST","LONGIL",61762,1723.2
"11/12/2013 01:00:00","EST","MHK VL",61756,782.2
"11/12/2013 01:00:00","EST","MILLWD",61759,228.3
"11/12/2013 01:00:00","EST","N.Y.C.",61761,4460.5
"11/12/2013 01:00:00","EST","NORTH",61755,673.8
"11/12/2013 01:00:00","EST","WEST",61752,1626.9
"11/12/2013 01:05:00","EST","CAPITL",61757,1034.5
"11/12/2013 01:05:00","EST","CENTRL",61754,1587.2
"11/12/2013 01:05:00","EST","DUNWOD",61760,508.7
"11/12/2013 01:05:00","EST","GENESE",61753,952.9
"11/12/2013 01:05:00","EST","HUD VL",61758,837.4
"11/12/2013 01:05:00","EST","LONGIL",61762,1702.7
"11/12/2013 01:05:00","EST","MHK VL",61756,785
"11/12/2013 01:05:00","EST","MILLWD",61759,231.9
"11/12/2013 01:05:00","EST","N.Y.C.",61761,4436
"11/12/2013 01:05:00","EST","NORTH",61755,670.3
"11/12/2013 01:05:00","EST","WEST",61752,1602.8
"11/12/2013 01:10:00","EST","CAPITL",61757,1020.9
"11/12/2013 01:10:00","EST","CENTRL",61754,1588.6
"11/12/2013 01:10:00","EST","DUNWOD",61760,505.9
"11/12/2013 01:10:00","EST","GENESE",61753,943.1
"11/12/2013 01:10:00","EST","HUD VL",61758,828.6
"11/12/2013 01:10:00","EST","LONGIL",61762,1710.6
"11/12/2013 01:10:00","EST","MHK VL",61756,775.6
"11/12/2013 01:10:00","EST","MILLWD",61759,236.2
"11/12/2013 01:10:00","EST","N.Y.C.",61761,4412
"11/12/2013 01:10:00","EST","NORTH",61755,671.5
"11/12/2013 01:10:00","EST","WEST",61752,1620.8
"11/12/2013 01:15:00","EST","CAPITL",61757,1032
"11/12/2013 01:15:00","EST","CENTRL",61754,1636.2
"11/12/2013 01:15:00","EST","DUNWOD",61760,490.1
"11/12/2013 01:15:00","EST","GENESE",61753,947.1
"11/12/2013 01:15:00","EST","HUD VL",61758,838.9
"11/12/2013 01:15:00","EST","LONGIL",61762,1698.6
"11/12/2013 01:15:00","EST","MHK VL",61756,766.4
"11/12/2013 01:15:00","EST","MILLWD",61759,226.3
"11/12/2013 01:15:00","EST","N.Y.C.",61761,4402.5
"11/12/2013 01:15:00","EST","NORTH",61755,669.6
"11/12/2013 01:15:00","EST","WEST",61752,1608
"11/12/2013 01:20:00","EST","CAPITL",61757,1026.6
"11/12/2013 01:20:00","EST","CENTRL",61754,1624.1
"11/12/2013 01:20:00","EST","DUNWOD",61760,491.9
"11/12/2013 01:20:00","EST","GENESE",61753,937.1
"11/12/2013 01:20:00","EST","HUD VL",61758,824.7
"11/12/2013 01:20:00","EST","LONGIL",61762,1678
"11/12/2013 01:20:00","EST","MHK VL",61756,773.1
"11/12/2013 01:20:00","EST","MILLWD",61759,233.3
"11/12/2013 01:20:00","EST","N.Y.C.",61761,4387.1
"11/12/2013 01:20:00","EST","NORTH",61755,678.6
"11/12/2013 01:20:00","EST","WEST",61752,1604.6
"11/12/2013 01:25:00","EST","CAPITL",61757,1015.9
"11/12/2013 01:25:00","EST","CENTRL",61754,1581.7
"11/12/2013 01:25:00","EST","DUNWOD",61760,459.5
"11/12/2013 01:25:00","EST","GENESE",61753,939.3
"11/12/2013 01:25:00","EST","HUD VL",61758,826.9
"11/12/2013 01:25:00","EST","LONGIL",61762,1679.9
"11/12/2013 01:25:00","EST","MHK VL",61756,762.7
"11/12/2013 01:25:00","EST","MILLWD",61759,235.2
"11/12/2013 01:25:00","EST","N.Y.C.",61761,4351.7
"11/12/2013 01:25:00","EST","NORTH",61755,685.9
"11/12/2013 01:25:00","EST","WEST",61752,1601.6
"11/12/2013 01:30:00","EST","CAPITL",61757,1011.2
"11/12/2013 01:30:00","EST","CENTRL",61754,1614
"11/12/2013 01:30:00","EST","DUNWOD",61760,495.8
"11/12/2013 01:30:00","EST","GENESE",61753,939.4
"11/12/2013 01:30:00","EST","HUD VL",61758,820.4
"11/12/2013 01:30:00","EST","LONGIL",61762,1678.9
"11/12/2013 01:30:00","EST","MHK VL",61756,753.9
"11/12/2013 01:30:00","EST","MILLWD",61759,218.8
"11/12/2013 01:30:00","EST","N.Y.C.",61761,4373.1
"11/12/2013 01:30:00","EST","NORTH",61755,684.8
"11/12/2013 01:30:00","EST","WEST",61752,1618.1
"11/12/2013 01:35:00","EST","CAPITL",61757,1020
"11/12/2013 01:35:00","EST","CENTRL",61754,1597.1
"11/12/2013 01:35:00","EST","DUNWOD",61760,495.6
"11/12/2013 01:35:00","EST","GENESE",61753,936.2
"11/12/2013 01:35:00","EST","HUD VL",61758,811.9
"11/12/2013 01:35:00","EST","LONGIL",61762,1677.1
"11/12/2013 01:35:00","EST","MHK VL",61756,760.6
"11/12/2013 01:35:00","EST","MILLWD",61759,223.6
"11/12/2013 01:35:00","EST","N.Y.C.",61761,4345.5
"11/12/2013 01:35:00","EST","NORTH",61755,668.1
"11/12/2013 01:35:00","EST","WEST",61752,1591.7
"11/12/2013 01:40:00","EST","CAPITL",61757,1017.2
"11/12/2013 01:40:00","EST","CENTRL",61754,1594.2
"11/12/2013 01:40:00","EST","DUNWOD",61760,488.5
"11/12/2013 01:40:00","EST","GENESE",61753,948.4
"11/12/2013 01:40:00","EST","HUD VL",61758,790.6
"11/12/2013 01:40:00","EST","LONGIL",61762,1666.8
"11/12/2013 01:40:00","EST","MHK VL",61756,746.4
"11/12/2013 01:40:00","EST","MILLWD",61759,235.6
"11/12/2013 01:40:00","EST","N.Y.C.",61761,4338.9
"11/12/2013 01:40:00","EST","NORTH",61755,678.1
"11/12/2013 01:40:00","EST","WEST",61752,1598.9
"11/12/2013 01:45:00","EST","CAPITL",61757,1021.4
"11/12/2013 01:45:00","EST","CENTRL",61754,1603
"11/12/2013 01:45:00","EST","DUNWOD",61760,488.1
"11/12/2013 01:45:00","EST","GENESE",61753,939.4
"11/12/2013 01:45:00","EST","HUD VL",61758,819
"11/12/2013 01:45:00","EST","LONGIL",61762,1655
"11/12/2013 01:45:00","EST","MHK VL",61756,752.9
"11/12/2013 01:45:00","EST","MILLWD",61759,215.5
"11/12/2013 01:45:00","EST","N.Y.C.",61761,4311
"11/12/2013 01:45:00","EST","NORTH",61755,670.3
"11/12/2013 01:45:00","EST","WEST",61752,1574.3
"11/12/2013 01:50:00","EST","CAPITL",61757,1022
"11/12/2013 01:50:00","EST","CENTRL",61754,1589.9
"11/12/2013 01:50:00","EST","DUNWOD",61760,495.5
"11/12/2013 01:50:00","EST","GENESE",61753,937.5
"11/12/2013 01:50:00","EST","HUD VL",61758,841.3
"11/12/2013 01:50:00","EST","LONGIL",61762,1658
"11/12/2013 01:50:00","EST","MHK VL",61756,752.8
"11/12/2013 01:50:00","EST","MILLWD",61759,221
"11/12/2013 01:50:00","EST","N.Y.C.",61761,4272.2
"11/12/2013 01:50:00","EST","NORTH",61755,660.3
"11/12/2013 01:50:00","EST","WEST",61752,1578.8
"11/12/2013 01:55:00","EST","CAPITL",61757,1018.5
"11/12/2013 01:55:00","EST","CENTRL",61754,1605.2
"11/12/2013 01:55:00","EST","DUNWOD",61760,501.6
"11/12/2013 01:55:00","EST","GENESE",61753,926.2
"11/12/2013 01:55:00","EST","HUD VL",61758,814.6
"11/12/2013 01:55:00","EST","LONGIL",61762,1664
"11/12/2013 01:55:00","EST","MHK VL",61756,748.5
"11/12/2013 01:55:00","EST","MILLWD",61759,234.3
"11/12/2013 01:55:00","EST","N.Y.C.",61761,4259.7
"11/12/2013 01:55:00","EST","NORTH",61755,666.3
"11/12/2013 01:55:00","EST","WEST",61752,1595.8
"11/12/2013 02:00:00","EST","CAPITL",61757,1019.1
"11/12/2013 02:00:00","EST","CENTRL",61754,1617.8
"11/12/2013 02:00:00","EST","DUNWOD",61760,508.4
"11/12/2013 02:00:00","EST","GENESE",61753,926.6
"11/12/2013 02:00:00","EST","HUD VL",61758,827.3
"11/12/2013 02:00:00","EST","LONGIL",61762,1650.5
"11/12/2013 02:00:00","EST","MHK VL",61756,743.4
"11/12/2013 02:00:00","EST","MILLWD",61759,227.4
"11/12/2013 02:00:00","EST","N.Y.C.",61761,4243.4
"11/12/2013 02:00:00","EST","NORTH",61755,661
"11/12/2013 02:00:00","EST","WEST",61752,1573.9
"11/12/2013 02:05:00","EST","CAPITL",61757,1010.2
"11/12/2013 02:05:00","EST","CENTRL",61754,1603.5
"11/12/2013 02:05:00","EST","DUNWOD",61760,503.6
"11/12/2013 02:05:00","EST","GENESE",61753,929.5
"11/12/2013 02:05:00","EST","HUD VL",61758,815.4
"11/12/2013 02:05:00","EST","LONGIL",61762,1640.8
"11/12/2013 02:05:00","EST","MHK VL",61756,741.7
"11/12/2013 02:05:00","EST","MILLWD",61759,222.8
"11/12/2013 02:05:00","EST","N.Y.C.",61761,4228.1
"11/12/2013 02:05:00","EST","NORTH",61755,670.7
"11/12/2013 02:05:00","EST","WEST",61752,1590.4
"11/12/2013 02:10:00","EST","CAPITL",61757,1002
"11/12/2013 02:10:00","EST","CENTRL",61754,1554
"11/12/2013 02:10:00","EST","DUNWOD",61760,502.5
"11/12/2013 02:10:00","EST","GENESE",61753,925.3
"11/12/2013 02:10:00","EST","HUD VL",61758,799.3
"11/12/2013 02:10:00","EST","LONGIL",61762,1639.6
"11/12/2013 02:10:00","EST","MHK VL",61756,739.3
"11/12/2013 02:10:00","EST","MILLWD",61759,241.9
"11/12/2013 02:10:00","EST","N.Y.C.",61761,4203.8
"11/12/2013 02:10:00","EST","NORTH",61755,674.7
"11/12/2013 02:10:00","EST","WEST",61752,1587.7
"11/12/2013 02:15:00","EST","CAPITL",61757,1010.5
"11/12/2013 02:15:00","EST","CENTRL",61754,1602.9
"11/12/2013 02:15:00","EST","DUNWOD",61760,491.3
"11/12/2013 02:15:00","EST","GENESE",61753,924.6
"11/12/2013 02:15:00","EST","HUD VL",61758,808.6
"11/12/2013 02:15:00","EST","LONGIL",61762,1646.5
"11/12/2013 02:15:00","EST","MHK VL",61756,730.9
"11/12/2013 02:15:00","EST","MILLWD",61759,206.7
"11/12/2013 02:15:00","EST","N.Y.C.",61761,4253.1
"11/12/2013 02:15:00","EST","NORTH",61755,668.8
"11/12/2013 02:15:00","EST","WEST",61752,1588
"11/12/2013 02:20:00","EST","CAPITL",61757,1016.6
"11/12/2013 02:20:00","EST","CENTRL",61754,1536
"11/12/2013 02:20:00","EST","DUNWOD",61760,500.8
"11/12/2013 02:20:00","EST","GENESE",61753,926.3
"11/12/2013 02:20:00","EST","HUD VL",61758,819.8
"11/12/2013 02:20:00","EST","LONGIL",61762,1631.7
"11/12/2013 02:20:00","EST","MHK VL",61756,739.1
"11/12/2013 02:20:00","EST","MILLWD",61759,212.6
"11/12/2013 02:20:00","EST","N.Y.C.",61761,4195.1
"11/12/2013 02:20:00","EST","NORTH",61755,667.2
"11/12/2013 02:20:00","EST","WEST",61752,1596.9
"11/12/2013 02:25:00","EST","CAPITL",61757,998.2
"11/12/2013 02:25:00","EST","CENTRL",61754,1587.3
