"Time Stamp","Time Zone","Name","PTID","Load"
"07/19/2013 00:00:00","EDT","CAPITL",61757,1798
"07/19/2013 00:00:00","EDT","CENTRL",61754,2156.7
"07/19/2013 00:00:00","EDT","DUNWOD",61760,1152.1
"07/19/2013 00:00:00","EDT","GENESE",61753,1459.6
"07/19/2013 00:00:00","EDT","HUD VL",61758,1636
"07/19/2013 00:00:00","EDT","LONGIL",61762,4037.7
"07/19/2013 00:00:00","EDT","MHK VL",61756,1107.6
"07/19/2013 00:00:00","EDT","MILLWD",61759,484.1
"07/19/2013 00:00:00","EDT","N.Y.C.",61761,9387.3
"07/19/2013 00:00:00","EDT","NORTH",61755,729.4
"07/19/2013 00:00:00","EDT","WEST",61752,2041
"07/19/2013 00:05:00","EDT","CAPITL",61757,1791.7
"07/19/2013 00:05:00","EDT","CENTRL",61754,2099.3
"07/19/2013 00:05:00","EDT","DUNWOD",61760,1105.1
"07/19/2013 00:05:00","EDT","GENESE",61753,1447.5
"07/19/2013 00:05:00","EDT","HUD VL",61758,1612.3
"07/19/2013 00:05:00","EDT","LONGIL",61762,4017.6
"07/19/2013 00:05:00","EDT","MHK VL",61756,1105.8
"07/19/2013 00:05:00","EDT","MILLWD",61759,490.2
"07/19/2013 00:05:00","EDT","N.Y.C.",61761,9354.9
"07/19/2013 00:05:00","EDT","NORTH",61755,750
"07/19/2013 00:05:00","EDT","WEST",61752,2029.9
"07/19/2013 00:10:00","EDT","CAPITL",61757,1763.7
"07/19/2013 00:10:00","EDT","CENTRL",61754,2119.5
"07/19/2013 00:10:00","EDT","DUNWOD",61760,1114.4
"07/19/2013 00:10:00","EDT","GENESE",61753,1441.6
"07/19/2013 00:10:00","EDT","HUD VL",61758,1599.4
"07/19/2013 00:10:00","EDT","LONGIL",61762,3970.1
"07/19/2013 00:10:00","EDT","MHK VL",61756,1111.3
"07/19/2013 00:10:00","EDT","MILLWD",61759,495.2
"07/19/2013 00:10:00","EDT","N.Y.C.",61761,9315.7
"07/19/2013 00:10:00","EDT","NORTH",61755,726.8
"07/19/2013 00:10:00","EDT","WEST",61752,2001.4
"07/19/2013 00:15:00","EDT","CAPITL",61757,1735.9
"07/19/2013 00:15:00","EDT","CENTRL",61754,2071.3
"07/19/2013 00:15:00","EDT","DUNWOD",61760,1105.6
