"Time Stamp","Time Zone","Name","PTID","Load"
"07/06/2013 00:00:00","EDT","CAPITL",61757,1570.4
"07/06/2013 00:00:00","EDT","CENTRL",61754,1979.2
"07/06/2013 00:00:00","EDT","DUNWOD",61760,951.5
"07/06/2013 00:00:00","EDT","GENESE",61753,1143.5
"07/06/2013 00:00:00","EDT","HUD VL",61758,1536.4
"07/06/2013 00:00:00","EDT","LONGIL",61762,3375.7
"07/06/2013 00:00:00","EDT","MHK VL",61756,978.1
"07/06/2013 00:00:00","EDT","MILLWD",61759,445
"07/06/2013 00:00:00","EDT","N.Y.C.",61761,7923.8
"07/06/2013 00:00:00","EDT","NORTH",61755,714.2
"07/06/2013 00:00:00","EDT","WEST",61752,1728.2
"07/06/2013 00:05:00","EDT","CAPITL",61757,1562.1
"07/06/2013 00:05:00","EDT","CENTRL",61754,1980.3
"07/06/2013 00:05:00","EDT","DUNWOD",61760,948.8
"07/06/2013 00:05:00","EDT","GENESE",61753,1126.4
"07/06/2013 00:05:00","EDT","HUD VL",61758,1507.5
"07/06/2013 00:05:00","EDT","LONGIL",61762,3342.1
"07/06/2013 00:05:00","EDT","MHK VL",61756,957.8
"07/06/2013 00:05:00","EDT","MILLWD",61759,449.8
"07/06/2013 00:05:00","EDT","N.Y.C.",61761,7860.5
"07/06/2013 00:05:00","EDT","NORTH",61755,707.4
"07/06/2013 00:05:00","EDT","WEST",61752,1731.2
"07/06/2013 00:10:00","EDT","CAPITL",61757,1544.8
"07/06/2013 00:10:00","EDT","CENTRL",61754,1982.6
"07/06/2013 00:10:00","EDT","DUNWOD",61760,939.8
"07/06/2013 00:10:00","EDT","GENESE",61753,1125.7
"07/06/2013 00:10:00","EDT","HUD VL",61758,1485.7
"07/06/2013 00:10:00","EDT","LONGIL",61762,3311.2
"07/06/2013 00:10:00","EDT","MHK VL",61756,932.2
"07/06/2013 00:10:00","EDT","MILLWD",61759,433.8
"07/06/2013 00:10:00","EDT","N.Y.C.",61761,7817.8
"07/06/2013 00:10:00","EDT","NORTH",61755,707.5
"07/06/2013 00:10:00","EDT","WEST",61752,1692.2
"07/06/2013 00:15:00","EDT","CAPITL",61757,1528.7
"07/06/2013 00:15:00","EDT","CENTRL",61754,1964.2
"07/06/2013 00:15:00","EDT","DUNWOD",61760,936.4
"07/06/2013 00:15:00","EDT","GENESE",61753,1105.9
"07/06/2013 00:15:00","EDT","HUD VL",61758,1480.7
"07/06/2013 00:15:00","EDT","LONGIL",61762,3275.9
"07/06/2013 00:15:00","EDT","MHK VL",61756,944.8
"07/06/2013 00:15:00","EDT","MILLWD",61759,443.6
"07/06/2013 00:15:00","EDT","N.Y.C.",61761,7785.8
"07/06/2013 00:15:00","EDT","NORTH",61755,707
"07/06/2013 00:15:00","EDT","WEST",61752,1672.5
"07/06/2013 00:20:00","EDT","CAPITL",61757,1512.1
"07/06/2013 00:20:00","EDT","CENTRL",61754,1991.4
"07/06/2013 00:20:00","EDT","DUNWOD",61760,927.5
"07/06/2013 00:20:00","EDT","GENESE",61753,1107.2
"07/06/2013 00:20:00","EDT","HUD VL",61758,1506.4
"07/06/2013 00:20:00","EDT","LONGIL",61762,3247.9
"07/06/2013 00:20:00","EDT","MHK VL",61756,931.1
"07/06/2013 00:20:00","EDT","MILLWD",61759,412
