"Time Stamp","Time Zone","Name","PTID","Load"
"03/28/2013 00:00:00","EDT","CAPITL",61757,1100.3
"03/28/2013 00:00:00","EDT","CENTRL",61754,1635.5
"03/28/2013 00:00:00","EDT","DUNWOD",61760,565.2
"03/28/2013 00:00:00","EDT","GENESE",61753,982.1
"03/28/2013 00:00:00","EDT","HUD VL",61758,901.3
"03/28/2013 00:00:00","EDT","LONGIL",61762,2016.5
"03/28/2013 00:00:00","EDT","MHK VL",61756,831.5
"03/28/2013 00:00:00","EDT","MILLWD",61759,303.3
"03/28/2013 00:00:00","EDT","N.Y.C.",61761,4976
"03/28/2013 00:00:00","EDT","NORTH",61755,724.6
"03/28/2013 00:00:00","EDT","WEST",61752,1707
"03/28/2013 00:05:00","EDT","CAPITL",61757,1102.7
"03/28/2013 00:05:00","EDT","CENTRL",61754,1635.9
"03/28/2013 00:05:00","EDT","DUNWOD",61760,554.8
"03/28/2013 00:05:00","EDT","GENESE",61753,979.6
"03/28/2013 00:05:00","EDT","HUD VL",61758,897.2
"03/28/2013 00:05:00","EDT","LONGIL",61762,1997.5
"03/28/2013 00:05:00","EDT","MHK VL",61756,809.6
"03/28/2013 00:05:00","EDT","MILLWD",61759,300.6
"03/28/2013 00:05:00","EDT","N.Y.C.",61761,4933.6
"03/28/2013 00:05:00","EDT","NORTH",61755,733.1
"03/28/2013 00:05:00","EDT","WEST",61752,1680.1
"03/28/2013 00:10:00","EDT","CAPITL",61757,1101.8
"03/28/2013 00:10:00","EDT","CENTRL",61754,1621.7
"03/28/2013 00:10:00","EDT","DUNWOD",61760,543.8
"03/28/2013 00:10:00","EDT","GENESE",61753,971
"03/28/2013 00:10:00","EDT","HUD VL",61758,868
"03/28/2013 00:10:00","EDT","LONGIL",61762,1986.4
"03/28/2013 00:10:00","EDT","MHK VL",61756,806.2
"03/28/2013 00:10:00","EDT","MILLWD",61759,309.4
"03/28/2013 00:10:00","EDT","N.Y.C.",61761,4880.1
"03/28/2013 00:10:00","EDT","NORTH",61755,736.9
"03/28/2013 00:10:00","EDT","WEST",61752,1649.2
"03/28/2013 00:15:00","EDT","CAPITL",61757,1088.8
"03/28/2013 00:15:00","EDT","CENTRL",61754,1607.3
"03/28/2013 00:15:00","EDT","DUNWOD",61760,552.2
"03/28/2013 00:15:00","EDT","GENESE",61753,965.5
"03/28/2013 00:15:00","EDT","HUD VL",61758,872.7
"03/28/2013 00:15:00","EDT","LONGIL",61762,1956.6
"03/28/2013 00:15:00","EDT","MHK VL",61756,817.5
"03/28/2013 00:15:00","EDT","MILLWD",61759,298.7
"03/28/2013 00:15:00","EDT","N.Y.C.",61761,4879.5
"03/28/2013 00:15:00","EDT","NORTH",61755,741
"03/28/2013 00:15:00","EDT","WEST",61752,1663.8
"03/28/2013 00:20:00","EDT","CAPITL",61757,1089.2
"03/28/2013 00:20:00","EDT","CENTRL",61754,1603.9
"03/28/2013 00:20:00","EDT","DUNWOD",61760,545
"03/28/2013 00:20:00","EDT","GENESE",61753,963.7
"03/28/2013 00:20:00","EDT","HUD VL",61758,883.8
"03/28/2013 00:20:00","EDT","LONGIL",61762,1953.9
"03/28/2013 00:20:00","EDT","MHK VL",61756,817.5
"03/28/2013 00:20:00","EDT","MILLWD",61759,294.6
"03/28/2013 00:20:00","EDT","N.Y.C.",61761,4818.8
"03/28/2013 00:20:00","EDT","NORTH",61755,735.8
"03/28/2013 00:20:00","EDT","WEST",61752,1669.5
"03/28/2013 00:25:00","EDT","CAPITL",61757,1078.5
"03/28/2013 00:25:00","EDT","CENTRL",61754,1603.8
"03/28/2013 00:25:00","EDT","DUNWOD",61760,543
"03/28/2013 00:25:00","EDT","GENESE",61753,962.6
"03/28/2013 00:25:00","EDT","HUD VL",61758,876.2
"03/28/2013 00:25:00","EDT","LONGIL",61762,1944.1
"03/28/2013 00:25:00","EDT","MHK VL",61756,810.5
"03/28/2013 00:25:00","EDT","MILLWD",61759,289.8
"03/28/2013 00:25:00","EDT","N.Y.C.",61761,4796.9
"03/28/2013 00:25:00","EDT","NORTH",61755,740.6
"03/28/2013 00:25:00","EDT","WEST",61752,1684.8
"03/28/2013 00:30:00","EDT","CAPITL",61757,1080.2
"03/28/2013 00:30:00","EDT","CENTRL",61754,1616.8
"03/28/2013 00:30:00","EDT","DUNWOD",61760,534.5
"03/28/2013 00:30:00","EDT","GENESE",61753,961
"03/28/2013 00:30:00","EDT","HUD VL",61758,881
"03/28/2013 00:30:00","EDT","LONGIL",61762,1927.8
"03/28/2013 00:30:00","EDT","MHK VL",61756,807.6
"03/28/2013 00:30:00","EDT","MILLWD",61759,285.3
"03/28/2013 00:30:00","EDT","N.Y.C.",61761,4751.4
"03/28/2013 00:30:00","EDT","NORTH",61755,726.4
"03/28/2013 00:30:00","EDT","WEST",61752,1651
"03/28/2013 00:35:00","EDT","CAPITL",61757,1074.2
"03/28/2013 00:35:00","EDT","CENTRL",61754,1600.7
"03/28/2013 00:35:00","EDT","DUNWOD",61760,521.6
"03/28/2013 00:35:00","EDT","GENESE",61753,952.2
"03/28/2013 00:35:00","EDT","HUD VL",61758,856.9
"03/28/2013 00:35:00","EDT","LONGIL",61762,1935.6
"03/28/2013 00:35:00","EDT","MHK VL",61756,806.3
"03/28/2013 00:35:00","EDT","MILLWD",61759,288.7
"03/28/2013 00:35:00","EDT","N.Y.C.",61761,4754.8
"03/28/2013 00:35:00","EDT","NORTH",61755,731.8
"03/28/2013 00:35:00","EDT","WEST",61752,1651.9
"03/28/2013 00:40:00","EDT","CAPITL",61757,1073.5
"03/28/2013 00:40:00","EDT","CENTRL",61754,1608
"03/28/2013 00:40:00","EDT","DUNWOD",61760,522
"03/28/2013 00:40:00","EDT","GENESE",61753,953.3
"03/28/2013 00:40:00","EDT","HUD VL",61758,863.5
"03/28/2013 00:40:00","EDT","LONGIL",61762,1915
"03/28/2013 00:40:00","EDT","MHK VL",61756,793.5
"03/28/2013 00:40:00","EDT","MILLWD",61759,283.3
"03/28/2013 00:40:00","EDT","N.Y.C.",61761,4737.3
"03/28/2013 00:40:00","EDT","NORTH",61755,736.1
"03/28/2013 00:40:00","EDT","WEST",61752,1638.6
"03/28/2013 00:45:00","EDT","CAPITL",61757,1063.7
"03/28/2013 00:45:00","EDT","CENTRL",61754,1605.6
"03/28/2013 00:45:00","EDT","DUNWOD",61760,520.7
"03/28/2013 00:45:00","EDT","GENESE",61753,949.2
"03/28/2013 00:45:00","EDT","HUD VL",61758,852.4
"03/28/2013 00:45:00","EDT","LONGIL",61762,1907.7
"03/28/2013 00:45:00","EDT","MHK VL",61756,795.9
"03/28/2013 00:45:00","EDT","MILLWD",61759,298.4
"03/28/2013 00:45:00","EDT","N.Y.C.",61761,4714.5
"03/28/2013 00:45:00","EDT","NORTH",61755,741.3
"03/28/2013 00:45:00","EDT","WEST",61752,1645.1
"03/28/2013 00:50:00","EDT","CAPITL",61757,1069.8
"03/28/2013 00:50:00","EDT","CENTRL",61754,1596.4
"03/28/2013 00:50:00","EDT","DUNWOD",61760,529.8
"03/28/2013 00:50:00","EDT","GENESE",61753,947.3
"03/28/2013 00:50:00","EDT","HUD VL",61758,853.9
