"Time Stamp","Time Zone","Name","PTID","Load"
"04/16/2013 00:00:00","EDT","CAPITL",61757,1011.7
"04/16/2013 00:00:00","EDT","CENTRL",61754,1488
"04/16/2013 00:00:00","EDT","DUNWOD",61760,506.6
"04/16/2013 00:00:00","EDT","GENESE",61753,873.5
"04/16/2013 00:00:00","EDT","HUD VL",61758,809.4
"04/16/2013 00:00:00","EDT","LONGIL",61762,1868.1
"04/16/2013 00:00:00","EDT","MHK VL",61756,721.9
"04/16/2013 00:00:00","EDT","MILLWD",61759,251.8
"04/16/2013 00:00:00","EDT","N.Y.C.",61761,4782.3
"04/16/2013 00:00:00","EDT","NORTH",61755,708.6
"04/16/2013 00:00:00","EDT","WEST",61752,1439.2
"04/16/2013 00:05:00","EDT","CAPITL",61757,1000.5
"04/16/2013 00:05:00","EDT","CENTRL",61754,1474.9
"04/16/2013 00:05:00","EDT","DUNWOD",61760,508.7
"04/16/2013 00:05:00","EDT","GENESE",61753,878
"04/16/2013 00:05:00","EDT","HUD VL",61758,829.9
"04/16/2013 00:05:00","EDT","LONGIL",61762,1853.6
"04/16/2013 00:05:00","EDT","MHK VL",61756,730.1
"04/16/2013 00:05:00","EDT","MILLWD",61759,248
"04/16/2013 00:05:00","EDT","N.Y.C.",61761,4733.3
"04/16/2013 00:05:00","EDT","NORTH",61755,669.9
"04/16/2013 00:05:00","EDT","WEST",61752,1422.5
"04/16/2013 00:10:00","EDT","CAPITL",61757,992.8
"04/16/2013 00:10:00","EDT","CENTRL",61754,1451.2
"04/16/2013 00:10:00","EDT","DUNWOD",61760,482
"04/16/2013 00:10:00","EDT","GENESE",61753,869.5
"04/16/2013 00:10:00","EDT","HUD VL",61758,808.8
"04/16/2013 00:10:00","EDT","LONGIL",61762,1833.9
"04/16/2013 00:10:00","EDT","MHK VL",61756,723.8
"04/16/2013 00:10:00","EDT","MILLWD",61759,253.3
"04/16/2013 00:10:00","EDT","N.Y.C.",61761,4697.5
"04/16/2013 00:10:00","EDT","NORTH",61755,697.1
"04/16/2013 00:10:00","EDT","WEST",61752,1441.8
"04/16/2013 00:15:00","EDT","CAPITL",61757,979.1
"04/16/2013 00:15:00","EDT","CENTRL",61754,1404.9
"04/16/2013 00:15:00","EDT","DUNWOD",61760,481.2
"04/16/2013 00:15:00","EDT","GENESE",61753,871.1
"04/16/2013 00:15:00","EDT","HUD VL",61758,790.5
"04/16/2013 00:15:00","EDT","LONGIL",61762,1828.9
"04/16/2013 00:15:00","EDT","MHK VL",61756,720
"04/16/2013 00:15:00","EDT","MILLWD",61759,253.8
"04/16/2013 00:15:00","EDT","N.Y.C.",61761,4671.4
"04/16/2013 00:15:00","EDT","NORTH",61755,686.6
"04/16/2013 00:15:00","EDT","WEST",61752,1432.2
"04/16/2013 00:20:00","EDT","CAPITL",61757,987.7
"04/16/2013 00:20:00","EDT","CENTRL",61754,1394.4
"04/16/2013 00:20:00","EDT","DUNWOD",61760,497.7
"04/16/2013 00:20:00","EDT","GENESE",61753,858.6
"04/16/2013 00:20:00","EDT","HUD VL",61758,792.7
"04/16/2013 00:20:00","EDT","LONGIL",61762,1815.5
"04/16/2013 00:20:00","EDT","MHK VL",61756,714.5
"04/16/2013 00:20:00","EDT","MILLWD",61759,240.8
"04/16/2013 00:20:00","EDT","N.Y.C.",61761,4592.9
"04/16/2013 00:20:00","EDT","NORTH",61755,687.6
"04/16/2013 00:20:00","EDT","WEST",61752,1410
"04/16/2013 00:25:00","EDT","CAPITL",61757,977.3
"04/16/2013 00:25:00","EDT","CENTRL",61754,1390.4
"04/16/2013 00:25:00","EDT","DUNWOD",61760,499.8
"04/16/2013 00:25:00","EDT","GENESE",61753,854.1
"04/16/2013 00:25:00","EDT","HUD VL",61758,794.1
"04/16/2013 00:25:00","EDT","LONGIL",61762,1807.4
"04/16/2013 00:25:00","EDT","MHK VL",61756,711.6
"04/16/2013 00:25:00","EDT","MILLWD",61759,243.3
"04/16/2013 00:25:00","EDT","N.Y.C.",61761,4575.9
"04/16/2013 00:25:00","EDT","NORTH",61755,704
"04/16/2013 00:25:00","EDT","WEST",61752,1427.1
"04/16/2013 00:30:00","EDT","CAPITL",61757,979
"04/16/2013 00:30:00","EDT","CENTRL",61754,1423.4
"04/16/2013 00:30:00","EDT","DUNWOD",61760,492.7
"04/16/2013 00:30:00","EDT","GENESE",61753,851.6
"04/16/2013 00:30:00","EDT","HUD VL",61758,786.5
"04/16/2013 00:30:00","EDT","LONGIL",61762,1811.7
"04/16/2013 00:30:00","EDT","MHK VL",61756,709
