"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2013 00:00:00","EDT","CAPITL",61757,1214.7
"07/29/2013 00:00:00","EDT","CENTRL",61754,1661.8
"07/29/2013 00:00:00","EDT","DUNWOD",61760,768.7
"07/29/2013 00:00:00","EDT","GENESE",61753,930.2
"07/29/2013 00:00:00","EDT","HUD VL",61758,1145.3
"07/29/2013 00:00:00","EDT","LONGIL",61762,2746
"07/29/2013 00:00:00","EDT","MHK VL",61756,788.9
"07/29/2013 00:00:00","EDT","MILLWD",61759,326.2
"07/29/2013 00:00:00","EDT","N.Y.C.",61761,6454.5
"07/29/2013 00:00:00","EDT","NORTH",61755,716.1
"07/29/2013 00:00:00","EDT","WEST",61752,1604.7
"07/29/2013 00:05:00","EDT","CAPITL",61757,1221.7
"07/29/2013 00:05:00","EDT","CENTRL",61754,1628.6
"07/29/2013 00:05:00","EDT","DUNWOD",61760,742
"07/29/2013 00:05:00","EDT","GENESE",61753,925.3
"07/29/2013 00:05:00","EDT","HUD VL",61758,1107.9
"07/29/2013 00:05:00","EDT","LONGIL",61762,2714.1
"07/29/2013 00:05:00","EDT","MHK VL",61756,811.7
"07/29/2013 00:05:00","EDT","MILLWD",61759,309.6
"07/29/2013 00:05:00","EDT","N.Y.C.",61761,6414.6
"07/29/2013 00:05:00","EDT","NORTH",61755,708.6
"07/29/2013 00:05:00","EDT","WEST",61752,1580.2
"07/29/2013 00:10:00","EDT","CAPITL",61757,1216.5
"07/29/2013 00:10:00","EDT","CENTRL",61754,1648.2
"07/29/2013 00:10:00","EDT","DUNWOD",61760,736.5
"07/29/2013 00:10:00","EDT","GENESE",61753,903.1
"07/29/2013 00:10:00","EDT","HUD VL",61758,1102.3
"07/29/2013 00:10:00","EDT","LONGIL",61762,2681
"07/29/2013 00:10:00","EDT","MHK VL",61756,826.8
"07/29/2013 00:10:00","EDT","MILLWD",61759,302.4
"07/29/2013 00:10:00","EDT","N.Y.C.",61761,6378
"07/29/2013 00:10:00","EDT","NORTH",61755,695.3
"07/29/2013 00:10:00","EDT","WEST",61752,1573.7
"07/29/2013 00:15:00","EDT","CAPITL",61757,1226.4
"07/29/2013 00:15:00","EDT","CENTRL",61754,1566.8
"07/29/2013 00:15:00","EDT","DUNWOD",61760,733.5
"07/29/2013 00:15:00","EDT","GENESE",61753,907.9
"07/29/2013 00:15:00","EDT","HUD VL",61758,1078
"07/29/2013 00:15:00","EDT","LONGIL",61762,2664.9
"07/29/2013 00:15:00","EDT","MHK VL",61756,813.6
"07/29/2013 00:15:00","EDT","MILLWD",61759,314.4
"07/29/2013 00:15:00","EDT","N.Y.C.",61761,6354.9
"07/29/2013 00:15:00","EDT","NORTH",61755,701.4
"07/29/2013 00:15:00","EDT","WEST",61752,1578
"07/29/2013 00:20:00","EDT","CAPITL",61757,1207.1
"07/29/2013 00:20:00","EDT","CENTRL",61754,1597.1
"07/29/2013 00:20:00","EDT","DUNWOD",61760,721.9
"07/29/2013 00:20:00","EDT","GENESE",61753,911.8
"07/29/2013 00:20:00","EDT","HUD VL",61758,1076.7
"07/29/2013 00:20:00","EDT","LONGIL",61762,2650.9
"07/29/2013 00:20:00","EDT","MHK VL",61756,823.5
"07/29/2013 00:20:00","EDT","MILLWD",61759,319.2
"07/29/2013 00:20:00","EDT","N.Y.C.",61761,6322.2
"07/29/2013 00:20:00","EDT","NORTH",61755,694.6
"07/29/2013 00:20:00","EDT","WEST",61752,1550.9
"07/29/2013 00:25:00","EDT","CAPITL",61757,1205.8
"07/29/2013 00:25:00","EDT","CENTRL",61754,1600.2
"07/29/2013 00:25:00","EDT","DUNWOD",61760,737.8
"07/29/2013 00:25:00","EDT","GENESE",61753,904.9
