"Time Stamp","Time Zone","Name","PTID","Load"
"08/14/2013 00:00:00","EDT","CAPITL",61757,1244.8
"08/14/2013 00:00:00","EDT","CENTRL",61754,1533.8
"08/14/2013 00:00:00","EDT","DUNWOD",61760,775.6
"08/14/2013 00:00:00","EDT","GENESE",61753,965.6
"08/14/2013 00:00:00","EDT","HUD VL",61758,1089.8
"08/14/2013 00:00:00","EDT","LONGIL",61762,2564.1
"08/14/2013 00:00:00","EDT","MHK VL",61756,849.5
"08/14/2013 00:00:00","EDT","MILLWD",61759,319.1
"08/14/2013 00:00:00","EDT","N.Y.C.",61761,6342.4
"08/14/2013 00:00:00","EDT","NORTH",61755,674.1
"08/14/2013 00:00:00","EDT","WEST",61752,1544.4
"08/14/2013 00:05:00","EDT","CAPITL",61757,1240.4
"08/14/2013 00:05:00","EDT","CENTRL",61754,1511.3
"08/14/2013 00:05:00","EDT","DUNWOD",61760,768.2
"08/14/2013 00:05:00","EDT","GENESE",61753,957.8
"08/14/2013 00:05:00","EDT","HUD VL",61758,1083.3
"08/14/2013 00:05:00","EDT","LONGIL",61762,2531.6
"08/14/2013 00:05:00","EDT","MHK VL",61756,852.7
"08/14/2013 00:05:00","EDT","MILLWD",61759,306.4
"08/14/2013 00:05:00","EDT","N.Y.C.",61761,6320.3
"08/14/2013 00:05:00","EDT","NORTH",61755,697.2
"08/14/2013 00:05:00","EDT","WEST",61752,1531.4
"08/14/2013 00:10:00","EDT","CAPITL",61757,1233.1
"08/14/2013 00:10:00","EDT","CENTRL",61754,1505
"08/14/2013 00:10:00","EDT","DUNWOD",61760,772.6
"08/14/2013 00:10:00","EDT","GENESE",61753,944.5
"08/14/2013 00:10:00","EDT","HUD VL",61758,1074.2
"08/14/2013 00:10:00","EDT","LONGIL",61762,2504.1
"08/14/2013 00:10:00","EDT","MHK VL",61756,856.5
"08/14/2013 00:10:00","EDT","MILLWD",61759,302.7
"08/14/2013 00:10:00","EDT","N.Y.C.",61761,6252.9
"08/14/2013 00:10:00","EDT","NORTH",61755,688.1
"08/14/2013 00:10:00","EDT","WEST",61752,1540.7
"08/14/2013 00:15:00","EDT","CAPITL",61757,1224.7
"08/14/2013 00:15:00","EDT","CENTRL",61754,1502.4
"08/14/2013 00:15:00","EDT","DUNWOD",61760,757.5
"08/14/2013 00:15:00","EDT","GENESE",61753,941.6
"08/14/2013 00:15:00","EDT","HUD VL",61758,1050.2
"08/14/2013 00:15:00","EDT","LONGIL",61762,2480.3
"08/14/2013 00:15:00","EDT","MHK VL",61756,852.8
"08/14/2013 00:15:00","EDT","MILLWD",61759,302.3
"08/14/2013 00:15:00","EDT","N.Y.C.",61761,6247
"08/14/2013 00:15:00","EDT","NORTH",61755,685.3
"08/14/2013 00:15:00","EDT","WEST",61752,1543
"08/14/2013 00:20:00","EDT","CAPITL",61757,1217.7
"08/14/2013 00:20:00","EDT","CENTRL",61754,1491.5
"08/14/2013 00:20:00","EDT","DUNWOD",61760,750.3
"08/14/2013 00:20:00","EDT","GENESE",61753,931.1
"08/14/2013 00:20:00","EDT","HUD VL",61758,1043.8
"08/14/2013 00:20:00","EDT","LONGIL",61762,2469.7
"08/14/2013 00:20:00","EDT","MHK VL",61756,855.5
"08/14/2013 00:20:00","EDT","MILLWD",61759,312.4
"08/14/2013 00:20:00","EDT","N.Y.C.",61761,6178.5
"08/14/2013 00:20:00","EDT","NORTH",61755,690.6
"08/14/2013 00:20:00","EDT","WEST",61752,1531.6
"08/14/2013 00:25:00","EDT","CAPITL",61757,1206.7
"08/14/2013 00:25:00","EDT","CENTRL",61754,1502.9
"08/14/2013 00:25:00","EDT","DUNWOD",61760,739.1
"08/14/2013 00:25:00","EDT","GENESE",61753,930
"08/14/2013 00:25:00","EDT","HUD VL",61758,1048.4
"08/14/2013 00:25:00","EDT","LONGIL",61762,2452.5
"08/14/2013 00:25:00","EDT","MHK VL",61756,847.1
"08/14/2013 00:25:00","EDT","MILLWD",61759,299.4
"08/14/2013 00:25:00","EDT","N.Y.C.",61761,6148.5
"08/14/2013 00:25:00","EDT","NORTH",61755,684.3
"08/14/2013 00:25:00","EDT","WEST",61752,1507.5
"08/14/2013 00:30:00","EDT","CAPITL",61757,1199.4
"08/14/2013 00:30:00","EDT","CENTRL",61754,1475.8
"08/14/2013 00:30:00","EDT","DUNWOD",61760,734.8
"08/14/2013 00:30:00","EDT","GENESE",61753,928.6
"08/14/2013 00:30:00","EDT","HUD VL",61758,1042.5
"08/14/2013 00:30:00","EDT","LONGIL",61762,2446
"08/14/2013 00:30:00","EDT","MHK VL",61756,834.2
"08/14/2013 00:30:00","EDT","MILLWD",61759,285.3
"08/14/2013 00:30:00","EDT","N.Y.C.",61761,6112.9
"08/14/2013 00:30:00","EDT","NORTH",61755,691
"08/14/2013 00:30:00","EDT","WEST",61752,1522.8
"08/14/2013 00:35:00","EDT","CAPITL",61757,1190.9
"08/14/2013 00:35:00","EDT","CENTRL",61754,1478.4
"08/14/2013 00:35:00","EDT","DUNWOD",61760,733.7
"08/14/2013 00:35:00","EDT","GENESE",61753,921.1
"08/14/2013 00:35:00","EDT","HUD VL",61758,1038.9
"08/14/2013 00:35:00","EDT","LONGIL",61762,2438.3
"08/14/2013 00:35:00","EDT","MHK VL",61756,847.7
"08/14/2013 00:35:00","EDT","MILLWD",61759,298.2
"08/14/2013 00:35:00","EDT","N.Y.C.",61761,6088
"08/14/2013 00:35:00","EDT","NORTH",61755,673.9
"08/14/2013 00:35:00","EDT","WEST",61752,1489.8
"08/14/2013 00:40:00","EDT","CAPITL",61757,1187.9
"08/14/2013 00:40:00","EDT","CENTRL",61754,1473.2
"08/14/2013 00:40:00","EDT","DUNWOD",61760,732.6
"08/14/2013 00:40:00","EDT","GENESE",61753,916.5
"08/14/2013 00:40:00","EDT","HUD VL",61758,1045
"08/14/2013 00:40:00","EDT","LONGIL",61762,2415
"08/14/2013 00:40:00","EDT","MHK VL",61756,838.2
"08/14/2013 00:40:00","EDT","MILLWD",61759,275.3
"08/14/2013 00:40:00","EDT","N.Y.C.",61761,6054.9
"08/14/2013 00:40:00","EDT","NORTH",61755,680.7
"08/14/2013 00:40:00","EDT","WEST",61752,1501.7
"08/14/2013 00:45:00","EDT","CAPITL",61757,1175.8
"08/14/2013 00:45:00","EDT","CENTRL",61754,1458.4
"08/14/2013 00:45:00","EDT","DUNWOD",61760,716.7
"08/14/2013 00:45:00","EDT","GENESE",61753,912.8
"08/14/2013 00:45:00","EDT","HUD VL",61758,1003.9
"08/14/2013 00:45:00","EDT","LONGIL",61762,2386.6
"08/14/2013 00:45:00","EDT","MHK VL",61756,837.3
"08/14/2013 00:45:00","EDT","MILLWD",61759,292.9
"08/14/2013 00:45:00","EDT","N.Y.C.",61761,5995.7
"08/14/2013 00:45:00","EDT","NORTH",61755,678.9
"08/14/2013 00:45:00","EDT","WEST",61752,1491.1
"08/14/2013 00:50:00","EDT","CAPITL",61757,1190.9
"08/14/2013 00:50:00","EDT","CENTRL",61754,1456.4
"08/14/2013 00:50:00","EDT","DUNWOD",61760,710.2
"08/14/2013 00:50:00","EDT","GENESE",61753,917.2
"08/14/2013 00:50:00","EDT","HUD VL",61758,993.6
