"Time Stamp","Time Zone","Name","PTID","Load"
"07/23/2013 00:00:00","EDT","CAPITL",61757,1504.7
"07/23/2013 00:00:00","EDT","CENTRL",61754,1896.2
"07/23/2013 00:00:00","EDT","DUNWOD",61760,874
"07/23/2013 00:00:00","EDT","GENESE",61753,1142.9
"07/23/2013 00:00:00","EDT","HUD VL",61758,1362.2
"07/23/2013 00:00:00","EDT","LONGIL",61762,3156.6
"07/23/2013 00:00:00","EDT","MHK VL",61756,937.5
"07/23/2013 00:00:00","EDT","MILLWD",61759,393.3
"07/23/2013 00:00:00","EDT","N.Y.C.",61761,7854.7
"07/23/2013 00:00:00","EDT","NORTH",61755,702.1
"07/23/2013 00:00:00","EDT","WEST",61752,1855.7
"07/23/2013 00:05:00","EDT","CAPITL",61757,1495.4
"07/23/2013 00:05:00","EDT","CENTRL",61754,1849.7
"07/23/2013 00:05:00","EDT","DUNWOD",61760,874.4
"07/23/2013 00:05:00","EDT","GENESE",61753,1122.1
"07/23/2013 00:05:00","EDT","HUD VL",61758,1339.1
"07/23/2013 00:05:00","EDT","LONGIL",61762,3130.8
"07/23/2013 00:05:00","EDT","MHK VL",61756,927.2
"07/23/2013 00:05:00","EDT","MILLWD",61759,379.3
"07/23/2013 00:05:00","EDT","N.Y.C.",61761,7804.1
"07/23/2013 00:05:00","EDT","NORTH",61755,697.7
"07/23/2013 00:05:00","EDT","WEST",61752,1865.5
"07/23/2013 00:10:00","EDT","CAPITL",61757,1462.3
"07/23/2013 00:10:00","EDT","CENTRL",61754,1870.6
"07/23/2013 00:10:00","EDT","DUNWOD",61760,856.2
"07/23/2013 00:10:00","EDT","GENESE",61753,1128.6
"07/23/2013 00:10:00","EDT","HUD VL",61758,1324.7
"07/23/2013 00:10:00","EDT","LONGIL",61762,3114.5
"07/23/2013 00:10:00","EDT","MHK VL",61756,928.5
"07/23/2013 00:10:00","EDT","MILLWD",61759,377.8
"07/23/2013 00:10:00","EDT","N.Y.C.",61761,7733.4
"07/23/2013 00:10:00","EDT","NORTH",61755,697.9
"07/23/2013 00:10:00","EDT","WEST",61752,1836.5
"07/23/2013 00:15:00","EDT","CAPITL",61757,1460.9
"07/23/2013 00:15:00","EDT","CENTRL",61754,1839.9
"07/23/2013 00:15:00","EDT","DUNWOD",61760,860.7
"07/23/2013 00:15:00","EDT","GENESE",61753,1133.1
"07/23/2013 00:15:00","EDT","HUD VL",61758,1322.3
"07/23/2013 00:15:00","EDT","LONGIL",61762,3048.6
"07/23/2013 00:15:00","EDT","MHK VL",61756,905.6
"07/23/2013 00:15:00","EDT","MILLWD",61759,367.6
"07/23/2013 00:15:00","EDT","N.Y.C.",61761,7684.2
"07/23/2013 00:15:00","EDT","NORTH",61755,711.3
"07/23/2013 00:15:00","EDT","WEST",61752,1803.4
"07/23/2013 00:20:00","EDT","CAPITL",61757,1451.1
"07/23/2013 00:20:00","EDT","CENTRL",61754,1862.2
"07/23/2013 00:20:00","EDT","DUNWOD",61760,838.6
"07/23/2013 00:20:00","EDT","GENESE",61753,1116.5
"07/23/2013 00:20:00","EDT","HUD VL",61758,1306.6
"07/23/2013 00:20:00","EDT","LONGIL",61762,3036.5
"07/23/2013 00:20:00","EDT","MHK VL",61756,890.3
"07/23/2013 00:20:00","EDT","MILLWD",61759,371.8
"07/23/2013 00:20:00","EDT","N.Y.C.",61761,7632.6
"07/23/2013 00:20:00","EDT","NORTH",61755,696.6
"07/23/2013 00:20:00","EDT","WEST",61752,1792.8
"07/23/2013 00:25:00","EDT","CAPITL",61757,1437.1
"07/23/2013 00:25:00","EDT","CENTRL",61754,1857.4
"07/23/2013 00:25:00","EDT","DUNWOD",61760,839.1
"07/23/2013 00:25:00","EDT","GENESE",61753,1117
"07/23/2013 00:25:00","EDT","HUD VL",61758,1308.1
"07/23/2013 00:25:00","EDT","LONGIL",61762,3026.7
"07/23/2013 00:25:00","EDT","MHK VL",61756,875.9
"07/23/2013 00:25:00","EDT","MILLWD",61759,377.3
"07/23/2013 00:25:00","EDT","N.Y.C.",61761,7607.3
"07/23/2013 00:25:00","EDT","NORTH",61755,692.3
"07/23/2013 00:25:00","EDT","WEST",61752,1785.4
"07/23/2013 00:30:00","EDT","CAPITL",61757,1436.2
"07/23/2013 00:30:00","EDT","CENTRL",61754,1853.9
"07/23/2013 00:30:00","EDT","DUNWOD",61760,834.7
"07/23/2013 00:30:00","EDT","GENESE",61753,1095.6
"07/23/2013 00:30:00","EDT","HUD VL",61758,1289.3
"07/23/2013 00:30:00","EDT","LONGIL",61762,3016.7
"07/23/2013 00:30:00","EDT","MHK VL",61756,874.6
"07/23/2013 00:30:00","EDT","MILLWD",61759,365.1
"07/23/2013 00:30:00","EDT","N.Y.C.",61761,7554.6
"07/23/2013 00:30:00","EDT","NORTH",61755,700.6
"07/23/2013 00:30:00","EDT","WEST",61752,1777.2
"07/23/2013 00:35:00","EDT","CAPITL",61757,1418
"07/23/2013 00:35:00","EDT","CENTRL",61754,1784
"07/23/2013 00:35:00","EDT","DUNWOD",61760,838
"07/23/2013 00:35:00","EDT","GENESE",61753,1102.4
"07/23/2013 00:35:00","EDT","HUD VL",61758,1300.9
"07/23/2013 00:35:00","EDT","LONGIL",61762,2988.8
"07/23/2013 00:35:00","EDT","MHK VL",61756,881.3
"07/23/2013 00:35:00","EDT","MILLWD",61759,357.7
"07/23/2013 00:35:00","EDT","N.Y.C.",61761,7540.7
"07/23/2013 00:35:00","EDT","NORTH",61755,702.3
"07/23/2013 00:35:00","EDT","WEST",61752,1765
"07/23/2013 00:40:00","EDT","CAPITL",61757,1424.8
"07/23/2013 00:40:00","EDT","CENTRL",61754,1843.6
"07/23/2013 00:40:00","EDT","DUNWOD",61760,824.2
"07/23/2013 00:40:00","EDT","GENESE",61753,1091.6
"07/23/2013 00:40:00","EDT","HUD VL",61758,1266.9
"07/23/2013 00:40:00","EDT","LONGIL",61762,2984
"07/23/2013 00:40:00","EDT","MHK VL",61756,860.4
"07/23/2013 00:40:00","EDT","MILLWD",61759,370.5
"07/23/2013 00:40:00","EDT","N.Y.C.",61761,7492.8
"07/23/2013 00:40:00","EDT","NORTH",61755,701.5
"07/23/2013 00:40:00","EDT","WEST",61752,1759.6
"07/23/2013 00:45:00","EDT","CAPITL",61757,1412.2
"07/23/2013 00:45:00","EDT","CENTRL",61754,1825.3
"07/23/2013 00:45:00","EDT","DUNWOD",61760,825.6
"07/23/2013 00:45:00","EDT","GENESE",61753,1088.3
"07/23/2013 00:45:00","EDT","HUD VL",61758,1265.2
"07/23/2013 00:45:00","EDT","LONGIL",61762,2947
"07/23/2013 00:45:00","EDT","MHK VL",61756,855.9
"07/23/2013 00:45:00","EDT","MILLWD",61759,367.9
"07/23/2013 00:45:00","EDT","N.Y.C.",61761,7462.4
"07/23/2013 00:45:00","EDT","NORTH",61755,696.2
"07/23/2013 00:45:00","EDT","WEST",61752,1760.1
"07/23/2013 00:50:00","EDT","CAPITL",61757,1399
"07/23/2013 00:50:00","EDT","CENTRL",61754,1830.1
"07/23/2013 00:50:00","EDT","DUNWOD",61760,817.1
"07/23/2013 00:50:00","EDT","GENESE",61753,1080.9
"07/23/2013 00:50:00","EDT","HUD VL",61758,1260
"07/23/2013 00:50:00","EDT","LONGIL",61762,2945.7
"07/23/2013 00:50:00","EDT","MHK VL",61756,856.3
"07/23/2013 00:50:00","EDT","MILLWD",61759,361
"07/23/2013 00:50:00","EDT","N.Y.C.",61761,7427.4
"07/23/2013 00:50:00","EDT","NORTH",61755,700
"07/23/2013 00:50:00","EDT","WEST",61752,1769.9
"07/23/2013 00:55:00","EDT","CAPITL",61757,1398.1
"07/23/2013 00:55:00","EDT","CENTRL",61754,1783.8
"07/23/2013 00:55:00","EDT","DUNWOD",61760,821.6
"07/23/2013 00:55:00","EDT","GENESE",61753,1089.2
"07/23/2013 00:55:00","EDT","HUD VL",61758,1261.9
"07/23/2013 00:55:00","EDT","LONGIL",61762,2923.9
"07/23/2013 00:55:00","EDT","MHK VL",61756,853.3
"07/23/2013 00:55:00","EDT","MILLWD",61759,360.1
"07/23/2013 00:55:00","EDT","N.Y.C.",61761,7398.9
"07/23/2013 00:55:00","EDT","NORTH",61755,687.9
"07/23/2013 00:55:00","EDT","WEST",61752,1741.5
"07/23/2013 01:00:00","EDT","CAPITL",61757,1392
"07/23/2013 01:00:00","EDT","CENTRL",61754,1806.4
"07/23/2013 01:00:00","EDT","DUNWOD",61760,817.4
"07/23/2013 01:00:00","EDT","GENESE",61753,1069.1
"07/23/2013 01:00:00","EDT","HUD VL",61758,1270.5
"07/23/2013 01:00:00","EDT","LONGIL",61762,2909.7
"07/23/2013 01:00:00","EDT","MHK VL",61756,855.1
"07/23/2013 01:00:00","EDT","MILLWD",61759,339.4
"07/23/2013 01:00:00","EDT","N.Y.C.",61761,7351.4
"07/23/2013 01:00:00","EDT","NORTH",61755,695.7
"07/23/2013 01:00:00","EDT","WEST",61752,1734.7
"07/23/2013 01:05:00","EDT","CAPITL",61757,1381
"07/23/2013 01:05:00","EDT","CENTRL",61754,1809.5
"07/23/2013 01:05:00","EDT","DUNWOD",61760,814
"07/23/2013 01:05:00","EDT","GENESE",61753,1056.6
"07/23/2013 01:05:00","EDT","HUD VL",61758,1249.3
"07/23/2013 01:05:00","EDT","LONGIL",61762,2888.2
"07/23/2013 01:05:00","EDT","MHK VL",61756,845.6
"07/23/2013 01:05:00","EDT","MILLWD",61759,341.9
"07/23/2013 01:05:00","EDT","N.Y.C.",61761,7317.7
"07/23/2013 01:05:00","EDT","NORTH",61755,689.9
