"Time Stamp","Time Zone","Name","PTID","Load"
"10/31/2013 00:00:00","EDT","CAPITL",61757,1147.5
"10/31/2013 00:00:00","EDT","CENTRL",61754,1540.1
"10/31/2013 00:00:00","EDT","DUNWOD",61760,560.4
"10/31/2013 00:00:00","EDT","GENESE",61753,955.5
"10/31/2013 00:00:00","EDT","HUD VL",61758,918.8
"10/31/2013 00:00:00","EDT","LONGIL",61762,1857
"10/31/2013 00:00:00","EDT","MHK VL",61756,794.3
"10/31/2013 00:00:00","EDT","MILLWD",61759,266.7
"10/31/2013 00:00:00","EDT","N.Y.C.",61761,4840.2
"10/31/2013 00:00:00","EDT","NORTH",61755,658.8
"10/31/2013 00:00:00","EDT","WEST",61752,1636.6
"10/31/2013 00:05:00","EDT","CAPITL",61757,1153.6
"10/31/2013 00:05:00","EDT","CENTRL",61754,1516.1
"10/31/2013 00:05:00","EDT","DUNWOD",61760,559.4
"10/31/2013 00:05:00","EDT","GENESE",61753,946.4
"10/31/2013 00:05:00","EDT","HUD VL",61758,919.4
"10/31/2013 00:05:00","EDT","LONGIL",61762,1817
"10/31/2013 00:05:00","EDT","MHK VL",61756,792.7
"10/31/2013 00:05:00","EDT","MILLWD",61759,239.8
"10/31/2013 00:05:00","EDT","N.Y.C.",61761,4827
"10/31/2013 00:05:00","EDT","NORTH",61755,650.7
"10/31/2013 00:05:00","EDT","WEST",61752,1614.4
"10/31/2013 00:10:00","EDT","CAPITL",61757,1141
"10/31/2013 00:10:00","EDT","CENTRL",61754,1516.3
"10/31/2013 00:10:00","EDT","DUNWOD",61760,542.5
"10/31/2013 00:10:00","EDT","GENESE",61753,940.4
"10/31/2013 00:10:00","EDT","HUD VL",61758,908.5
"10/31/2013 00:10:00","EDT","LONGIL",61762,1822.2
"10/31/2013 00:10:00","EDT","MHK VL",61756,800.4
"10/31/2013 00:10:00","EDT","MILLWD",61759,254
"10/31/2013 00:10:00","EDT","N.Y.C.",61761,4743
"10/31/2013 00:10:00","EDT","NORTH",61755,662.4
"10/31/2013 00:10:00","EDT","WEST",61752,1615
"10/31/2013 00:15:00","EDT","CAPITL",61757,1150.5
"10/31/2013 00:15:00","EDT","CENTRL",61754,1495.7
"10/31/2013 00:15:00","EDT","DUNWOD",61760,536.2
"10/31/2013 00:15:00","EDT","GENESE",61753,934.5
"10/31/2013 00:15:00","EDT","HUD VL",61758,878.7
"10/31/2013 00:15:00","EDT","LONGIL",61762,1793.3
"10/31/2013 00:15:00","EDT","MHK VL",61756,782.7
