"Time Stamp","Time Zone","Name","PTID","Load"
"10/04/2013 00:00:00","EDT","CAPITL",61757,1083.5
"10/04/2013 00:00:00","EDT","CENTRL",61754,1503.2
"10/04/2013 00:00:00","EDT","DUNWOD",61760,595.5
"10/04/2013 00:00:00","EDT","GENESE",61753,925.7
"10/04/2013 00:00:00","EDT","HUD VL",61758,953.7
"10/04/2013 00:00:00","EDT","LONGIL",61762,2019
"10/04/2013 00:00:00","EDT","MHK VL",61756,754.3
"10/04/2013 00:00:00","EDT","MILLWD",61759,233.8
"10/04/2013 00:00:00","EDT","N.Y.C.",61761,5526.7
"10/04/2013 00:00:00","EDT","NORTH",61755,578
"10/04/2013 00:00:00","EDT","WEST",61752,1448
"10/04/2013 00:05:00","EDT","CAPITL",61757,1010.6
"10/04/2013 00:05:00","EDT","CENTRL",61754,1521.7
"10/04/2013 00:05:00","EDT","DUNWOD",61760,605.2
"10/04/2013 00:05:00","EDT","GENESE",61753,931.6
"10/04/2013 00:05:00","EDT","HUD VL",61758,998
"10/04/2013 00:05:00","EDT","LONGIL",61762,1993.7
"10/04/2013 00:05:00","EDT","MHK VL",61756,748.6
"10/04/2013 00:05:00","EDT","MILLWD",61759,195.4
"10/04/2013 00:05:00","EDT","N.Y.C.",61761,5459.6
"10/04/2013 00:05:00","EDT","NORTH",61755,589
"10/04/2013 00:05:00","EDT","WEST",61752,1452.6
"10/04/2013 00:10:00","EDT","CAPITL",61757,1086.8
"10/04/2013 00:10:00","EDT","CENTRL",61754,1444.4
"10/04/2013 00:10:00","EDT","DUNWOD",61760,584.3
"10/04/2013 00:10:00","EDT","GENESE",61753,909.9
"10/04/2013 00:10:00","EDT","HUD VL",61758,945.1
"10/04/2013 00:10:00","EDT","LONGIL",61762,1998.6
"10/04/2013 00:10:00","EDT","MHK VL",61756,761.3
"10/04/2013 00:10:00","EDT","MILLWD",61759,230.8
"10/04/2013 00:10:00","EDT","N.Y.C.",61761,5419.3
"10/04/2013 00:10:00","EDT","NORTH",61755,576.7
"10/04/2013 00:10:00","EDT","WEST",61752,1431.8
"10/04/2013 00:15:00","EDT","CAPITL",61757,1065.6
"10/04/2013 00:15:00","EDT","CENTRL",61754,1427.7
"10/04/2013 00:15:00","EDT","DUNWOD",61760,581.2
"10/04/2013 00:15:00","EDT","GENESE",61753,909.6
"10/04/2013 00:15:00","EDT","HUD VL",61758,945.9
"10/04/2013 00:15:00","EDT","LONGIL",61762,1970.3
"10/04/2013 00:15:00","EDT","MHK VL",61756,752.6
"10/04/2013 00:15:00","EDT","MILLWD",61759,226.5
"10/04/2013 00:15:00","EDT","N.Y.C.",61761,5423.1
"10/04/2013 00:15:00","EDT","NORTH",61755,577.8
"10/04/2013 00:15:00","EDT","WEST",61752,1424.5
"10/04/2013 00:20:00","EDT","CAPITL",61757,1062.1
"10/04/2013 00:20:00","EDT","CENTRL",61754,1432.1
"10/04/2013 00:20:00","EDT","DUNWOD",61760,575.3
"10/04/2013 00:20:00","EDT","GENESE",61753,909.9
"10/04/2013 00:20:00","EDT","HUD VL",61758,926.3
"10/04/2013 00:20:00","EDT","LONGIL",61762,1954.9
"10/04/2013 00:20:00","EDT","MHK VL",61756,753.1
"10/04/2013 00:20:00","EDT","MILLWD",61759,222.9
"10/04/2013 00:20:00","EDT","N.Y.C.",61761,5374
"10/04/2013 00:20:00","EDT","NORTH",61755,587.2
"10/04/2013 00:20:00","EDT","WEST",61752,1430.9
