"Time Stamp","Time Zone","Name","PTID","Load"
"12/28/2013 00:00:00","EST","CAPITL",61757,1263.4
"12/28/2013 00:00:00","EST","CENTRL",61754,1758.2
"12/28/2013 00:00:00","EST","DUNWOD",61760,618.6
"12/28/2013 00:00:00","EST","GENESE",61753,1021.5
"12/28/2013 00:00:00","EST","HUD VL",61758,1066.2
"12/28/2013 00:00:00","EST","LONGIL",61762,2250.4
"12/28/2013 00:00:00","EST","MHK VL",61756,872
"12/28/2013 00:00:00","EST","MILLWD",61759,303.3
"12/28/2013 00:00:00","EST","N.Y.C.",61761,5229.7
"12/28/2013 00:00:00","EST","NORTH",61755,722.4
"12/28/2013 00:00:00","EST","WEST",61752,1717
"12/28/2013 00:05:00","EST","CAPITL",61757,1250.2
"12/28/2013 00:05:00","EST","CENTRL",61754,1755.9
"12/28/2013 00:05:00","EST","DUNWOD",61760,644.5
"12/28/2013 00:05:00","EST","GENESE",61753,1007.1
"12/28/2013 00:05:00","EST","HUD VL",61758,1065.1
"12/28/2013 00:05:00","EST","LONGIL",61762,2225.9
"12/28/2013 00:05:00","EST","MHK VL",61756,861.3
"12/28/2013 00:05:00","EST","MILLWD",61759,315.9
"12/28/2013 00:05:00","EST","N.Y.C.",61761,5184
"12/28/2013 00:05:00","EST","NORTH",61755,701.9
"12/28/2013 00:05:00","EST","WEST",61752,1708.9
"12/28/2013 00:10:00","EST","CAPITL",61757,1261.5
"12/28/2013 00:10:00","EST","CENTRL",61754,1751.7
"12/28/2013 00:10:00","EST","DUNWOD",61760,619.8
"12/28/2013 00:10:00","EST","GENESE",61753,997.8
"12/28/2013 00:10:00","EST","HUD VL",61758,1058.8
"12/28/2013 00:10:00","EST","LONGIL",61762,2221.8
"12/28/2013 00:10:00","EST","MHK VL",61756,855.2
"12/28/2013 00:10:00","EST","MILLWD",61759,302.7
"12/28/2013 00:10:00","EST","N.Y.C.",61761,5174.8
"12/28/2013 00:10:00","EST","NORTH",61755,684.3
"12/28/2013 00:10:00","EST","WEST",61752,1719.5
"12/28/2013 00:15:00","EST","CAPITL",61757,1247.7
"12/28/2013 00:15:00","EST","CENTRL",61754,1752.5
"12/28/2013 00:15:00","EST","DUNWOD",61760,611
"12/28/2013 00:15:00","EST","GENESE",61753,1003.7
"12/28/2013 00:15:00","EST","HUD VL",61758,1057.6
"12/28/2013 00:15:00","EST","LONGIL",61762,2190.7
"12/28/2013 00:15:00","EST","MHK VL",61756,880.4
"12/28/2013 00:15:00","EST","MILLWD",61759,300.5
"12/28/2013 00:15:00","EST","N.Y.C.",61761,5168.6
"12/28/2013 00:15:00","EST","NORTH",61755,734.1
"12/28/2013 00:15:00","EST","WEST",61752,1684.7
"12/28/2013 00:20:00","EST","CAPITL",61757,1248.4
"12/28/2013 00:20:00","EST","CENTRL",61754,1717.7
"12/28/2013 00:20:00","EST","DUNWOD",61760,586
"12/28/2013 00:20:00","EST","GENESE",61753,994.6
"12/28/2013 00:20:00","EST","HUD VL",61758,1055
"12/28/2013 00:20:00","EST","LONGIL",61762,2181
"12/28/2013 00:20:00","EST","MHK VL",61756,855.1
"12/28/2013 00:20:00","EST","MILLWD",61759,293.6
"12/28/2013 00:20:00","EST","N.Y.C.",61761,5121.4
"12/28/2013 00:20:00","EST","NORTH",61755,707.2
"12/28/2013 00:20:00","EST","WEST",61752,1660.4
"12/28/2013 00:21:18","EST","CAPITL",61757,1243
"12/28/2013 00:21:18","EST","CENTRL",61754,1669.1
"12/28/2013 00:21:18","EST","DUNWOD",61760,594.8
"12/28/2013 00:21:18","EST","GENESE",61753,984.4
"12/28/2013 00:21:18","EST","HUD VL",61758,1050.8
"12/28/2013 00:21:18","EST","LONGIL",61762,2172.4
"12/28/2013 00:21:18","EST","MHK VL",61756,840.1
"12/28/2013 00:21:18","EST","MILLWD",61759,314.9
"12/28/2013 00:21:18","EST","N.Y.C.",61761,5079.7
"12/28/2013 00:21:18","EST","NORTH",61755,713.8
"12/28/2013 00:21:18","EST","WEST",61752,1682.5
"12/28/2013 00:23:00","EST","CAPITL",61757,1237.6
"12/28/2013 00:23:00","EST","CENTRL",61754,1671.8
"12/28/2013 00:23:00","EST","DUNWOD",61760,590.9
"12/28/2013 00:23:00","EST","GENESE",61753,988
"12/28/2013 00:23:00","EST","HUD VL",61758,1033
"12/28/2013 00:23:00","EST","LONGIL",61762,2167.4
"12/28/2013 00:23:00","EST","MHK VL",61756,840.4
"12/28/2013 00:23:00","EST","MILLWD",61759,301.5
"12/28/2013 00:23:00","EST","N.Y.C.",61761,5058.9
"12/28/2013 00:23:00","EST","NORTH",61755,725.1
"12/28/2013 00:23:00","EST","WEST",61752,1683.1
"12/28/2013 00:25:00","EST","CAPITL",61757,1237.7
"12/28/2013 00:25:00","EST","CENTRL",61754,1662.4
"12/28/2013 00:25:00","EST","DUNWOD",61760,587.1
"12/28/2013 00:25:00","EST","GENESE",61753,980.6
"12/28/2013 00:25:00","EST","HUD VL",61758,1046.4
"12/28/2013 00:25:00","EST","LONGIL",61762,2156
"12/28/2013 00:25:00","EST","MHK VL",61756,840
"12/28/2013 00:25:00","EST","MILLWD",61759,299.9
"12/28/2013 00:25:00","EST","N.Y.C.",61761,5062
"12/28/2013 00:25:00","EST","NORTH",61755,731.6
"12/28/2013 00:25:00","EST","WEST",61752,1673.4
"12/28/2013 00:30:00","EST","CAPITL",61757,1230.1
"12/28/2013 00:30:00","EST","CENTRL",61754,1704.6
"12/28/2013 00:30:00","EST","DUNWOD",61760,621.6
"12/28/2013 00:30:00","EST","GENESE",61753,980.2
"12/28/2013 00:30:00","EST","HUD VL",61758,1044
"12/28/2013 00:30:00","EST","LONGIL",61762,2159.4
"12/28/2013 00:30:00","EST","MHK VL",61756,841.4
"12/28/2013 00:30:00","EST","MILLWD",61759,299.8
"12/28/2013 00:30:00","EST","N.Y.C.",61761,5039.2
"12/28/2013 00:30:00","EST","NORTH",61755,717.8
"12/28/2013 00:30:00","EST","WEST",61752,1682.4
"12/28/2013 00:35:00","EST","CAPITL",61757,1219.2
"12/28/2013 00:35:00","EST","CENTRL",61754,1708.1
"12/28/2013 00:35:00","EST","DUNWOD",61760,596.5
"12/28/2013 00:35:00","EST","GENESE",61753,976.1
"12/28/2013 00:35:00","EST","HUD VL",61758,1052.8
"12/28/2013 00:35:00","EST","LONGIL",61762,2138
"12/28/2013 00:35:00","EST","MHK VL",61756,830.8
"12/28/2013 00:35:00","EST","MILLWD",61759,288.5
"12/28/2013 00:35:00","EST","N.Y.C.",61761,5016.6
"12/28/2013 00:35:00","EST","NORTH",61755,722.6
"12/28/2013 00:35:00","EST","WEST",61752,1661.5
"12/28/2013 00:40:00","EST","CAPITL",61757,1224.6
"12/28/2013 00:40:00","EST","CENTRL",61754,1657.5
"12/28/2013 00:40:00","EST","DUNWOD",61760,562
"12/28/2013 00:40:00","EST","GENESE",61753,965.7
"12/28/2013 00:40:00","EST","HUD VL",61758,1013.9
"12/28/2013 00:40:00","EST","LONGIL",61762,2146.1
"12/28/2013 00:40:00","EST","MHK VL",61756,817.6
"12/28/2013 00:40:00","EST","MILLWD",61759,299.9
"12/28/2013 00:40:00","EST","N.Y.C.",61761,5009.5
"12/28/2013 00:40:00","EST","NORTH",61755,721.9
"12/28/2013 00:40:00","EST","WEST",61752,1649.5
"12/28/2013 00:45:00","EST","CAPITL",61757,1213.8
"12/28/2013 00:45:00","EST","CENTRL",61754,1666.2
"12/28/2013 00:45:00","EST","DUNWOD",61760,568.2
"12/28/2013 00:45:00","EST","GENESE",61753,963.8
"12/28/2013 00:45:00","EST","HUD VL",61758,1026.5
"12/28/2013 00:45:00","EST","LONGIL",61762,2125.3
"12/28/2013 00:45:00","EST","MHK VL",61756,820
"12/28/2013 00:45:00","EST","MILLWD",61759,291.6
"12/28/2013 00:45:00","EST","N.Y.C.",61761,4976.3
