"Time Stamp","Time Zone","Name","PTID","Load"
"02/10/2013 00:00:00","EST","CAPITL",61757,1371.4
"02/10/2013 00:00:00","EST","CENTRL",61754,1949.5
"02/10/2013 00:00:00","EST","DUNWOD",61760,627.5
"02/10/2013 00:00:00","EST","GENESE",61753,1076.6
"02/10/2013 00:00:00","EST","HUD VL",61758,1045.2
"02/10/2013 00:00:00","EST","LONGIL",61762,2269.4
"02/10/2013 00:00:00","EST","MHK VL",61756,1014
"02/10/2013 00:00:00","EST","MILLWD",61759,349.3
"02/10/2013 00:00:00","EST","N.Y.C.",61761,5566.5
"02/10/2013 00:00:00","EST","NORTH",61755,846
"02/10/2013 00:00:00","EST","WEST",61752,1716.4
"02/10/2013 00:05:00","EST","CAPITL",61757,1349.2
"02/10/2013 00:05:00","EST","CENTRL",61754,1928.6
"02/10/2013 00:05:00","EST","DUNWOD",61760,638.4
"02/10/2013 00:05:00","EST","GENESE",61753,1066
"02/10/2013 00:05:00","EST","HUD VL",61758,1036.9
"02/10/2013 00:05:00","EST","LONGIL",61762,2258
"02/10/2013 00:05:00","EST","MHK VL",61756,1014.3
"02/10/2013 00:05:00","EST","MILLWD",61759,341.7
"02/10/2013 00:05:00","EST","N.Y.C.",61761,5592.8
"02/10/2013 00:05:00","EST","NORTH",61755,855.2
"02/10/2013 00:05:00","EST","WEST",61752,1722.9
"02/10/2013 00:06:23","EST","CAPITL",61757,1347.8
"02/10/2013 00:06:23","EST","CENTRL",61754,1897.2
"02/10/2013 00:06:23","EST","DUNWOD",61760,632.3
"02/10/2013 00:06:23","EST","GENESE",61753,1056.9
"02/10/2013 00:06:23","EST","HUD VL",61758,1018.4
"02/10/2013 00:06:23","EST","LONGIL",61762,2239
"02/10/2013 00:06:23","EST","MHK VL",61756,1027.8
"02/10/2013 00:06:23","EST","MILLWD",61759,356.7
"02/10/2013 00:06:23","EST","N.Y.C.",61761,5478.6
"02/10/2013 00:06:23","EST","NORTH",61755,861.5
"02/10/2013 00:06:23","EST","WEST",61752,1722.9
"02/10/2013 00:10:00","EST","CAPITL",61757,1347.8
"02/10/2013 00:10:00","EST","CENTRL",61754,1860.9
"02/10/2013 00:10:00","EST","DUNWOD",61760,611.9
"02/10/2013 00:10:00","EST","GENESE",61753,1054.2
"02/10/2013 00:10:00","EST","HUD VL",61758,1028.6
"02/10/2013 00:10:00","EST","LONGIL",61762,2236.5
"02/10/2013 00:10:00","EST","MHK VL",61756,1023.6
"02/10/2013 00:10:00","EST","MILLWD",61759,353.5
"02/10/2013 00:10:00","EST","N.Y.C.",61761,5477.4
"02/10/2013 00:10:00","EST","NORTH",61755,862.3
"02/10/2013 00:10:00","EST","WEST",61752,1721.1
"02/10/2013 00:12:41","EST","CAPITL",61757,1337.3
"02/10/2013 00:12:41","EST","CENTRL",61754,1871.6
"02/10/2013 00:12:41","EST","DUNWOD",61760,620.2
"02/10/2013 00:12:41","EST","GENESE",61753,1048.5
"02/10/2013 00:12:41","EST","HUD VL",61758,1015
