"Time Stamp","Time Zone","Name","PTID","Load"
"06/03/2013 00:00:00","EDT","CAPITL",61757,1227.4
"06/03/2013 00:00:00","EDT","CENTRL",61754,1600.9
"06/03/2013 00:00:00","EDT","DUNWOD",61760,806.5
"06/03/2013 00:00:00","EDT","GENESE",61753,931.3
"06/03/2013 00:00:00","EDT","HUD VL",61758,1227.4
"06/03/2013 00:00:00","EDT","LONGIL",61762,2304.4
"06/03/2013 00:00:00","EDT","MHK VL",61756,704.1
"06/03/2013 00:00:00","EDT","MILLWD",61759,340.5
"06/03/2013 00:00:00","EDT","N.Y.C.",61761,6722.8
"06/03/2013 00:00:00","EDT","NORTH",61755,656.8
"06/03/2013 00:00:00","EDT","WEST",61752,1508.3
"06/03/2013 00:05:00","EDT","CAPITL",61757,1212.9
"06/03/2013 00:05:00","EDT","CENTRL",61754,1599.4
"06/03/2013 00:05:00","EDT","DUNWOD",61760,772.5
"06/03/2013 00:05:00","EDT","GENESE",61753,922.9
"06/03/2013 00:05:00","EDT","HUD VL",61758,1225.8
"06/03/2013 00:05:00","EDT","LONGIL",61762,2279.7
"06/03/2013 00:05:00","EDT","MHK VL",61756,694.5
"06/03/2013 00:05:00","EDT","MILLWD",61759,360.2
"06/03/2013 00:05:00","EDT","N.Y.C.",61761,6678.7
"06/03/2013 00:05:00","EDT","NORTH",61755,667
"06/03/2013 00:05:00","EDT","WEST",61752,1526.7
"06/03/2013 00:10:00","EDT","CAPITL",61757,1211.7
"06/03/2013 00:10:00","EDT","CENTRL",61754,1595.8
"06/03/2013 00:10:00","EDT","DUNWOD",61760,784.9
"06/03/2013 00:10:00","EDT","GENESE",61753,915.9
"06/03/2013 00:10:00","EDT","HUD VL",61758,1193.2
"06/03/2013 00:10:00","EDT","LONGIL",61762,2252.4
"06/03/2013 00:10:00","EDT","MHK VL",61756,689.7
"06/03/2013 00:10:00","EDT","MILLWD",61759,343.8
"06/03/2013 00:10:00","EDT","N.Y.C.",61761,6616.8
"06/03/2013 00:10:00","EDT","NORTH",61755,667.3
"06/03/2013 00:10:00","EDT","WEST",61752,1523.1
"06/03/2013 00:15:00","EDT","CAPITL",61757,1204
"06/03/2013 00:15:00","EDT","CENTRL",61754,1588.9
"06/03/2013 00:15:00","EDT","DUNWOD",61760,782.5
"06/03/2013 00:15:00","EDT","GENESE",61753,912.3
"06/03/2013 00:15:00","EDT","HUD VL",61758,1176.8
"06/03/2013 00:15:00","EDT","LONGIL",61762,2235.4
"06/03/2013 00:15:00","EDT","MHK VL",61756,681.3
"06/03/2013 00:15:00","EDT","MILLWD",61759,331.2
"06/03/2013 00:15:00","EDT","N.Y.C.",61761,6574
"06/03/2013 00:15:00","EDT","NORTH",61755,651.7
"06/03/2013 00:15:00","EDT","WEST",61752,1476
"06/03/2013 00:20:00","EDT","CAPITL",61757,1197.4
"06/03/2013 00:20:00","EDT","CENTRL",61754,1587.7
"06/03/2013 00:20:00","EDT","DUNWOD",61760,771.7
"06/03/2013 00:20:00","EDT","GENESE",61753,904.5
"06/03/2013 00:20:00","EDT","HUD VL",61758,1182.5
"06/03/2013 00:20:00","EDT","LONGIL",61762,2219.3
"06/03/2013 00:20:00","EDT","MHK VL",61756,697
"06/03/2013 00:20:00","EDT","MILLWD",61759,339.3
"06/03/2013 00:20:00","EDT","N.Y.C.",61761,6531
"06/03/2013 00:20:00","EDT","NORTH",61755,654.6
"06/03/2013 00:20:00","EDT","WEST",61752,1483.8
"06/03/2013 00:25:00","EDT","CAPITL",61757,1199.1
"06/03/2013 00:25:00","EDT","CENTRL",61754,1600.7
"06/03/2013 00:25:00","EDT","DUNWOD",61760,769.2
"06/03/2013 00:25:00","EDT","GENESE",61753,897.7
"06/03/2013 00:25:00","EDT","HUD VL",61758,1169.2
"06/03/2013 00:25:00","EDT","LONGIL",61762,2203.3
"06/03/2013 00:25:00","EDT","MHK VL",61756,681.3
"06/03/2013 00:25:00","EDT","MILLWD",61759,334
"06/03/2013 00:25:00","EDT","N.Y.C.",61761,6517.4
"06/03/2013 00:25:00","EDT","NORTH",61755,649.5
"06/03/2013 00:25:00","EDT","WEST",61752,1493.8
"06/03/2013 00:30:00","EDT","CAPITL",61757,1187.1
"06/03/2013 00:30:00","EDT","CENTRL",61754,1585.9
"06/03/2013 00:30:00","EDT","DUNWOD",61760,769.4
"06/03/2013 00:30:00","EDT","GENESE",61753,899.1
"06/03/2013 00:30:00","EDT","HUD VL",61758,1156.2
"06/03/2013 00:30:00","EDT","LONGIL",61762,2180.6
"06/03/2013 00:30:00","EDT","MHK VL",61756,675.1
"06/03/2013 00:30:00","EDT","MILLWD",61759,324.5
"06/03/2013 00:30:00","EDT","N.Y.C.",61761,6502
"06/03/2013 00:30:00","EDT","NORTH",61755,653.4
"06/03/2013 00:30:00","EDT","WEST",61752,1505.5
"06/03/2013 00:35:00","EDT","CAPITL",61757,1184.4
"06/03/2013 00:35:00","EDT","CENTRL",61754,1533.5
"06/03/2013 00:35:00","EDT","DUNWOD",61760,776.3
"06/03/2013 00:35:00","EDT","GENESE",61753,891.2
"06/03/2013 00:35:00","EDT","HUD VL",61758,1154.9
"06/03/2013 00:35:00","EDT","LONGIL",61762,2164.6
"06/03/2013 00:35:00","EDT","MHK VL",61756,682.3
"06/03/2013 00:35:00","EDT","MILLWD",61759,317
"06/03/2013 00:35:00","EDT","N.Y.C.",61761,6482
"06/03/2013 00:35:00","EDT","NORTH",61755,652.5
"06/03/2013 00:35:00","EDT","WEST",61752,1477.6
"06/03/2013 00:40:00","EDT","CAPITL",61757,1174.4
"06/03/2013 00:40:00","EDT","CENTRL",61754,1569.2
"06/03/2013 00:40:00","EDT","DUNWOD",61760,754.6
"06/03/2013 00:40:00","EDT","GENESE",61753,887.4
"06/03/2013 00:40:00","EDT","HUD VL",61758,1149.3
"06/03/2013 00:40:00","EDT","LONGIL",61762,2162.5
"06/03/2013 00:40:00","EDT","MHK VL",61756,674.2
"06/03/2013 00:40:00","EDT","MILLWD",61759,319.9
"06/03/2013 00:40:00","EDT","N.Y.C.",61761,6453.9
"06/03/2013 00:40:00","EDT","NORTH",61755,653
"06/03/2013 00:40:00","EDT","WEST",61752,1480.3
"06/03/2013 00:45:00","EDT","CAPITL",61757,1178.3
"06/03/2013 00:45:00","EDT","CENTRL",61754,1557.5
"06/03/2013 00:45:00","EDT","DUNWOD",61760,755.3
"06/03/2013 00:45:00","EDT","GENESE",61753,883.9
"06/03/2013 00:45:00","EDT","HUD VL",61758,1118.6
"06/03/2013 00:45:00","EDT","LONGIL",61762,2143.5
"06/03/2013 00:45:00","EDT","MHK VL",61756,669.3
"06/03/2013 00:45:00","EDT","MILLWD",61759,317
"06/03/2013 00:45:00","EDT","N.Y.C.",61761,6411
"06/03/2013 00:45:00","EDT","NORTH",61755,650.6
"06/03/2013 00:45:00","EDT","WEST",61752,1481.8
"06/03/2013 00:50:00","EDT","CAPITL",61757,1165.6
"06/03/2013 00:50:00","EDT","CENTRL",61754,1564.7
"06/03/2013 00:50:00","EDT","DUNWOD",61760,730.5
"06/03/2013 00:50:00","EDT","GENESE",61753,878.3
"06/03/2013 00:50:00","EDT","HUD VL",61758,1141.6
"06/03/2013 00:50:00","EDT","LONGIL",61762,2139.7
"06/03/2013 00:50:00","EDT","MHK VL",61756,681.8
"06/03/2013 00:50:00","EDT","MILLWD",61759,318.7
"06/03/2013 00:50:00","EDT","N.Y.C.",61761,6411.8
"06/03/2013 00:50:00","EDT","NORTH",61755,645.9
"06/03/2013 00:50:00","EDT","WEST",61752,1467.8
"06/03/2013 00:55:00","EDT","CAPITL",61757,1167.5
"06/03/2013 00:55:00","EDT","CENTRL",61754,1542.7
"06/03/2013 00:55:00","EDT","DUNWOD",61760,734
"06/03/2013 00:55:00","EDT","GENESE",61753,874.3
"06/03/2013 00:55:00","EDT","HUD VL",61758,1126.5
"06/03/2013 00:55:00","EDT","LONGIL",61762,2157.5
"06/03/2013 00:55:00","EDT","MHK VL",61756,675.5
"06/03/2013 00:55:00","EDT","MILLWD",61759,317
"06/03/2013 00:55:00","EDT","N.Y.C.",61761,6397.6
"06/03/2013 00:55:00","EDT","NORTH",61755,651.9
"06/03/2013 00:55:00","EDT","WEST",61752,1467.4
"06/03/2013 01:00:00","EDT","CAPITL",61757,1162.3
"06/03/2013 01:00:00","EDT","CENTRL",61754,1538.6
"06/03/2013 01:00:00","EDT","DUNWOD",61760,732.5
"06/03/2013 01:00:00","EDT","GENESE",61753,873.9
"06/03/2013 01:00:00","EDT","HUD VL",61758,1117.8
"06/03/2013 01:00:00","EDT","LONGIL",61762,2135.2
"06/03/2013 01:00:00","EDT","MHK VL",61756,672.8
"06/03/2013 01:00:00","EDT","MILLWD",61759,305.7
"06/03/2013 01:00:00","EDT","N.Y.C.",61761,6376.8
"06/03/2013 01:00:00","EDT","NORTH",61755,644.8
"06/03/2013 01:00:00","EDT","WEST",61752,1452.5
"06/03/2013 01:05:00","EDT","CAPITL",61757,1148.8
"06/03/2013 01:05:00","EDT","CENTRL",61754,1491.4
"06/03/2013 01:05:00","EDT","DUNWOD",61760,736.2
"06/03/2013 01:05:00","EDT","GENESE",61753,861.6
"06/03/2013 01:05:00","EDT","HUD VL",61758,1104.1
"06/03/2013 01:05:00","EDT","LONGIL",61762,2109.5
"06/03/2013 01:05:00","EDT","MHK VL",61756,675.8
"06/03/2013 01:05:00","EDT","MILLWD",61759,321.3
"06/03/2013 01:05:00","EDT","N.Y.C.",61761,6308.8
"06/03/2013 01:05:00","EDT","NORTH",61755,650.6
"06/03/2013 01:05:00","EDT","WEST",61752,1457
"06/03/2013 01:10:00","EDT","CAPITL",61757,1143.3
"06/03/2013 01:10:00","EDT","CENTRL",61754,1530.1
"06/03/2013 01:10:00","EDT","DUNWOD",61760,750.1
"06/03/2013 01:10:00","EDT","GENESE",61753,864.5
"06/03/2013 01:10:00","EDT","HUD VL",61758,1109.6
"06/03/2013 01:10:00","EDT","LONGIL",61762,2098
"06/03/2013 01:10:00","EDT","MHK VL",61756,679.1
"06/03/2013 01:10:00","EDT","MILLWD",61759,301.9
"06/03/2013 01:10:00","EDT","N.Y.C.",61761,6299
"06/03/2013 01:10:00","EDT","NORTH",61755,654.8
"06/03/2013 01:10:00","EDT","WEST",61752,1480.3
"06/03/2013 01:15:00","EDT","CAPITL",61757,1141
"06/03/2013 01:15:00","EDT","CENTRL",61754,1538.3
"06/03/2013 01:15:00","EDT","DUNWOD",61760,725.4
"06/03/2013 01:15:00","EDT","GENESE",61753,860.6
"06/03/2013 01:15:00","EDT","HUD VL",61758,1106.4
"06/03/2013 01:15:00","EDT","LONGIL",61762,2070.3
"06/03/2013 01:15:00","EDT","MHK VL",61756,670.4
"06/03/2013 01:15:00","EDT","MILLWD",61759,318.6
"06/03/2013 01:15:00","EDT","N.Y.C.",61761,6289.2
"06/03/2013 01:15:00","EDT","NORTH",61755,652.6
"06/03/2013 01:15:00","EDT","WEST",61752,1448.3
"06/03/2013 01:20:00","EDT","CAPITL",61757,1142.1
"06/03/2013 01:20:00","EDT","CENTRL",61754,1544.2
"06/03/2013 01:20:00","EDT","DUNWOD",61760,741.9
"06/03/2013 01:20:00","EDT","GENESE",61753,863.2
"06/03/2013 01:20:00","EDT","HUD VL",61758,1091.2
"06/03/2013 01:20:00","EDT","LONGIL",61762,2078
"06/03/2013 01:20:00","EDT","MHK VL",61756,670.3
"06/03/2013 01:20:00","EDT","MILLWD",61759,288.3
"06/03/2013 01:20:00","EDT","N.Y.C.",61761,6291.9
"06/03/2013 01:20:00","EDT","NORTH",61755,619.9
"06/03/2013 01:20:00","EDT","WEST",61752,1473.6
"06/03/2013 01:25:00","EDT","CAPITL",61757,1120.5
"06/03/2013 01:25:00","EDT","CENTRL",61754,1497.5
"06/03/2013 01:25:00","EDT","DUNWOD",61760,727.5
"06/03/2013 01:25:00","EDT","GENESE",61753,858.3
"06/03/2013 01:25:00","EDT","HUD VL",61758,1085.1
"06/03/2013 01:25:00","EDT","LONGIL",61762,2052.9
"06/03/2013 01:25:00","EDT","MHK VL",61756,654.8
"06/03/2013 01:25:00","EDT","MILLWD",61759,311.7
"06/03/2013 01:25:00","EDT","N.Y.C.",61761,6234
"06/03/2013 01:25:00","EDT","NORTH",61755,650.3
"06/03/2013 01:25:00","EDT","WEST",61752,1432.8
"06/03/2013 01:30:00","EDT","CAPITL",61757,1135.9
"06/03/2013 01:30:00","EDT","CENTRL",61754,1524.6
