"Time Stamp","Time Zone","Name","PTID","Load"
"11/13/2013 00:00:00","EST","CAPITL",61757,1177.6
"11/13/2013 00:00:00","EST","CENTRL",61754,1760.9
"11/13/2013 00:00:00","EST","DUNWOD",61760,603.9
"11/13/2013 00:00:00","EST","GENESE",61753,1030.6
"11/13/2013 00:00:00","EST","HUD VL",61758,1008.8
"11/13/2013 00:00:00","EST","LONGIL",61762,2045.7
"11/13/2013 00:00:00","EST","MHK VL",61756,861.4
"11/13/2013 00:00:00","EST","MILLWD",61759,297.1
"11/13/2013 00:00:00","EST","N.Y.C.",61761,5055.8
"11/13/2013 00:00:00","EST","NORTH",61755,711.5
"11/13/2013 00:00:00","EST","WEST",61752,1732.3
"11/13/2013 00:05:00","EST","CAPITL",61757,1178.8
"11/13/2013 00:05:00","EST","CENTRL",61754,1768.8
"11/13/2013 00:05:00","EST","DUNWOD",61760,591.8
"11/13/2013 00:05:00","EST","GENESE",61753,1013.6
"11/13/2013 00:05:00","EST","HUD VL",61758,1017.5
"11/13/2013 00:05:00","EST","LONGIL",61762,2034.8
"11/13/2013 00:05:00","EST","MHK VL",61756,866.4
"11/13/2013 00:05:00","EST","MILLWD",61759,277.8
"11/13/2013 00:05:00","EST","N.Y.C.",61761,5001.9
"11/13/2013 00:05:00","EST","NORTH",61755,705.9
"11/13/2013 00:05:00","EST","WEST",61752,1705.1
"11/13/2013 00:10:00","EST","CAPITL",61757,1173.4
"11/13/2013 00:10:00","EST","CENTRL",61754,1738.7
"11/13/2013 00:10:00","EST","DUNWOD",61760,583.6
"11/13/2013 00:10:00","EST","GENESE",61753,1012.8
"11/13/2013 00:10:00","EST","HUD VL",61758,1003.7
"11/13/2013 00:10:00","EST","LONGIL",61762,2009.6
"11/13/2013 00:10:00","EST","MHK VL",61756,863.2
"11/13/2013 00:10:00","EST","MILLWD",61759,297.3
"11/13/2013 00:10:00","EST","N.Y.C.",61761,4959.2
"11/13/2013 00:10:00","EST","NORTH",61755,707.2
"11/13/2013 00:10:00","EST","WEST",61752,1719.8
"11/13/2013 00:15:00","EST","CAPITL",61757,1197.1
"11/13/2013 00:15:00","EST","CENTRL",61754,1732.2
"11/13/2013 00:15:00","EST","DUNWOD",61760,584.2
"11/13/2013 00:15:00","EST","GENESE",61753,1012.5
"11/13/2013 00:15:00","EST","HUD VL",61758,973.3
"11/13/2013 00:15:00","EST","LONGIL",61762,1978.9
"11/13/2013 00:15:00","EST","MHK VL",61756,859.3
"11/13/2013 00:15:00","EST","MILLWD",61759,287.6
"11/13/2013 00:15:00","EST","N.Y.C.",61761,4944.5
"11/13/2013 00:15:00","EST","NORTH",61755,700.3
"11/13/2013 00:15:00","EST","WEST",61752,1706.3
"11/13/2013 00:20:00","EST","CAPITL",61757,1161.6
"11/13/2013 00:20:00","EST","CENTRL",61754,1713.2
"11/13/2013 00:20:00","EST","DUNWOD",61760,591.1
"11/13/2013 00:20:00","EST","GENESE",61753,1004.6
"11/13/2013 00:20:00","EST","HUD VL",61758,974.8
"11/13/2013 00:20:00","EST","LONGIL",61762,1971.4
"11/13/2013 00:20:00","EST","MHK VL",61756,867.6
"11/13/2013 00:20:00","EST","MILLWD",61759,274.8
"11/13/2013 00:20:00","EST","N.Y.C.",61761,4923.7
"11/13/2013 00:20:00","EST","NORTH",61755,702.1
"11/13/2013 00:20:00","EST","WEST",61752,1694.4
"11/13/2013 00:25:00","EST","CAPITL",61757,1172.4
"11/13/2013 00:25:00","EST","CENTRL",61754,1729.7
