"Time Stamp","Time Zone","Name","PTID","Load"
"04/12/2013 00:00:00","EDT","CAPITL",61757,1085.7
"04/12/2013 00:00:00","EDT","CENTRL",61754,1577.2
"04/12/2013 00:00:00","EDT","DUNWOD",61760,531.9
"04/12/2013 00:00:00","EDT","GENESE",61753,996.3
"04/12/2013 00:00:00","EDT","HUD VL",61758,860.3
"04/12/2013 00:00:00","EDT","LONGIL",61762,1853.7
"04/12/2013 00:00:00","EDT","MHK VL",61756,724.3
"04/12/2013 00:00:00","EDT","MILLWD",61759,230.6
"04/12/2013 00:00:00","EDT","N.Y.C.",61761,4709.2
"04/12/2013 00:00:00","EDT","NORTH",61755,739.4
"04/12/2013 00:00:00","EDT","WEST",61752,1692.6
"04/12/2013 00:05:00","EDT","CAPITL",61757,1087.8
"04/12/2013 00:05:00","EDT","CENTRL",61754,1569.1
"04/12/2013 00:05:00","EDT","DUNWOD",61760,530.9
"04/12/2013 00:05:00","EDT","GENESE",61753,995.6
"04/12/2013 00:05:00","EDT","HUD VL",61758,854.4
"04/12/2013 00:05:00","EDT","LONGIL",61762,1826.8
"04/12/2013 00:05:00","EDT","MHK VL",61756,717.3
"04/12/2013 00:05:00","EDT","MILLWD",61759,226.1
"04/12/2013 00:05:00","EDT","N.Y.C.",61761,4657.6
"04/12/2013 00:05:00","EDT","NORTH",61755,735.8
"04/12/2013 00:05:00","EDT","WEST",61752,1689.2
"04/12/2013 00:10:00","EDT","CAPITL",61757,1086
"04/12/2013 00:10:00","EDT","CENTRL",61754,1571.2
"04/12/2013 00:10:00","EDT","DUNWOD",61760,515.8
"04/12/2013 00:10:00","EDT","GENESE",61753,979.1
"04/12/2013 00:10:00","EDT","HUD VL",61758,851.4
"04/12/2013 00:10:00","EDT","LONGIL",61762,1816.8
"04/12/2013 00:10:00","EDT","MHK VL",61756,713.9
"04/12/2013 00:10:00","EDT","MILLWD",61759,233.3
"04/12/2013 00:10:00","EDT","N.Y.C.",61761,4616.9
"04/12/2013 00:10:00","EDT","NORTH",61755,748.9
"04/12/2013 00:10:00","EDT","WEST",61752,1700
"04/12/2013 00:15:00","EDT","CAPITL",61757,1073.5
"04/12/2013 00:15:00","EDT","CENTRL",61754,1564.4
"04/12/2013 00:15:00","EDT","DUNWOD",61760,516
"04/12/2013 00:15:00","EDT","GENESE",61753,974.6
"04/12/2013 00:15:00","EDT","HUD VL",61758,842.4
"04/12/2013 00:15:00","EDT","LONGIL",61762,1814.2
"04/12/2013 00:15:00","EDT","MHK VL",61756,723.9
"04/12/2013 00:15:00","EDT","MILLWD",61759,223.5
"04/12/2013 00:15:00","EDT","N.Y.C.",61761,4606.5
"04/12/2013 00:15:00","EDT","NORTH",61755,728.8
"04/12/2013 00:15:00","EDT","WEST",61752,1666.5
"04/12/2013 00:20:00","EDT","CAPITL",61757,1058.7
"04/12/2013 00:20:00","EDT","CENTRL",61754,1560.5
"04/12/2013 00:20:00","EDT","DUNWOD",61760,532.1
"04/12/2013 00:20:00","EDT","GENESE",61753,963.7
"04/12/2013 00:20:00","EDT","HUD VL",61758,837.4
"04/12/2013 00:20:00","EDT","LONGIL",61762,1807.9
"04/12/2013 00:20:00","EDT","MHK VL",61756,723.5
"04/12/2013 00:20:00","EDT","MILLWD",61759,212
"04/12/2013 00:20:00","EDT","N.Y.C.",61761,4584.6
"04/12/2013 00:20:00","EDT","NORTH",61755,733.3
"04/12/2013 00:20:00","EDT","WEST",61752,1684.6
"04/12/2013 00:25:00","EDT","CAPITL",61757,1064.4
"04/12/2013 00:25:00","EDT","CENTRL",61754,1552.8
"04/12/2013 00:25:00","EDT","DUNWOD",61760,524.1
"04/12/2013 00:25:00","EDT","GENESE",61753,968.5
"04/12/2013 00:25:00","EDT","HUD VL",61758,842.6
"04/12/2013 00:25:00","EDT","LONGIL",61762,1786
"04/12/2013 00:25:00","EDT","MHK VL",61756,731.8
"04/12/2013 00:25:00","EDT","MILLWD",61759,215.8
"04/12/2013 00:25:00","EDT","N.Y.C.",61761,4514.9
"04/12/2013 00:25:00","EDT","NORTH",61755,738.1
"04/12/2013 00:25:00","EDT","WEST",61752,1652.3
"04/12/2013 00:30:00","EDT","CAPITL",61757,1065.7
"04/12/2013 00:30:00","EDT","CENTRL",61754,1554.4
"04/12/2013 00:30:00","EDT","DUNWOD",61760,505.2
"04/12/2013 00:30:00","EDT","GENESE",61753,965.5
"04/12/2013 00:30:00","EDT","HUD VL",61758,842.8
"04/12/2013 00:30:00","EDT","LONGIL",61762,1782.1
"04/12/2013 00:30:00","EDT","MHK VL",61756,723.5
"04/12/2013 00:30:00","EDT","MILLWD",61759,211.2
"04/12/2013 00:30:00","EDT","N.Y.C.",61761,4515.9
"04/12/2013 00:30:00","EDT","NORTH",61755,726.8
"04/12/2013 00:30:00","EDT","WEST",61752,1641.5
"04/12/2013 00:35:00","EDT","CAPITL",61757,1053
"04/12/2013 00:35:00","EDT","CENTRL",61754,1541
"04/12/2013 00:35:00","EDT","DUNWOD",61760,501.5
"04/12/2013 00:35:00","EDT","GENESE",61753,960.3
"04/12/2013 00:35:00","EDT","HUD VL",61758,824.6
"04/12/2013 00:35:00","EDT","LONGIL",61762,1775.1
"04/12/2013 00:35:00","EDT","MHK VL",61756,722.2
"04/12/2013 00:35:00","EDT","MILLWD",61759,215.1
"04/12/2013 00:35:00","EDT","N.Y.C.",61761,4498.4
"04/12/2013 00:35:00","EDT","NORTH",61755,733
"04/12/2013 00:35:00","EDT","WEST",61752,1655.7
"04/12/2013 00:40:00","EDT","CAPITL",61757,1048.7
"04/12/2013 00:40:00","EDT","CENTRL",61754,1551.4
"04/12/2013 00:40:00","EDT","DUNWOD",61760,495.7
"04/12/2013 00:40:00","EDT","GENESE",61753,957.8
"04/12/2013 00:40:00","EDT","HUD VL",61758,830.3
"04/12/2013 00:40:00","EDT","LONGIL",61762,1771.8
"04/12/2013 00:40:00","EDT","MHK VL",61756,718.3
"04/12/2013 00:40:00","EDT","MILLWD",61759,218.7
"04/12/2013 00:40:00","EDT","N.Y.C.",61761,4451.5
"04/12/2013 00:40:00","EDT","NORTH",61755,726.4
"04/12/2013 00:40:00","EDT","WEST",61752,1641
"04/12/2013 00:45:00","EDT","CAPITL",61757,1048.1
"04/12/2013 00:45:00","EDT","CENTRL",61754,1538.5
"04/12/2013 00:45:00","EDT","DUNWOD",61760,495
"04/12/2013 00:45:00","EDT","GENESE",61753,950.3
