"Time Stamp","Time Zone","Name","PTID","Load"
"05/02/2013 00:00:00","EDT","CAPITL",61757,1008.1
"05/02/2013 00:00:00","EDT","CENTRL",61754,1450.9
"05/02/2013 00:00:00","EDT","DUNWOD",61760,500.4
"05/02/2013 00:00:00","EDT","GENESE",61753,892.7
"05/02/2013 00:00:00","EDT","HUD VL",61758,832.4
"05/02/2013 00:00:00","EDT","LONGIL",61762,1852.1
"05/02/2013 00:00:00","EDT","MHK VL",61756,653.6
"05/02/2013 00:00:00","EDT","MILLWD",61759,246.8
"05/02/2013 00:00:00","EDT","N.Y.C.",61761,4699.9
"05/02/2013 00:00:00","EDT","NORTH",61755,648.1
"05/02/2013 00:00:00","EDT","WEST",61752,1426.1
"05/02/2013 00:05:00","EDT","CAPITL",61757,1001.7
"05/02/2013 00:05:00","EDT","CENTRL",61754,1456.1
"05/02/2013 00:05:00","EDT","DUNWOD",61760,495.1
"05/02/2013 00:05:00","EDT","GENESE",61753,880.5
"05/02/2013 00:05:00","EDT","HUD VL",61758,822.3
"05/02/2013 00:05:00","EDT","LONGIL",61762,1822.6
"05/02/2013 00:05:00","EDT","MHK VL",61756,647.6
"05/02/2013 00:05:00","EDT","MILLWD",61759,237.4
"05/02/2013 00:05:00","EDT","N.Y.C.",61761,4650.2
"05/02/2013 00:05:00","EDT","NORTH",61755,659.2
"05/02/2013 00:05:00","EDT","WEST",61752,1412.9
"05/02/2013 00:10:00","EDT","CAPITL",61757,986.4
"05/02/2013 00:10:00","EDT","CENTRL",61754,1458.8
"05/02/2013 00:10:00","EDT","DUNWOD",61760,483.8
"05/02/2013 00:10:00","EDT","GENESE",61753,877.4
"05/02/2013 00:10:00","EDT","HUD VL",61758,816.8
"05/02/2013 00:10:00","EDT","LONGIL",61762,1800.7
"05/02/2013 00:10:00","EDT","MHK VL",61756,647.1
"05/02/2013 00:10:00","EDT","MILLWD",61759,247.1
"05/02/2013 00:10:00","EDT","N.Y.C.",61761,4612.6
"05/02/2013 00:10:00","EDT","NORTH",61755,645.2
"05/02/2013 00:10:00","EDT","WEST",61752,1431
"05/02/2013 00:15:00","EDT","CAPITL",61757,988.9
"05/02/2013 00:15:00","EDT","CENTRL",61754,1446.4
"05/02/2013 00:15:00","EDT","DUNWOD",61760,491
"05/02/2013 00:15:00","EDT","GENESE",61753,874.2
"05/02/2013 00:15:00","EDT","HUD VL",61758,822.6
"05/02/2013 00:15:00","EDT","LONGIL",61762,1803.2
"05/02/2013 00:15:00","EDT","MHK VL",61756,640.4
"05/02/2013 00:15:00","EDT","MILLWD",61759,225.1
"05/02/2013 00:15:00","EDT","N.Y.C.",61761,4560.5
"05/02/2013 00:15:00","EDT","NORTH",61755,646.5
"05/02/2013 00:15:00","EDT","WEST",61752,1414.4
"05/02/2013 00:20:00","EDT","CAPITL",61757,990.1
"05/02/2013 00:20:00","EDT","CENTRL",61754,1439.2
"05/02/2013 00:20:00","EDT","DUNWOD",61760,487.1
"05/02/2013 00:20:00","EDT","GENESE",61753,867.3
"05/02/2013 00:20:00","EDT","HUD VL",61758,797.2
"05/02/2013 00:20:00","EDT","LONGIL",61762,1784.3
"05/02/2013 00:20:00","EDT","MHK VL",61756,636.2
"05/02/2013 00:20:00","EDT","MILLWD",61759,229.3
"05/02/2013 00:20:00","EDT","N.Y.C.",61761,4521.4
"05/02/2013 00:20:00","EDT","NORTH",61755,650.8
"05/02/2013 00:20:00","EDT","WEST",61752,1381.2
"05/02/2013 00:25:00","EDT","CAPITL",61757,981.9
"05/02/2013 00:25:00","EDT","CENTRL",61754,1382.5
"05/02/2013 00:25:00","EDT","DUNWOD",61760,487.9
"05/02/2013 00:25:00","EDT","GENESE",61753,873.5
"05/02/2013 00:25:00","EDT","HUD VL",61758,766.6
"05/02/2013 00:25:00","EDT","LONGIL",61762,1782.3
"05/02/2013 00:25:00","EDT","MHK VL",61756,649.4
"05/02/2013 00:25:00","EDT","MILLWD",61759,201.3
"05/02/2013 00:25:00","EDT","N.Y.C.",61761,4509.7
"05/02/2013 00:25:00","EDT","NORTH",61755,659.2
"05/02/2013 00:25:00","EDT","WEST",61752,1402.4
"05/02/2013 00:30:00","EDT","CAPITL",61757,977.6
"05/02/2013 00:30:00","EDT","CENTRL",61754,1379.1
"05/02/2013 00:30:00","EDT","DUNWOD",61760,507.1
"05/02/2013 00:30:00","EDT","GENESE",61753,861.4
"05/02/2013 00:30:00","EDT","HUD VL",61758,773.3
"05/02/2013 00:30:00","EDT","LONGIL",61762,1768.4
"05/02/2013 00:30:00","EDT","MHK VL",61756,622.4
"05/02/2013 00:30:00","EDT","MILLWD",61759,167.1
"05/02/2013 00:30:00","EDT","N.Y.C.",61761,4497.5
"05/02/2013 00:30:00","EDT","NORTH",61755,651.2
"05/02/2013 00:30:00","EDT","WEST",61752,1363.6
"05/02/2013 00:35:00","EDT","CAPITL",61757,968.7
"05/02/2013 00:35:00","EDT","CENTRL",61754,1374.8
"05/02/2013 00:35:00","EDT","DUNWOD",61760,479.3
"05/02/2013 00:35:00","EDT","GENESE",61753,855.3
"05/02/2013 00:35:00","EDT","HUD VL",61758,809.7
"05/02/2013 00:35:00","EDT","LONGIL",61762,1750.1
"05/02/2013 00:35:00","EDT","MHK VL",61756,610.1
"05/02/2013 00:35:00","EDT","MILLWD",61759,205.3
