"Time Stamp","Time Zone","Name","PTID","Load"
"10/05/2013 00:00:00","EDT","CAPITL",61757,1106
"10/05/2013 00:00:00","EDT","CENTRL",61754,1509.9
"10/05/2013 00:00:00","EDT","DUNWOD",61760,637.4
"10/05/2013 00:00:00","EDT","GENESE",61753,907.5
"10/05/2013 00:00:00","EDT","HUD VL",61758,1007.6
"10/05/2013 00:00:00","EDT","LONGIL",61762,2267.4
"10/05/2013 00:00:00","EDT","MHK VL",61756,749.8
"10/05/2013 00:00:00","EDT","MILLWD",61759,266.1
"10/05/2013 00:00:00","EDT","N.Y.C.",61761,6062.3
"10/05/2013 00:00:00","EDT","NORTH",61755,592.7
"10/05/2013 00:00:00","EDT","WEST",61752,1521.1
"10/05/2013 00:05:00","EDT","CAPITL",61757,1076.9
"10/05/2013 00:05:00","EDT","CENTRL",61754,1495.9
"10/05/2013 00:05:00","EDT","DUNWOD",61760,611.4
"10/05/2013 00:05:00","EDT","GENESE",61753,912.4
"10/05/2013 00:05:00","EDT","HUD VL",61758,993.7
"10/05/2013 00:05:00","EDT","LONGIL",61762,2250.4
"10/05/2013 00:05:00","EDT","MHK VL",61756,752.8
"10/05/2013 00:05:00","EDT","MILLWD",61759,274.9
"10/05/2013 00:05:00","EDT","N.Y.C.",61761,6014.9
"10/05/2013 00:05:00","EDT","NORTH",61755,602
"10/05/2013 00:05:00","EDT","WEST",61752,1526.4
"10/05/2013 00:10:00","EDT","CAPITL",61757,1083
"10/05/2013 00:10:00","EDT","CENTRL",61754,1451.1
"10/05/2013 00:10:00","EDT","DUNWOD",61760,635
"10/05/2013 00:10:00","EDT","GENESE",61753,899.3
"10/05/2013 00:10:00","EDT","HUD VL",61758,1018.2
"10/05/2013 00:10:00","EDT","LONGIL",61762,2233.3
"10/05/2013 00:10:00","EDT","MHK VL",61756,755.2
"10/05/2013 00:10:00","EDT","MILLWD",61759,225.5
"10/05/2013 00:10:00","EDT","N.Y.C.",61761,5962.4
"10/05/2013 00:10:00","EDT","NORTH",61755,596.7
"10/05/2013 00:10:00","EDT","WEST",61752,1519.5
"10/05/2013 00:15:00","EDT","CAPITL",61757,1079.1
"10/05/2013 00:15:00","EDT","CENTRL",61754,1471.3
"10/05/2013 00:15:00","EDT","DUNWOD",61760,593.8
"10/05/2013 00:15:00","EDT","GENESE",61753,893.9
"10/05/2013 00:15:00","EDT","HUD VL",61758,970.9
"10/05/2013 00:15:00","EDT","LONGIL",61762,2191.6
"10/05/2013 00:15:00","EDT","MHK VL",61756,756
"10/05/2013 00:15:00","EDT","MILLWD",61759,288.5
"10/05/2013 00:15:00","EDT","N.Y.C.",61761,5933
"10/05/2013 00:15:00","EDT","NORTH",61755,605.8
"10/05/2013 00:15:00","EDT","WEST",61752,1508.7
"10/05/2013 00:20:00","EDT","CAPITL",61757,1072.2
"10/05/2013 00:20:00","EDT","CENTRL",61754,1467.9
"10/05/2013 00:20:00","EDT","DUNWOD",61760,609.3
"10/05/2013 00:20:00","EDT","GENESE",61753,884.7
"10/05/2013 00:20:00","EDT","HUD VL",61758,971.8
"10/05/2013 00:20:00","EDT","LONGIL",61762,2185.4
"10/05/2013 00:20:00","EDT","MHK VL",61756,752.2
"10/05/2013 00:20:00","EDT","MILLWD",61759,270.9
"10/05/2013 00:20:00","EDT","N.Y.C.",61761,5858.5
"10/05/2013 00:20:00","EDT","NORTH",61755,593.7
"10/05/2013 00:20:00","EDT","WEST",61752,1490.2
"10/05/2013 00:25:00","EDT","CAPITL",61757,1054.4
"10/05/2013 00:25:00","EDT","CENTRL",61754,1477.2
"10/05/2013 00:25:00","EDT","DUNWOD",61760,601.2
"10/05/2013 00:25:00","EDT","GENESE",61753,889.7
"10/05/2013 00:25:00","EDT","HUD VL",61758,970.6
"10/05/2013 00:25:00","EDT","LONGIL",61762,2176.7
"10/05/2013 00:25:00","EDT","MHK VL",61756,730.2
"10/05/2013 00:25:00","EDT","MILLWD",61759,255.7
"10/05/2013 00:25:00","EDT","N.Y.C.",61761,5847.4
"10/05/2013 00:25:00","EDT","NORTH",61755,592.8
"10/05/2013 00:25:00","EDT","WEST",61752,1486.3
"10/05/2013 00:30:00","EDT","CAPITL",61757,1059.3
"10/05/2013 00:30:00","EDT","CENTRL",61754,1464
"10/05/2013 00:30:00","EDT","DUNWOD",61760,592.4
"10/05/2013 00:30:00","EDT","GENESE",61753,876.2
"10/05/2013 00:30:00","EDT","HUD VL",61758,972.1
"10/05/2013 00:30:00","EDT","LONGIL",61762,2162.8
"10/05/2013 00:30:00","EDT","MHK VL",61756,744.3
"10/05/2013 00:30:00","EDT","MILLWD",61759,262.2
"10/05/2013 00:30:00","EDT","N.Y.C.",61761,5823.6
"10/05/2013 00:30:00","EDT","NORTH",61755,593
"10/05/2013 00:30:00","EDT","WEST",61752,1481.2
"10/05/2013 00:35:00","EDT","CAPITL",61757,1058
"10/05/2013 00:35:00","EDT","CENTRL",61754,1415.5
"10/05/2013 00:35:00","EDT","DUNWOD",61760,580
"10/05/2013 00:35:00","EDT","GENESE",61753,870.1
"10/05/2013 00:35:00","EDT","HUD VL",61758,965.3
"10/05/2013 00:35:00","EDT","LONGIL",61762,2161.5
"10/05/2013 00:35:00","EDT","MHK VL",61756,747.1
"10/05/2013 00:35:00","EDT","MILLWD",61759,264.5
"10/05/2013 00:35:00","EDT","N.Y.C.",61761,5796.4
"10/05/2013 00:35:00","EDT","NORTH",61755,588.7
"10/05/2013 00:35:00","EDT","WEST",61752,1473.7
"10/05/2013 00:40:00","EDT","CAPITL",61757,1064.5
"10/05/2013 00:40:00","EDT","CENTRL",61754,1441.1
"10/05/2013 00:40:00","EDT","DUNWOD",61760,612.8
"10/05/2013 00:40:00","EDT","GENESE",61753,868.5
"10/05/2013 00:40:00","EDT","HUD VL",61758,941.9
"10/05/2013 00:40:00","EDT","LONGIL",61762,2134.5
"10/05/2013 00:40:00","EDT","MHK VL",61756,732.5
"10/05/2013 00:40:00","EDT","MILLWD",61759,260.5
"10/05/2013 00:40:00","EDT","N.Y.C.",61761,5729.1
"10/05/2013 00:40:00","EDT","NORTH",61755,594.1
"10/05/2013 00:40:00","EDT","WEST",61752,1479.7
"10/05/2013 00:45:00","EDT","CAPITL",61757,1036.1
"10/05/2013 00:45:00","EDT","CENTRL",61754,1399.2
"10/05/2013 00:45:00","EDT","DUNWOD",61760,602.2
"10/05/2013 00:45:00","EDT","GENESE",61753,865.8
"10/05/2013 00:45:00","EDT","HUD VL",61758,961.2
"10/05/2013 00:45:00","EDT","LONGIL",61762,2111.7
"10/05/2013 00:45:00","EDT","MHK VL",61756,738.8
"10/05/2013 00:45:00","EDT","MILLWD",61759,232.6
"10/05/2013 00:45:00","EDT","N.Y.C.",61761,5711.6
"10/05/2013 00:45:00","EDT","NORTH",61755,585.5
"10/05/2013 00:45:00","EDT","WEST",61752,1459.2
"10/05/2013 00:50:00","EDT","CAPITL",61757,1035
"10/05/2013 00:50:00","EDT","CENTRL",61754,1393.3
"10/05/2013 00:50:00","EDT","DUNWOD",61760,578.6
"10/05/2013 00:50:00","EDT","GENESE",61753,866.6
"10/05/2013 00:50:00","EDT","HUD VL",61758,933.3
"10/05/2013 00:50:00","EDT","LONGIL",61762,2121.2
"10/05/2013 00:50:00","EDT","MHK VL",61756,726.6
"10/05/2013 00:50:00","EDT","MILLWD",61759,248
"10/05/2013 00:50:00","EDT","N.Y.C.",61761,5688.1
"10/05/2013 00:50:00","EDT","NORTH",61755,584.6
"10/05/2013 00:50:00","EDT","WEST",61752,1445
"10/05/2013 00:55:00","EDT","CAPITL",61757,1038.6
"10/05/2013 00:55:00","EDT","CENTRL",61754,1386.4
"10/05/2013 00:55:00","EDT","DUNWOD",61760,570.6
"10/05/2013 00:55:00","EDT","GENESE",61753,856.5
"10/05/2013 00:55:00","EDT","HUD VL",61758,937.5
"10/05/2013 00:55:00","EDT","LONGIL",61762,2084.1
"10/05/2013 00:55:00","EDT","MHK VL",61756,724.9
"10/05/2013 00:55:00","EDT","MILLWD",61759,252.6
"10/05/2013 00:55:00","EDT","N.Y.C.",61761,5659.2
"10/05/2013 00:55:00","EDT","NORTH",61755,586.9
"10/05/2013 00:55:00","EDT","WEST",61752,1460.8
"10/05/2013 01:00:00","EDT","CAPITL",61757,1035.4
"10/05/2013 01:00:00","EDT","CENTRL",61754,1396.9
"10/05/2013 01:00:00","EDT","DUNWOD",61760,573.7
