"Time Stamp","Time Zone","Name","PTID","Load"
"09/24/2013 00:00:00","EDT","CAPITL",61757,1091.7
"09/24/2013 00:00:00","EDT","CENTRL",61754,1450.9
"09/24/2013 00:00:00","EDT","DUNWOD",61760,572.1
"09/24/2013 00:00:00","EDT","GENESE",61753,898.4
"09/24/2013 00:00:00","EDT","HUD VL",61758,827.8
"09/24/2013 00:00:00","EDT","LONGIL",61762,1839.4
"09/24/2013 00:00:00","EDT","MHK VL",61756,754.4
"09/24/2013 00:00:00","EDT","MILLWD",61759,250.2
"09/24/2013 00:00:00","EDT","N.Y.C.",61761,4622.7
"09/24/2013 00:00:00","EDT","NORTH",61755,648.8
"09/24/2013 00:00:00","EDT","WEST",61752,1570
"09/24/2013 00:05:00","EDT","CAPITL",61757,1065.1
"09/24/2013 00:05:00","EDT","CENTRL",61754,1436.7
"09/24/2013 00:05:00","EDT","DUNWOD",61760,594.8
"09/24/2013 00:05:00","EDT","GENESE",61753,891
"09/24/2013 00:05:00","EDT","HUD VL",61758,838.7
"09/24/2013 00:05:00","EDT","LONGIL",61762,1811.2
"09/24/2013 00:05:00","EDT","MHK VL",61756,745.6
"09/24/2013 00:05:00","EDT","MILLWD",61759,223
"09/24/2013 00:05:00","EDT","N.Y.C.",61761,4587.6
"09/24/2013 00:05:00","EDT","NORTH",61755,674.5
"09/24/2013 00:05:00","EDT","WEST",61752,1589.3
"09/24/2013 00:10:00","EDT","CAPITL",61757,1071.5
"09/24/2013 00:10:00","EDT","CENTRL",61754,1444.2
"09/24/2013 00:10:00","EDT","DUNWOD",61760,580.7
"09/24/2013 00:10:00","EDT","GENESE",61753,883.2
"09/24/2013 00:10:00","EDT","HUD VL",61758,842.1
"09/24/2013 00:10:00","EDT","LONGIL",61762,1805.5
"09/24/2013 00:10:00","EDT","MHK VL",61756,741.7
"09/24/2013 00:10:00","EDT","MILLWD",61759,228.4
"09/24/2013 00:10:00","EDT","N.Y.C.",61761,4538.7
"09/24/2013 00:10:00","EDT","NORTH",61755,664.4
"09/24/2013 00:10:00","EDT","WEST",61752,1561.5
"09/24/2013 00:15:00","EDT","CAPITL",61757,1053.9
"09/24/2013 00:15:00","EDT","CENTRL",61754,1429.5
"09/24/2013 00:15:00","EDT","DUNWOD",61760,600.4
"09/24/2013 00:15:00","EDT","GENESE",61753,884.1
"09/24/2013 00:15:00","EDT","HUD VL",61758,855.2
"09/24/2013 00:15:00","EDT","LONGIL",61762,1780.2
"09/24/2013 00:15:00","EDT","MHK VL",61756,734.9
"09/24/2013 00:15:00","EDT","MILLWD",61759,207.8
"09/24/2013 00:15:00","EDT","N.Y.C.",61761,4499.6
"09/24/2013 00:15:00","EDT","NORTH",61755,668.2
"09/24/2013 00:15:00","EDT","WEST",61752,1555.1
"09/24/2013 00:20:00","EDT","CAPITL",61757,1048.3
"09/24/2013 00:20:00","EDT","CENTRL",61754,1436.4
"09/24/2013 00:20:00","EDT","DUNWOD",61760,601.8
"09/24/2013 00:20:00","EDT","GENESE",61753,877.5
"09/24/2013 00:20:00","EDT","HUD VL",61758,822.2
"09/24/2013 00:20:00","EDT","LONGIL",61762,1765.7
"09/24/2013 00:20:00","EDT","MHK VL",61756,742.9
"09/24/2013 00:20:00","EDT","MILLWD",61759,218.8
"09/24/2013 00:20:00","EDT","N.Y.C.",61761,4444.4
"09/24/2013 00:20:00","EDT","NORTH",61755,669.6
"09/24/2013 00:20:00","EDT","WEST",61752,1553.6
"09/24/2013 00:25:00","EDT","CAPITL",61757,1053.7
"09/24/2013 00:25:00","EDT","CENTRL",61754,1436.3
"09/24/2013 00:25:00","EDT","DUNWOD",61760,582.9
"09/24/2013 00:25:00","EDT","GENESE",61753,877.6
"09/24/2013 00:25:00","EDT","HUD VL",61758,826.5
"09/24/2013 00:25:00","EDT","LONGIL",61762,1760.1
"09/24/2013 00:25:00","EDT","MHK VL",61756,737.7
"09/24/2013 00:25:00","EDT","MILLWD",61759,222.9
"09/24/2013 00:25:00","EDT","N.Y.C.",61761,4435
"09/24/2013 00:25:00","EDT","NORTH",61755,674
"09/24/2013 00:25:00","EDT","WEST",61752,1563.2
"09/24/2013 00:30:00","EDT","CAPITL",61757,1044.2
"09/24/2013 00:30:00","EDT","CENTRL",61754,1452.9
"09/24/2013 00:30:00","EDT","DUNWOD",61760,573.8
"09/24/2013 00:30:00","EDT","GENESE",61753,874.3
"09/24/2013 00:30:00","EDT","HUD VL",61758,803.5
"09/24/2013 00:30:00","EDT","LONGIL",61762,1758.8
"09/24/2013 00:30:00","EDT","MHK VL",61756,723
"09/24/2013 00:30:00","EDT","MILLWD",61759,229.3
"09/24/2013 00:30:00","EDT","N.Y.C.",61761,4400.5
"09/24/2013 00:30:00","EDT","NORTH",61755,682.6
"09/24/2013 00:30:00","EDT","WEST",61752,1554.5
"09/24/2013 00:35:00","EDT","CAPITL",61757,1039.4
"09/24/2013 00:35:00","EDT","CENTRL",61754,1441.3
"09/24/2013 00:35:00","EDT","DUNWOD",61760,585.3
"09/24/2013 00:35:00","EDT","GENESE",61753,861.5
"09/24/2013 00:35:00","EDT","HUD VL",61758,814.2
"09/24/2013 00:35:00","EDT","LONGIL",61762,1744.3
"09/24/2013 00:35:00","EDT","MHK VL",61756,723.4
"09/24/2013 00:35:00","EDT","MILLWD",61759,224.6
"09/24/2013 00:35:00","EDT","N.Y.C.",61761,4386.7
"09/24/2013 00:35:00","EDT","NORTH",61755,665.9
"09/24/2013 00:35:00","EDT","WEST",61752,1550.6
"09/24/2013 00:40:00","EDT","CAPITL",61757,1027.9
"09/24/2013 00:40:00","EDT","CENTRL",61754,1391
"09/24/2013 00:40:00","EDT","DUNWOD",61760,579.1
"09/24/2013 00:40:00","EDT","GENESE",61753,859.1
"09/24/2013 00:40:00","EDT","HUD VL",61758,812
"09/24/2013 00:40:00","EDT","LONGIL",61762,1735.7
"09/24/2013 00:40:00","EDT","MHK VL",61756,720.2
"09/24/2013 00:40:00","EDT","MILLWD",61759,221.8
"09/24/2013 00:40:00","EDT","N.Y.C.",61761,4367.1
"09/24/2013 00:40:00","EDT","NORTH",61755,670.1
"09/24/2013 00:40:00","EDT","WEST",61752,1549.4
"09/24/2013 00:45:00","EDT","CAPITL",61757,1029.8
"09/24/2013 00:45:00","EDT","CENTRL",61754,1386.5
"09/24/2013 00:45:00","EDT","DUNWOD",61760,585.3
"09/24/2013 00:45:00","EDT","GENESE",61753,855.4
"09/24/2013 00:45:00","EDT","HUD VL",61758,810.5
"09/24/2013 00:45:00","EDT","LONGIL",61762,1723
"09/24/2013 00:45:00","EDT","MHK VL",61756,721.7
"09/24/2013 00:45:00","EDT","MILLWD",61759,214.6
"09/24/2013 00:45:00","EDT","N.Y.C.",61761,4322.7
"09/24/2013 00:45:00","EDT","NORTH",61755,662.5
"09/24/2013 00:45:00","EDT","WEST",61752,1534.9
"09/24/2013 00:50:00","EDT","CAPITL",61757,1028.1
"09/24/2013 00:50:00","EDT","CENTRL",61754,1375
"09/24/2013 00:50:00","EDT","DUNWOD",61760,568.6
"09/24/2013 00:50:00","EDT","GENESE",61753,860.6
"09/24/2013 00:50:00","EDT","HUD VL",61758,765.4
"09/24/2013 00:50:00","EDT","LONGIL",61762,1740
"09/24/2013 00:50:00","EDT","MHK VL",61756,720.9
"09/24/2013 00:50:00","EDT","MILLWD",61759,246.7
"09/24/2013 00:50:00","EDT","N.Y.C.",61761,4310.7
"09/24/2013 00:50:00","EDT","NORTH",61755,681.3
"09/24/2013 00:50:00","EDT","WEST",61752,1541.4
"09/24/2013 00:55:00","EDT","CAPITL",61757,1025.6
"09/24/2013 00:55:00","EDT","CENTRL",61754,1387.3
"09/24/2013 00:55:00","EDT","DUNWOD",61760,573.9
"09/24/2013 00:55:00","EDT","GENESE",61753,857.4
"09/24/2013 00:55:00","EDT","HUD VL",61758,783.1
"09/24/2013 00:55:00","EDT","LONGIL",61762,1707.8
"09/24/2013 00:55:00","EDT","MHK VL",61756,713.2
"09/24/2013 00:55:00","EDT","MILLWD",61759,224.7
"09/24/2013 00:55:00","EDT","N.Y.C.",61761,4297.8
"09/24/2013 00:55:00","EDT","NORTH",61755,666.4
"09/24/2013 00:55:00","EDT","WEST",61752,1532.3
"09/24/2013 01:00:00","EDT","CAPITL",61757,1027.9
"09/24/2013 01:00:00","EDT","CENTRL",61754,1396.3
"09/24/2013 01:00:00","EDT","DUNWOD",61760,562.8
"09/24/2013 01:00:00","EDT","GENESE",61753,841
"09/24/2013 01:00:00","EDT","HUD VL",61758,780
"09/24/2013 01:00:00","EDT","LONGIL",61762,1718.2
"09/24/2013 01:00:00","EDT","MHK VL",61756,719.6
"09/24/2013 01:00:00","EDT","MILLWD",61759,228.1
"09/24/2013 01:00:00","EDT","N.Y.C.",61761,4252.7
"09/24/2013 01:00:00","EDT","NORTH",61755,668.5
"09/24/2013 01:00:00","EDT","WEST",61752,1531
"09/24/2013 01:05:00","EDT","CAPITL",61757,1009.2
"09/24/2013 01:05:00","EDT","CENTRL",61754,1411.1
"09/24/2013 01:05:00","EDT","DUNWOD",61760,569.8
"09/24/2013 01:05:00","EDT","GENESE",61753,854.4
"09/24/2013 01:05:00","EDT","HUD VL",61758,800.8
"09/24/2013 01:05:00","EDT","LONGIL",61762,1702.5
"09/24/2013 01:05:00","EDT","MHK VL",61756,710.5
"09/24/2013 01:05:00","EDT","MILLWD",61759,201.7
"09/24/2013 01:05:00","EDT","N.Y.C.",61761,4242
"09/24/2013 01:05:00","EDT","NORTH",61755,671.9
"09/24/2013 01:05:00","EDT","WEST",61752,1532.9
"09/24/2013 01:10:00","EDT","CAPITL",61757,1016.3
"09/24/2013 01:10:00","EDT","CENTRL",61754,1398.7
"09/24/2013 01:10:00","EDT","DUNWOD",61760,580.8
"09/24/2013 01:10:00","EDT","GENESE",61753,855.3
"09/24/2013 01:10:00","EDT","HUD VL",61758,795.7
"09/24/2013 01:10:00","EDT","LONGIL",61762,1687.6
"09/24/2013 01:10:00","EDT","MHK VL",61756,706.1
"09/24/2013 01:10:00","EDT","MILLWD",61759,200.7
"09/24/2013 01:10:00","EDT","N.Y.C.",61761,4214.1
"09/24/2013 01:10:00","EDT","NORTH",61755,667.6
"09/24/2013 01:10:00","EDT","WEST",61752,1505.7
"09/24/2013 01:15:00","EDT","CAPITL",61757,1018.6
"09/24/2013 01:15:00","EDT","CENTRL",61754,1411.3
"09/24/2013 01:15:00","EDT","DUNWOD",61760,571.4
"09/24/2013 01:15:00","EDT","GENESE",61753,851.2
"09/24/2013 01:15:00","EDT","HUD VL",61758,786.9
"09/24/2013 01:15:00","EDT","LONGIL",61762,1681.4
"09/24/2013 01:15:00","EDT","MHK VL",61756,698
"09/24/2013 01:15:00","EDT","MILLWD",61759,209.3
"09/24/2013 01:15:00","EDT","N.Y.C.",61761,4216.8
"09/24/2013 01:15:00","EDT","NORTH",61755,667.6
"09/24/2013 01:15:00","EDT","WEST",61752,1521.2
"09/24/2013 01:20:00","EDT","CAPITL",61757,1008.2
"09/24/2013 01:20:00","EDT","CENTRL",61754,1373.5
"09/24/2013 01:20:00","EDT","DUNWOD",61760,569
"09/24/2013 01:20:00","EDT","GENESE",61753,836.7
"09/24/2013 01:20:00","EDT","HUD VL",61758,776.9
"09/24/2013 01:20:00","EDT","LONGIL",61762,1667.5
"09/24/2013 01:20:00","EDT","MHK VL",61756,710.1
"09/24/2013 01:20:00","EDT","MILLWD",61759,225.5
"09/24/2013 01:20:00","EDT","N.Y.C.",61761,4180.1
"09/24/2013 01:20:00","EDT","NORTH",61755,666.7
"09/24/2013 01:20:00","EDT","WEST",61752,1499.9
"09/24/2013 01:25:00","EDT","CAPITL",61757,1011.7
"09/24/2013 01:25:00","EDT","CENTRL",61754,1398.1
"09/24/2013 01:25:00","EDT","DUNWOD",61760,580.2
"09/24/2013 01:25:00","EDT","GENESE",61753,847.9
"09/24/2013 01:25:00","EDT","HUD VL",61758,751
"09/24/2013 01:25:00","EDT","LONGIL",61762,1658.8
"09/24/2013 01:25:00","EDT","MHK VL",61756,699.2
"09/24/2013 01:25:00","EDT","MILLWD",61759,215
"09/24/2013 01:25:00","EDT","N.Y.C.",61761,4172.5
"09/24/2013 01:25:00","EDT","NORTH",61755,676
"09/24/2013 01:25:00","EDT","WEST",61752,1487.4
"09/24/2013 01:30:00","EDT","CAPITL",61757,1017.9
"09/24/2013 01:30:00","EDT","CENTRL",61754,1402.7
"09/24/2013 01:30:00","EDT","DUNWOD",61760,574.2
"09/24/2013 01:30:00","EDT","GENESE",61753,837.9
"09/24/2013 01:30:00","EDT","HUD VL",61758,758.3
"09/24/2013 01:30:00","EDT","LONGIL",61762,1670.3
"09/24/2013 01:30:00","EDT","MHK VL",61756,695.2
"09/24/2013 01:30:00","EDT","MILLWD",61759,217.4
"09/24/2013 01:30:00","EDT","N.Y.C.",61761,4150.5
"09/24/2013 01:30:00","EDT","NORTH",61755,662.6
"09/24/2013 01:30:00","EDT","WEST",61752,1495.2
"09/24/2013 01:35:00","EDT","CAPITL",61757,1010.4
"09/24/2013 01:35:00","EDT","CENTRL",61754,1403
"09/24/2013 01:35:00","EDT","DUNWOD",61760,568.8
"09/24/2013 01:35:00","EDT","GENESE",61753,836.9
"09/24/2013 01:35:00","EDT","HUD VL",61758,773.8
"09/24/2013 01:35:00","EDT","LONGIL",61762,1662.8
"09/24/2013 01:35:00","EDT","MHK VL",61756,688.9
"09/24/2013 01:35:00","EDT","MILLWD",61759,199.5
"09/24/2013 01:35:00","EDT","N.Y.C.",61761,4136.9
"09/24/2013 01:35:00","EDT","NORTH",61755,664.1
"09/24/2013 01:35:00","EDT","WEST",61752,1487.2
"09/24/2013 01:40:00","EDT","CAPITL",61757,1009.2
"09/24/2013 01:40:00","EDT","CENTRL",61754,1418.3
"09/24/2013 01:40:00","EDT","DUNWOD",61760,565.8
"09/24/2013 01:40:00","EDT","GENESE",61753,835.8
"09/24/2013 01:40:00","EDT","HUD VL",61758,751.8
"09/24/2013 01:40:00","EDT","LONGIL",61762,1649.8
"09/24/2013 01:40:00","EDT","MHK VL",61756,687.2
"09/24/2013 01:40:00","EDT","MILLWD",61759,212.8
"09/24/2013 01:40:00","EDT","N.Y.C.",61761,4103.2
"09/24/2013 01:40:00","EDT","NORTH",61755,665.1
"09/24/2013 01:40:00","EDT","WEST",61752,1484.6
"09/24/2013 01:45:00","EDT","CAPITL",61757,998.5
"09/24/2013 01:45:00","EDT","CENTRL",61754,1352.9
"09/24/2013 01:45:00","EDT","DUNWOD",61760,564.7
"09/24/2013 01:45:00","EDT","GENESE",61753,834.9
"09/24/2013 01:45:00","EDT","HUD VL",61758,753.3
"09/24/2013 01:45:00","EDT","LONGIL",61762,1644.4
"09/24/2013 01:45:00","EDT","MHK VL",61756,684.2
"09/24/2013 01:45:00","EDT","MILLWD",61759,219.7
"09/24/2013 01:45:00","EDT","N.Y.C.",61761,4112.4
"09/24/2013 01:45:00","EDT","NORTH",61755,676.7
"09/24/2013 01:45:00","EDT","WEST",61752,1481.4
"09/24/2013 01:50:00","EDT","CAPITL",61757,1001.8
"09/24/2013 01:50:00","EDT","CENTRL",61754,1338
"09/24/2013 01:50:00","EDT","DUNWOD",61760,571.1
"09/24/2013 01:50:00","EDT","GENESE",61753,823.5
"09/24/2013 01:50:00","EDT","HUD VL",61758,764.7
"09/24/2013 01:50:00","EDT","LONGIL",61762,1637
"09/24/2013 01:50:00","EDT","MHK VL",61756,685.7
"09/24/2013 01:50:00","EDT","MILLWD",61759,208.7
"09/24/2013 01:50:00","EDT","N.Y.C.",61761,4100.5
"09/24/2013 01:50:00","EDT","NORTH",61755,668.6
"09/24/2013 01:50:00","EDT","WEST",61752,1487.6
"09/24/2013 01:55:00","EDT","CAPITL",61757,1013.6
"09/24/2013 01:55:00","EDT","CENTRL",61754,1328.8
"09/24/2013 01:55:00","EDT","DUNWOD",61760,556.1
"09/24/2013 01:55:00","EDT","GENESE",61753,828.4
"09/24/2013 01:55:00","EDT","HUD VL",61758,729.9
"09/24/2013 01:55:00","EDT","LONGIL",61762,1642.4
"09/24/2013 01:55:00","EDT","MHK VL",61756,683.6
"09/24/2013 01:55:00","EDT","MILLWD",61759,228.9
"09/24/2013 01:55:00","EDT","N.Y.C.",61761,4083.5
"09/24/2013 01:55:00","EDT","NORTH",61755,666.7
"09/24/2013 01:55:00","EDT","WEST",61752,1479.7
"09/24/2013 02:00:00","EDT","CAPITL",61757,990.9
"09/24/2013 02:00:00","EDT","CENTRL",61754,1368.2
"09/24/2013 02:00:00","EDT","DUNWOD",61760,564.5
"09/24/2013 02:00:00","EDT","GENESE",61753,825.1
"09/24/2013 02:00:00","EDT","HUD VL",61758,755.9
"09/24/2013 02:00:00","EDT","LONGIL",61762,1627.2
"09/24/2013 02:00:00","EDT","MHK VL",61756,692.3
"09/24/2013 02:00:00","EDT","MILLWD",61759,207.4
"09/24/2013 02:00:00","EDT","N.Y.C.",61761,4072.1
"09/24/2013 02:00:00","EDT","NORTH",61755,661.7
"09/24/2013 02:00:00","EDT","WEST",61752,1459.9
"09/24/2013 02:05:00","EDT","CAPITL",61757,1003.9
"09/24/2013 02:05:00","EDT","CENTRL",61754,1368.2
"09/24/2013 02:05:00","EDT","DUNWOD",61760,561.1
"09/24/2013 02:05:00","EDT","GENESE",61753,828.7
"09/24/2013 02:05:00","EDT","HUD VL",61758,758.2
"09/24/2013 02:05:00","EDT","LONGIL",61762,1640.5
"09/24/2013 02:05:00","EDT","MHK VL",61756,675.9
"09/24/2013 02:05:00","EDT","MILLWD",61759,220
"09/24/2013 02:05:00","EDT","N.Y.C.",61761,4054.7
"09/24/2013 02:05:00","EDT","NORTH",61755,667.7
"09/24/2013 02:05:00","EDT","WEST",61752,1476.9
"09/24/2013 02:10:00","EDT","CAPITL",61757,988.6
"09/24/2013 02:10:00","EDT","CENTRL",61754,1387.7
"09/24/2013 02:10:00","EDT","DUNWOD",61760,563.8
"09/24/2013 02:10:00","EDT","GENESE",61753,824.8
"09/24/2013 02:10:00","EDT","HUD VL",61758,782
"09/24/2013 02:10:00","EDT","LONGIL",61762,1631.4
"09/24/2013 02:10:00","EDT","MHK VL",61756,672.3
"09/24/2013 02:10:00","EDT","MILLWD",61759,195.5
"09/24/2013 02:10:00","EDT","N.Y.C.",61761,4037.5
"09/24/2013 02:10:00","EDT","NORTH",61755,660.5
"09/24/2013 02:10:00","EDT","WEST",61752,1480.4
"09/24/2013 02:15:00","EDT","CAPITL",61757,975.9
"09/24/2013 02:15:00","EDT","CENTRL",61754,1349.9
"09/24/2013 02:15:00","EDT","DUNWOD",61760,545.6
"09/24/2013 02:15:00","EDT","GENESE",61753,827.2
"09/24/2013 02:15:00","EDT","HUD VL",61758,767.5
"09/24/2013 02:15:00","EDT","LONGIL",61762,1639.4
"09/24/2013 02:15:00","EDT","MHK VL",61756,665.8
"09/24/2013 02:15:00","EDT","MILLWD",61759,216.7
"09/24/2013 02:15:00","EDT","N.Y.C.",61761,4030.3
"09/24/2013 02:15:00","EDT","NORTH",61755,681.3
"09/24/2013 02:15:00","EDT","WEST",61752,1475.3
"09/24/2013 02:20:00","EDT","CAPITL",61757,995
"09/24/2013 02:20:00","EDT","CENTRL",61754,1350.2
"09/24/2013 02:20:00","EDT","DUNWOD",61760,538.5
"09/24/2013 02:20:00","EDT","GENESE",61753,821.4
"09/24/2013 02:20:00","EDT","HUD VL",61758,737
"09/24/2013 02:20:00","EDT","LONGIL",61762,1620.7
"09/24/2013 02:20:00","EDT","MHK VL",61756,683.5
"09/24/2013 02:20:00","EDT","MILLWD",61759,211.4
"09/24/2013 02:20:00","EDT","N.Y.C.",61761,4037
"09/24/2013 02:20:00","EDT","NORTH",61755,670.6
"09/24/2013 02:20:00","EDT","WEST",61752,1487.3
"09/24/2013 02:25:00","EDT","CAPITL",61757,968.5
"09/24/2013 02:25:00","EDT","CENTRL",61754,1358.8
"09/24/2013 02:25:00","EDT","DUNWOD",61760,548.2
"09/24/2013 02:25:00","EDT","GENESE",61753,816.5
"09/24/2013 02:25:00","EDT","HUD VL",61758,775.7
"09/24/2013 02:25:00","EDT","LONGIL",61762,1616.8
"09/24/2013 02:25:00","EDT","MHK VL",61756,673
"09/24/2013 02:25:00","EDT","MILLWD",61759,197.5
"09/24/2013 02:25:00","EDT","N.Y.C.",61761,4017.5
"09/24/2013 02:25:00","EDT","NORTH",61755,674.3
"09/24/2013 02:25:00","EDT","WEST",61752,1484.6
"09/24/2013 02:30:00","EDT","CAPITL",61757,989.5
"09/24/2013 02:30:00","EDT","CENTRL",61754,1351.9
"09/24/2013 02:30:00","EDT","DUNWOD",61760,543.3
"09/24/2013 02:30:00","EDT","GENESE",61753,821.6
"09/24/2013 02:30:00","EDT","HUD VL",61758,735.5
"09/24/2013 02:30:00","EDT","LONGIL",61762,1610.3
