"Time Stamp","Time Zone","Name","PTID","Load"
"09/18/2013 00:00:00","EDT","CAPITL",61757,1069.9
"09/18/2013 00:00:00","EDT","CENTRL",61754,1464.1
"09/18/2013 00:00:00","EDT","DUNWOD",61760,522.6
"09/18/2013 00:00:00","EDT","GENESE",61753,907.9
"09/18/2013 00:00:00","EDT","HUD VL",61758,837.8
"09/18/2013 00:00:00","EDT","LONGIL",61762,1833.2
"09/18/2013 00:00:00","EDT","MHK VL",61756,781.9
"09/18/2013 00:00:00","EDT","MILLWD",61759,230
"09/18/2013 00:00:00","EDT","N.Y.C.",61761,4737.5
"09/18/2013 00:00:00","EDT","NORTH",61755,674.4
"09/18/2013 00:00:00","EDT","WEST",61752,1580.6
"09/18/2013 00:05:00","EDT","CAPITL",61757,1050.1
"09/18/2013 00:05:00","EDT","CENTRL",61754,1447.3
"09/18/2013 00:05:00","EDT","DUNWOD",61760,520.6
"09/18/2013 00:05:00","EDT","GENESE",61753,901.8
"09/18/2013 00:05:00","EDT","HUD VL",61758,845.6
"09/18/2013 00:05:00","EDT","LONGIL",61762,1810.1
"09/18/2013 00:05:00","EDT","MHK VL",61756,789.1
"09/18/2013 00:05:00","EDT","MILLWD",61759,209.6
"09/18/2013 00:05:00","EDT","N.Y.C.",61761,4706.6
"09/18/2013 00:05:00","EDT","NORTH",61755,668.4
"09/18/2013 00:05:00","EDT","WEST",61752,1562.9
"09/18/2013 00:10:00","EDT","CAPITL",61757,1047.6
"09/18/2013 00:10:00","EDT","CENTRL",61754,1449.9
"09/18/2013 00:10:00","EDT","DUNWOD",61760,518.8
"09/18/2013 00:10:00","EDT","GENESE",61753,889.1
"09/18/2013 00:10:00","EDT","HUD VL",61758,815.5
"09/18/2013 00:10:00","EDT","LONGIL",61762,1804.6
"09/18/2013 00:10:00","EDT","MHK VL",61756,776.5
"09/18/2013 00:10:00","EDT","MILLWD",61759,222.5
"09/18/2013 00:10:00","EDT","N.Y.C.",61761,4657.6
"09/18/2013 00:10:00","EDT","NORTH",61755,678.3
"09/18/2013 00:10:00","EDT","WEST",61752,1586.3
"09/18/2013 00:15:00","EDT","CAPITL",61757,1040.4
"09/18/2013 00:15:00","EDT","CENTRL",61754,1445.7
"09/18/2013 00:15:00","EDT","DUNWOD",61760,537.6
"09/18/2013 00:15:00","EDT","GENESE",61753,893.9
