"Time Stamp","Time Zone","Name","PTID","Load"
"06/16/2013 00:00:00","EDT","CAPITL",61757,1047.5
"06/16/2013 00:00:00","EDT","CENTRL",61754,1449.3
"06/16/2013 00:00:00","EDT","DUNWOD",61760,628.9
"06/16/2013 00:00:00","EDT","GENESE",61753,902.4
"06/16/2013 00:00:00","EDT","HUD VL",61758,936
"06/16/2013 00:00:00","EDT","LONGIL",61762,2281.1
"06/16/2013 00:00:00","EDT","MHK VL",61756,656.4
"06/16/2013 00:00:00","EDT","MILLWD",61759,294.6
"06/16/2013 00:00:00","EDT","N.Y.C.",61761,5504.7
"06/16/2013 00:00:00","EDT","NORTH",61755,667.6
"06/16/2013 00:00:00","EDT","WEST",61752,1465.6
"06/16/2013 00:05:00","EDT","CAPITL",61757,1037.8
"06/16/2013 00:05:00","EDT","CENTRL",61754,1439.1
"06/16/2013 00:05:00","EDT","DUNWOD",61760,615.5
"06/16/2013 00:05:00","EDT","GENESE",61753,891.8
"06/16/2013 00:05:00","EDT","HUD VL",61758,944.7
"06/16/2013 00:05:00","EDT","LONGIL",61762,2264.8
"06/16/2013 00:05:00","EDT","MHK VL",61756,666.8
"06/16/2013 00:05:00","EDT","MILLWD",61759,277.2
"06/16/2013 00:05:00","EDT","N.Y.C.",61761,5494.7
"06/16/2013 00:05:00","EDT","NORTH",61755,641.5
"06/16/2013 00:05:00","EDT","WEST",61752,1451.2
"06/16/2013 00:10:00","EDT","CAPITL",61757,1022.4
"06/16/2013 00:10:00","EDT","CENTRL",61754,1431.4
"06/16/2013 00:10:00","EDT","DUNWOD",61760,617.9
"06/16/2013 00:10:00","EDT","GENESE",61753,889.3
"06/16/2013 00:10:00","EDT","HUD VL",61758,929.6
"06/16/2013 00:10:00","EDT","LONGIL",61762,2238.9
"06/16/2013 00:10:00","EDT","MHK VL",61756,648.7
"06/16/2013 00:10:00","EDT","MILLWD",61759,271.8
"06/16/2013 00:10:00","EDT","N.Y.C.",61761,5427.9
"06/16/2013 00:10:00","EDT","NORTH",61755,652
"06/16/2013 00:10:00","EDT","WEST",61752,1452.9
"06/16/2013 00:15:00","EDT","CAPITL",61757,1004.4
"06/16/2013 00:15:00","EDT","CENTRL",61754,1427.5
"06/16/2013 00:15:00","EDT","DUNWOD",61760,595.6
"06/16/2013 00:15:00","EDT","GENESE",61753,879
"06/16/2013 00:15:00","EDT","HUD VL",61758,926.1
"06/16/2013 00:15:00","EDT","LONGIL",61762,2208.4
"06/16/2013 00:15:00","EDT","MHK VL",61756,649
"06/16/2013 00:15:00","EDT","MILLWD",61759,274.9
"06/16/2013 00:15:00","EDT","N.Y.C.",61761,5419.6
"06/16/2013 00:15:00","EDT","NORTH",61755,658.3
"06/16/2013 00:15:00","EDT","WEST",61752,1442.3
"06/16/2013 00:20:00","EDT","CAPITL",61757,1004.6
"06/16/2013 00:20:00","EDT","CENTRL",61754,1412.9
"06/16/2013 00:20:00","EDT","DUNWOD",61760,592.9
"06/16/2013 00:20:00","EDT","GENESE",61753,877.6
"06/16/2013 00:20:00","EDT","HUD VL",61758,916.6
"06/16/2013 00:20:00","EDT","LONGIL",61762,2186.3
"06/16/2013 00:20:00","EDT","MHK VL",61756,645.3
"06/16/2013 00:20:00","EDT","MILLWD",61759,267.5
"06/16/2013 00:20:00","EDT","N.Y.C.",61761,5357.3
"06/16/2013 00:20:00","EDT","NORTH",61755,658.8
"06/16/2013 00:20:00","EDT","WEST",61752,1418.6
"06/16/2013 00:25:00","EDT","CAPITL",61757,997.8
"06/16/2013 00:25:00","EDT","CENTRL",61754,1432.4
"06/16/2013 00:25:00","EDT","DUNWOD",61760,598.6
"06/16/2013 00:25:00","EDT","GENESE",61753,869.6
"06/16/2013 00:25:00","EDT","HUD VL",61758,911.8
"06/16/2013 00:25:00","EDT","LONGIL",61762,2168.8
"06/16/2013 00:25:00","EDT","MHK VL",61756,629.9
"06/16/2013 00:25:00","EDT","MILLWD",61759,258
"06/16/2013 00:25:00","EDT","N.Y.C.",61761,5331
"06/16/2013 00:25:00","EDT","NORTH",61755,657.6
"06/16/2013 00:25:00","EDT","WEST",61752,1413.8
"06/16/2013 00:30:00","EDT","CAPITL",61757,995.5
"06/16/2013 00:30:00","EDT","CENTRL",61754,1428.8
"06/16/2013 00:30:00","EDT","DUNWOD",61760,590
"06/16/2013 00:30:00","EDT","GENESE",61753,870.6
"06/16/2013 00:30:00","EDT","HUD VL",61758,898.8
"06/16/2013 00:30:00","EDT","LONGIL",61762,2164.3
"06/16/2013 00:30:00","EDT","MHK VL",61756,626.6
"06/16/2013 00:30:00","EDT","MILLWD",61759,257.4
"06/16/2013 00:30:00","EDT","N.Y.C.",61761,5342
"06/16/2013 00:30:00","EDT","NORTH",61755,668.2
"06/16/2013 00:30:00","EDT","WEST",61752,1408.3
"06/16/2013 00:35:00","EDT","CAPITL",61757,986.5
"06/16/2013 00:35:00","EDT","CENTRL",61754,1397.8
"06/16/2013 00:35:00","EDT","DUNWOD",61760,583.4
"06/16/2013 00:35:00","EDT","GENESE",61753,860.1
"06/16/2013 00:35:00","EDT","HUD VL",61758,889.3
"06/16/2013 00:35:00","EDT","LONGIL",61762,2137.8
"06/16/2013 00:35:00","EDT","MHK VL",61756,629.6
"06/16/2013 00:35:00","EDT","MILLWD",61759,261.9
"06/16/2013 00:35:00","EDT","N.Y.C.",61761,5286.1
"06/16/2013 00:35:00","EDT","NORTH",61755,653.8
"06/16/2013 00:35:00","EDT","WEST",61752,1389.7
"06/16/2013 00:40:00","EDT","CAPITL",61757,980.4
"06/16/2013 00:40:00","EDT","CENTRL",61754,1409
"06/16/2013 00:40:00","EDT","DUNWOD",61760,588
"06/16/2013 00:40:00","EDT","GENESE",61753,843.3
"06/16/2013 00:40:00","EDT","HUD VL",61758,883.5
"06/16/2013 00:40:00","EDT","LONGIL",61762,2127.6
"06/16/2013 00:40:00","EDT","MHK VL",61756,635.8
"06/16/2013 00:40:00","EDT","MILLWD",61759,254
"06/16/2013 00:40:00","EDT","N.Y.C.",61761,5254.1
