"Time Stamp","Time Zone","Name","PTID","Load"
"06/23/2013 00:00:00","EDT","CAPITL",61757,1323
"06/23/2013 00:00:00","EDT","CENTRL",61754,1800.1
"06/23/2013 00:00:00","EDT","DUNWOD",61760,671.7
"06/23/2013 00:00:00","EDT","GENESE",61753,1135.2
"06/23/2013 00:00:00","EDT","HUD VL",61758,1123.3
"06/23/2013 00:00:00","EDT","LONGIL",61762,2436.5
"06/23/2013 00:00:00","EDT","MHK VL",61756,857
"06/23/2013 00:00:00","EDT","MILLWD",61759,318
"06/23/2013 00:00:00","EDT","N.Y.C.",61761,5795.9
"06/23/2013 00:00:00","EDT","NORTH",61755,670.8
"06/23/2013 00:00:00","EDT","WEST",61752,1786.8
"06/23/2013 00:05:00","EDT","CAPITL",61757,1323.8
"06/23/2013 00:05:00","EDT","CENTRL",61754,1793.5
"06/23/2013 00:05:00","EDT","DUNWOD",61760,668.7
"06/23/2013 00:05:00","EDT","GENESE",61753,1131.5
"06/23/2013 00:05:00","EDT","HUD VL",61758,1114.2
"06/23/2013 00:05:00","EDT","LONGIL",61762,2423.7
"06/23/2013 00:05:00","EDT","MHK VL",61756,855.1
"06/23/2013 00:05:00","EDT","MILLWD",61759,302.2
"06/23/2013 00:05:00","EDT","N.Y.C.",61761,5767.5
"06/23/2013 00:05:00","EDT","NORTH",61755,672.1
"06/23/2013 00:05:00","EDT","WEST",61752,1766.7
"06/23/2013 00:10:00","EDT","CAPITL",61757,1316.3
"06/23/2013 00:10:00","EDT","CENTRL",61754,1778.1
"06/23/2013 00:10:00","EDT","DUNWOD",61760,653.5
"06/23/2013 00:10:00","EDT","GENESE",61753,1117.4
"06/23/2013 00:10:00","EDT","HUD VL",61758,1082.8
"06/23/2013 00:10:00","EDT","LONGIL",61762,2396.9
"06/23/2013 00:10:00","EDT","MHK VL",61756,859.1
"06/23/2013 00:10:00","EDT","MILLWD",61759,312.2
"06/23/2013 00:10:00","EDT","N.Y.C.",61761,5745.6
"06/23/2013 00:10:00","EDT","NORTH",61755,678.9
"06/23/2013 00:10:00","EDT","WEST",61752,1776.9
"06/23/2013 00:15:00","EDT","CAPITL",61757,1299.1
"06/23/2013 00:15:00","EDT","CENTRL",61754,1773.1
"06/23/2013 00:15:00","EDT","DUNWOD",61760,667.4
"06/23/2013 00:15:00","EDT","GENESE",61753,1109.3
"06/23/2013 00:15:00","EDT","HUD VL",61758,1110.7
"06/23/2013 00:15:00","EDT","LONGIL",61762,2380.4
"06/23/2013 00:15:00","EDT","MHK VL",61756,869.7
"06/23/2013 00:15:00","EDT","MILLWD",61759,293.7
"06/23/2013 00:15:00","EDT","N.Y.C.",61761,5727.4
"06/23/2013 00:15:00","EDT","NORTH",61755,661.4
"06/23/2013 00:15:00","EDT","WEST",61752,1746.2
"06/23/2013 00:20:00","EDT","CAPITL",61757,1288.9
"06/23/2013 00:20:00","EDT","CENTRL",61754,1774.4
"06/23/2013 00:20:00","EDT","DUNWOD",61760,656.1
"06/23/2013 00:20:00","EDT","GENESE",61753,1095.9
"06/23/2013 00:20:00","EDT","HUD VL",61758,1067.7
"06/23/2013 00:20:00","EDT","LONGIL",61762,2362.3
"06/23/2013 00:20:00","EDT","MHK VL",61756,865.9
"06/23/2013 00:20:00","EDT","MILLWD",61759,310.3
"06/23/2013 00:20:00","EDT","N.Y.C.",61761,5678.1
"06/23/2013 00:20:00","EDT","NORTH",61755,675.2
"06/23/2013 00:20:00","EDT","WEST",61752,1750.3
"06/23/2013 00:25:00","EDT","CAPITL",61757,1291.5
"06/23/2013 00:25:00","EDT","CENTRL",61754,1760.3
"06/23/2013 00:25:00","EDT","DUNWOD",61760,639.8
"06/23/2013 00:25:00","EDT","GENESE",61753,1095
"06/23/2013 00:25:00","EDT","HUD VL",61758,1057.1
"06/23/2013 00:25:00","EDT","LONGIL",61762,2344.9
"06/23/2013 00:25:00","EDT","MHK VL",61756,859.4
"06/23/2013 00:25:00","EDT","MILLWD",61759,314.7
"06/23/2013 00:25:00","EDT","N.Y.C.",61761,5657.2
"06/23/2013 00:25:00","EDT","NORTH",61755,672.7
"06/23/2013 00:25:00","EDT","WEST",61752,1750.9
"06/23/2013 00:30:00","EDT","CAPITL",61757,1297.7
"06/23/2013 00:30:00","EDT","CENTRL",61754,1751.8
"06/23/2013 00:30:00","EDT","DUNWOD",61760,651.9
"06/23/2013 00:30:00","EDT","GENESE",61753,1089.3
"06/23/2013 00:30:00","EDT","HUD VL",61758,1074.2
"06/23/2013 00:30:00","EDT","LONGIL",61762,2330
"06/23/2013 00:30:00","EDT","MHK VL",61756,858.9
"06/23/2013 00:30:00","EDT","MILLWD",61759,292
"06/23/2013 00:30:00","EDT","N.Y.C.",61761,5624.8
"06/23/2013 00:30:00","EDT","NORTH",61755,657.7
"06/23/2013 00:30:00","EDT","WEST",61752,1716.5
"06/23/2013 00:35:00","EDT","CAPITL",61757,1279
"06/23/2013 00:35:00","EDT","CENTRL",61754,1711.3
"06/23/2013 00:35:00","EDT","DUNWOD",61760,654.1
"06/23/2013 00:35:00","EDT","GENESE",61753,1076.7
"06/23/2013 00:35:00","EDT","HUD VL",61758,1070.3
"06/23/2013 00:35:00","EDT","LONGIL",61762,2308.6
"06/23/2013 00:35:00","EDT","MHK VL",61756,850.1
"06/23/2013 00:35:00","EDT","MILLWD",61759,281.9
"06/23/2013 00:35:00","EDT","N.Y.C.",61761,5608.1
"06/23/2013 00:35:00","EDT","NORTH",61755,662.9
"06/23/2013 00:35:00","EDT","WEST",61752,1722.4
"06/23/2013 00:40:00","EDT","CAPITL",61757,1274.3
"06/23/2013 00:40:00","EDT","CENTRL",61754,1685.5
"06/23/2013 00:40:00","EDT","DUNWOD",61760,635.9
"06/23/2013 00:40:00","EDT","GENESE",61753,1072.1
"06/23/2013 00:40:00","EDT","HUD VL",61758,1047.8
"06/23/2013 00:40:00","EDT","LONGIL",61762,2290.6
"06/23/2013 00:40:00","EDT","MHK VL",61756,839.3
"06/23/2013 00:40:00","EDT","MILLWD",61759,286.8
