"Time Stamp","Time Zone","Name","PTID","Load"
"05/31/2013 00:00:00","EDT","CAPITL",61757,1315.2
"05/31/2013 00:00:00","EDT","CENTRL",61754,1836.1
"05/31/2013 00:00:00","EDT","DUNWOD",61760,798.8
"05/31/2013 00:00:00","EDT","GENESE",61753,1168.9
"05/31/2013 00:00:00","EDT","HUD VL",61758,1223.3
"05/31/2013 00:00:00","EDT","LONGIL",61762,2549.5
"05/31/2013 00:00:00","EDT","MHK VL",61756,779.2
"05/31/2013 00:00:00","EDT","MILLWD",61759,370.5
"05/31/2013 00:00:00","EDT","N.Y.C.",61761,6747.8
"05/31/2013 00:00:00","EDT","NORTH",61755,671.4
"05/31/2013 00:00:00","EDT","WEST",61752,1812
"05/31/2013 00:05:00","EDT","CAPITL",61757,1281.9
"05/31/2013 00:05:00","EDT","CENTRL",61754,1826.4
"05/31/2013 00:05:00","EDT","DUNWOD",61760,820.2
"05/31/2013 00:05:00","EDT","GENESE",61753,1150.1
"05/31/2013 00:05:00","EDT","HUD VL",61758,1244.6
"05/31/2013 00:05:00","EDT","LONGIL",61762,2502.6
"05/31/2013 00:05:00","EDT","MHK VL",61756,769.8
"05/31/2013 00:05:00","EDT","MILLWD",61759,351.2
"05/31/2013 00:05:00","EDT","N.Y.C.",61761,6665.6
"05/31/2013 00:05:00","EDT","NORTH",61755,671.7
"05/31/2013 00:05:00","EDT","WEST",61752,1816.7
"05/31/2013 00:10:00","EDT","CAPITL",61757,1254.2
"05/31/2013 00:10:00","EDT","CENTRL",61754,1806.1
"05/31/2013 00:10:00","EDT","DUNWOD",61760,809.6
"05/31/2013 00:10:00","EDT","GENESE",61753,1143.5
"05/31/2013 00:10:00","EDT","HUD VL",61758,1221.4
"05/31/2013 00:10:00","EDT","LONGIL",61762,2488
"05/31/2013 00:10:00","EDT","MHK VL",61756,759.5
"05/31/2013 00:10:00","EDT","MILLWD",61759,350.9
"05/31/2013 00:10:00","EDT","N.Y.C.",61761,6618
"05/31/2013 00:10:00","EDT","NORTH",61755,695.2
"05/31/2013 00:10:00","EDT","WEST",61752,1765.1
"05/31/2013 00:15:00","EDT","CAPITL",61757,1256
"05/31/2013 00:15:00","EDT","CENTRL",61754,1748.3
"05/31/2013 00:15:00","EDT","DUNWOD",61760,802.8
"05/31/2013 00:15:00","EDT","GENESE",61753,1139.9
"05/31/2013 00:15:00","EDT","HUD VL",61758,1209.4
"05/31/2013 00:15:00","EDT","LONGIL",61762,2456.6
"05/31/2013 00:15:00","EDT","MHK VL",61756,756.1
"05/31/2013 00:15:00","EDT","MILLWD",61759,336.5
"05/31/2013 00:15:00","EDT","N.Y.C.",61761,6581.1
"05/31/2013 00:15:00","EDT","NORTH",61755,682.6
"05/31/2013 00:15:00","EDT","WEST",61752,1791.3
"05/31/2013 00:20:00","EDT","CAPITL",61757,1219.3
"05/31/2013 00:20:00","EDT","CENTRL",61754,1730.2
"05/31/2013 00:20:00","EDT","DUNWOD",61760,825.4
"05/31/2013 00:20:00","EDT","GENESE",61753,1113
"05/31/2013 00:20:00","EDT","HUD VL",61758,1204.2
"05/31/2013 00:20:00","EDT","LONGIL",61762,2430.1
"05/31/2013 00:20:00","EDT","MHK VL",61756,756
"05/31/2013 00:20:00","EDT","MILLWD",61759,325.4
"05/31/2013 00:20:00","EDT","N.Y.C.",61761,6533.3
"05/31/2013 00:20:00","EDT","NORTH",61755,667.1
"05/31/2013 00:20:00","EDT","WEST",61752,1762.9
"05/31/2013 00:25:00","EDT","CAPITL",61757,1244.4
"05/31/2013 00:25:00","EDT","CENTRL",61754,1718.4
"05/31/2013 00:25:00","EDT","DUNWOD",61760,797
"05/31/2013 00:25:00","EDT","GENESE",61753,1116.6
"05/31/2013 00:25:00","EDT","HUD VL",61758,1184.5
"05/31/2013 00:25:00","EDT","LONGIL",61762,2412.1
"05/31/2013 00:25:00","EDT","MHK VL",61756,767.1
"05/31/2013 00:25:00","EDT","MILLWD",61759,336.7
"05/31/2013 00:25:00","EDT","N.Y.C.",61761,6512.3
"05/31/2013 00:25:00","EDT","NORTH",61755,681.4
"05/31/2013 00:25:00","EDT","WEST",61752,1766.4
"05/31/2013 00:30:00","EDT","CAPITL",61757,1222.3
"05/31/2013 00:30:00","EDT","CENTRL",61754,1749.1
"05/31/2013 00:30:00","EDT","DUNWOD",61760,784
"05/31/2013 00:30:00","EDT","GENESE",61753,1103.6
"05/31/2013 00:30:00","EDT","HUD VL",61758,1148.3
"05/31/2013 00:30:00","EDT","LONGIL",61762,2403.7
"05/31/2013 00:30:00","EDT","MHK VL",61756,740.9
"05/31/2013 00:30:00","EDT","MILLWD",61759,338.8
"05/31/2013 00:30:00","EDT","N.Y.C.",61761,6467
"05/31/2013 00:30:00","EDT","NORTH",61755,665
"05/31/2013 00:30:00","EDT","WEST",61752,1737.8
"05/31/2013 00:35:00","EDT","CAPITL",61757,1215.5
"05/31/2013 00:35:00","EDT","CENTRL",61754,1761.5
"05/31/2013 00:35:00","EDT","DUNWOD",61760,773.9
"05/31/2013 00:35:00","EDT","GENESE",61753,1090.8
"05/31/2013 00:35:00","EDT","HUD VL",61758,1151.2
"05/31/2013 00:35:00","EDT","LONGIL",61762,2394
"05/31/2013 00:35:00","EDT","MHK VL",61756,742.3
"05/31/2013 00:35:00","EDT","MILLWD",61759,344.6
"05/31/2013 00:35:00","EDT","N.Y.C.",61761,6440.7
"05/31/2013 00:35:00","EDT","NORTH",61755,655
"05/31/2013 00:35:00","EDT","WEST",61752,1722.7
"05/31/2013 00:35:33","EDT","CAPITL",61757,1203.4
"05/31/2013 00:35:33","EDT","CENTRL",61754,1749.2
"05/31/2013 00:35:33","EDT","DUNWOD",61760,768.4
"05/31/2013 00:35:33","EDT","GENESE",61753,1089.2
"05/31/2013 00:35:33","EDT","HUD VL",61758,1156.2
"05/31/2013 00:35:33","EDT","LONGIL",61762,2373.4
"05/31/2013 00:35:33","EDT","MHK VL",61756,733.3
"05/31/2013 00:35:33","EDT","MILLWD",61759,318.8
"05/31/2013 00:35:33","EDT","N.Y.C.",61761,6401.8
"05/31/2013 00:35:33","EDT","NORTH",61755,675
"05/31/2013 00:35:33","EDT","WEST",61752,1741.7
"05/31/2013 00:37:27","EDT","CAPITL",61757,1216.2
"05/31/2013 00:37:27","EDT","CENTRL",61754,1741.5
"05/31/2013 00:37:27","EDT","DUNWOD",61760,768
"05/31/2013 00:37:27","EDT","GENESE",61753,1085.1
"05/31/2013 00:37:27","EDT","HUD VL",61758,1167.6
"05/31/2013 00:37:27","EDT","LONGIL",61762,2378.3
"05/31/2013 00:37:27","EDT","MHK VL",61756,731.9
"05/31/2013 00:37:27","EDT","MILLWD",61759,325.3
"05/31/2013 00:37:27","EDT","N.Y.C.",61761,6405.2
"05/31/2013 00:37:27","EDT","NORTH",61755,671.2
"05/31/2013 00:37:27","EDT","WEST",61752,1725.8
"05/31/2013 00:40:00","EDT","CAPITL",61757,1192.6
"05/31/2013 00:40:00","EDT","CENTRL",61754,1677.8
"05/31/2013 00:40:00","EDT","DUNWOD",61760,742
"05/31/2013 00:40:00","EDT","GENESE",61753,1086.7
"05/31/2013 00:40:00","EDT","HUD VL",61758,1154.2
"05/31/2013 00:40:00","EDT","LONGIL",61762,2380.5
"05/31/2013 00:40:00","EDT","MHK VL",61756,732.5
"05/31/2013 00:40:00","EDT","MILLWD",61759,327.4
"05/31/2013 00:40:00","EDT","N.Y.C.",61761,6398.5
"05/31/2013 00:40:00","EDT","NORTH",61755,669.4
"05/31/2013 00:40:00","EDT","WEST",61752,1725.9
"05/31/2013 00:45:00","EDT","CAPITL",61757,1212.9
"05/31/2013 00:45:00","EDT","CENTRL",61754,1700.4
"05/31/2013 00:45:00","EDT","DUNWOD",61760,760.2
"05/31/2013 00:45:00","EDT","GENESE",61753,1078.3
"05/31/2013 00:45:00","EDT","HUD VL",61758,1154.7
"05/31/2013 00:45:00","EDT","LONGIL",61762,2350.2
"05/31/2013 00:45:00","EDT","MHK VL",61756,732.8
"05/31/2013 00:45:00","EDT","MILLWD",61759,322.2
"05/31/2013 00:45:00","EDT","N.Y.C.",61761,6365.1
"05/31/2013 00:45:00","EDT","NORTH",61755,663.8
"05/31/2013 00:45:00","EDT","WEST",61752,1708
"05/31/2013 00:50:00","EDT","CAPITL",61757,1209
"05/31/2013 00:50:00","EDT","CENTRL",61754,1713.1
"05/31/2013 00:50:00","EDT","DUNWOD",61760,759.1
"05/31/2013 00:50:00","EDT","GENESE",61753,1073.7
"05/31/2013 00:50:00","EDT","HUD VL",61758,1141.8
"05/31/2013 00:50:00","EDT","LONGIL",61762,2345.2
"05/31/2013 00:50:00","EDT","MHK VL",61756,726.5
"05/31/2013 00:50:00","EDT","MILLWD",61759,318.5
"05/31/2013 00:50:00","EDT","N.Y.C.",61761,6361.4
"05/31/2013 00:50:00","EDT","NORTH",61755,673.2
"05/31/2013 00:50:00","EDT","WEST",61752,1713.2
"05/31/2013 00:55:00","EDT","CAPITL",61757,1199.6
"05/31/2013 00:55:00","EDT","CENTRL",61754,1735.7
"05/31/2013 00:55:00","EDT","DUNWOD",61760,767.3
"05/31/2013 00:55:00","EDT","GENESE",61753,1068.5
"05/31/2013 00:55:00","EDT","HUD VL",61758,1106.6
"05/31/2013 00:55:00","EDT","LONGIL",61762,2323.6
"05/31/2013 00:55:00","EDT","MHK VL",61756,701.3
"05/31/2013 00:55:00","EDT","MILLWD",61759,318.4
"05/31/2013 00:55:00","EDT","N.Y.C.",61761,6317.7
"05/31/2013 00:55:00","EDT","NORTH",61755,686.5
"05/31/2013 00:55:00","EDT","WEST",61752,1702.8
"05/31/2013 01:00:00","EDT","CAPITL",61757,1195.3
"05/31/2013 01:00:00","EDT","CENTRL",61754,1710.5
"05/31/2013 01:00:00","EDT","DUNWOD",61760,750.5
"05/31/2013 01:00:00","EDT","GENESE",61753,1057.1
