"Time Stamp","Time Zone","Name","PTID","Load"
"10/10/2013 00:00:00","EDT","CAPITL",61757,1071.1
"10/10/2013 00:00:00","EDT","CENTRL",61754,1482
"10/10/2013 00:00:00","EDT","DUNWOD",61760,541.9
"10/10/2013 00:00:00","EDT","GENESE",61753,903
"10/10/2013 00:00:00","EDT","HUD VL",61758,829.8
"10/10/2013 00:00:00","EDT","LONGIL",61762,1814.9
"10/10/2013 00:00:00","EDT","MHK VL",61756,697.6
"10/10/2013 00:00:00","EDT","MILLWD",61759,257.1
"10/10/2013 00:00:00","EDT","N.Y.C.",61761,4740.3
"10/10/2013 00:00:00","EDT","NORTH",61755,616.2
"10/10/2013 00:00:00","EDT","WEST",61752,1484
"10/10/2013 00:05:00","EDT","CAPITL",61757,1050.4
"10/10/2013 00:05:00","EDT","CENTRL",61754,1444.9
"10/10/2013 00:05:00","EDT","DUNWOD",61760,512.9
"10/10/2013 00:05:00","EDT","GENESE",61753,895.3
"10/10/2013 00:05:00","EDT","HUD VL",61758,863.1
"10/10/2013 00:05:00","EDT","LONGIL",61762,1808.1
"10/10/2013 00:05:00","EDT","MHK VL",61756,670.4
"10/10/2013 00:05:00","EDT","MILLWD",61759,233.1
"10/10/2013 00:05:00","EDT","N.Y.C.",61761,4688.1
"10/10/2013 00:05:00","EDT","NORTH",61755,620.9
"10/10/2013 00:05:00","EDT","WEST",61752,1479
"10/10/2013 00:10:00","EDT","CAPITL",61757,1049.1
"10/10/2013 00:10:00","EDT","CENTRL",61754,1455.2
"10/10/2013 00:10:00","EDT","DUNWOD",61760,526.9
"10/10/2013 00:10:00","EDT","GENESE",61753,890.3
"10/10/2013 00:10:00","EDT","HUD VL",61758,836.3
"10/10/2013 00:10:00","EDT","LONGIL",61762,1780.2
"10/10/2013 00:10:00","EDT","MHK VL",61756,683
"10/10/2013 00:10:00","EDT","MILLWD",61759,225.9
"10/10/2013 00:10:00","EDT","N.Y.C.",61761,4622.8
"10/10/2013 00:10:00","EDT","NORTH",61755,624.4
"10/10/2013 00:10:00","EDT","WEST",61752,1469.1
"10/10/2013 00:15:00","EDT","CAPITL",61757,1048.7
"10/10/2013 00:15:00","EDT","CENTRL",61754,1454.5
"10/10/2013 00:15:00","EDT","DUNWOD",61760,510.7
"10/10/2013 00:15:00","EDT","GENESE",61753,885.1
"10/10/2013 00:15:00","EDT","HUD VL",61758,798
"10/10/2013 00:15:00","EDT","LONGIL",61762,1764.9
"10/10/2013 00:15:00","EDT","MHK VL",61756,679.4
"10/10/2013 00:15:00","EDT","MILLWD",61759,247.7
"10/10/2013 00:15:00","EDT","N.Y.C.",61761,4640.7
"10/10/2013 00:15:00","EDT","NORTH",61755,624.2
"10/10/2013 00:15:00","EDT","WEST",61752,1472.1
"10/10/2013 00:20:00","EDT","CAPITL",61757,1038.4
"10/10/2013 00:20:00","EDT","CENTRL",61754,1460.3
"10/10/2013 00:20:00","EDT","DUNWOD",61760,514.2
"10/10/2013 00:20:00","EDT","GENESE",61753,884.5
"10/10/2013 00:20:00","EDT","HUD VL",61758,792.9
"10/10/2013 00:20:00","EDT","LONGIL",61762,1755.3
"10/10/2013 00:20:00","EDT","MHK VL",61756,671.9
"10/10/2013 00:20:00","EDT","MILLWD",61759,262.8
