"Time Stamp","Time Zone","Name","PTID","Load"
"06/14/2013 00:00:00","EDT","CAPITL",61757,1045.8
"06/14/2013 00:00:00","EDT","CENTRL",61754,1541.7
"06/14/2013 00:00:00","EDT","DUNWOD",61760,556.7
"06/14/2013 00:00:00","EDT","GENESE",61753,927.9
"06/14/2013 00:00:00","EDT","HUD VL",61758,907.1
"06/14/2013 00:00:00","EDT","LONGIL",61762,2006
"06/14/2013 00:00:00","EDT","MHK VL",61756,710.5
"06/14/2013 00:00:00","EDT","MILLWD",61759,248.4
"06/14/2013 00:00:00","EDT","N.Y.C.",61761,5076.6
"06/14/2013 00:00:00","EDT","NORTH",61755,674.4
"06/14/2013 00:00:00","EDT","WEST",61752,1549
"06/14/2013 00:05:00","EDT","CAPITL",61757,1043.3
"06/14/2013 00:05:00","EDT","CENTRL",61754,1529.6
"06/14/2013 00:05:00","EDT","DUNWOD",61760,569.9
"06/14/2013 00:05:00","EDT","GENESE",61753,921.8
"06/14/2013 00:05:00","EDT","HUD VL",61758,896.1
"06/14/2013 00:05:00","EDT","LONGIL",61762,1972.8
"06/14/2013 00:05:00","EDT","MHK VL",61756,708.1
"06/14/2013 00:05:00","EDT","MILLWD",61759,237.3
"06/14/2013 00:05:00","EDT","N.Y.C.",61761,5003.8
"06/14/2013 00:05:00","EDT","NORTH",61755,664.4
"06/14/2013 00:05:00","EDT","WEST",61752,1540.4
"06/14/2013 00:10:00","EDT","CAPITL",61757,1030.3
"06/14/2013 00:10:00","EDT","CENTRL",61754,1531.9
"06/14/2013 00:10:00","EDT","DUNWOD",61760,556.2
"06/14/2013 00:10:00","EDT","GENESE",61753,907
"06/14/2013 00:10:00","EDT","HUD VL",61758,883.2
"06/14/2013 00:10:00","EDT","LONGIL",61762,1968.2
"06/14/2013 00:10:00","EDT","MHK VL",61756,714.2
"06/14/2013 00:10:00","EDT","MILLWD",61759,250.5
"06/14/2013 00:10:00","EDT","N.Y.C.",61761,4954.3
"06/14/2013 00:10:00","EDT","NORTH",61755,649.3
"06/14/2013 00:10:00","EDT","WEST",61752,1520.4
"06/14/2013 00:15:00","EDT","CAPITL",61757,1022.5
"06/14/2013 00:15:00","EDT","CENTRL",61754,1474.5
"06/14/2013 00:15:00","EDT","DUNWOD",61760,556.1
"06/14/2013 00:15:00","EDT","GENESE",61753,903.7
"06/14/2013 00:15:00","EDT","HUD VL",61758,864
"06/14/2013 00:15:00","EDT","LONGIL",61762,1947
"06/14/2013 00:15:00","EDT","MHK VL",61756,709.6
"06/14/2013 00:15:00","EDT","MILLWD",61759,241.3
"06/14/2013 00:15:00","EDT","N.Y.C.",61761,4947
"06/14/2013 00:15:00","EDT","NORTH",61755,659.8
"06/14/2013 00:15:00","EDT","WEST",61752,1518.3
"06/14/2013 00:20:00","EDT","CAPITL",61757,1017.2
"06/14/2013 00:20:00","EDT","CENTRL",61754,1479.6
"06/14/2013 00:20:00","EDT","DUNWOD",61760,558.7
"06/14/2013 00:20:00","EDT","GENESE",61753,900.9
"06/14/2013 00:20:00","EDT","HUD VL",61758,899.6
"06/14/2013 00:20:00","EDT","LONGIL",61762,1932.6
"06/14/2013 00:20:00","EDT","MHK VL",61756,713
"06/14/2013 00:20:00","EDT","MILLWD",61759,234.7
"06/14/2013 00:20:00","EDT","N.Y.C.",61761,4887
"06/14/2013 00:20:00","EDT","NORTH",61755,658.6
"06/14/2013 00:20:00","EDT","WEST",61752,1524.1
"06/14/2013 00:25:00","EDT","CAPITL",61757,1009.2
"06/14/2013 00:25:00","EDT","CENTRL",61754,1498
"06/14/2013 00:25:00","EDT","DUNWOD",61760,531.1
"06/14/2013 00:25:00","EDT","GENESE",61753,900.3
"06/14/2013 00:25:00","EDT","HUD VL",61758,872.3
"06/14/2013 00:25:00","EDT","LONGIL",61762,1922
