"Time Stamp","Time Zone","Name","PTID","Load"
"05/12/2013 00:00:00","EDT","CAPITL",61757,1031.4
"05/12/2013 00:00:00","EDT","CENTRL",61754,1384.4
"05/12/2013 00:00:00","EDT","DUNWOD",61760,545.3
"05/12/2013 00:00:00","EDT","GENESE",61753,837.8
"05/12/2013 00:00:00","EDT","HUD VL",61758,888.6
"05/12/2013 00:00:00","EDT","LONGIL",61762,1935.8
"05/12/2013 00:00:00","EDT","MHK VL",61756,625.1
"05/12/2013 00:00:00","EDT","MILLWD",61759,277.2
"05/12/2013 00:00:00","EDT","N.Y.C.",61761,4962.9
"05/12/2013 00:00:00","EDT","NORTH",61755,676
"05/12/2013 00:00:00","EDT","WEST",61752,1441.9
"05/12/2013 00:05:00","EDT","CAPITL",61757,1036.4
"05/12/2013 00:05:00","EDT","CENTRL",61754,1400.7
"05/12/2013 00:05:00","EDT","DUNWOD",61760,552.9
"05/12/2013 00:05:00","EDT","GENESE",61753,837.6
"05/12/2013 00:05:00","EDT","HUD VL",61758,861.8
"05/12/2013 00:05:00","EDT","LONGIL",61762,1921.2
"05/12/2013 00:05:00","EDT","MHK VL",61756,631.7
"05/12/2013 00:05:00","EDT","MILLWD",61759,268.6
"05/12/2013 00:05:00","EDT","N.Y.C.",61761,4911.1
"05/12/2013 00:05:00","EDT","NORTH",61755,655.5
"05/12/2013 00:05:00","EDT","WEST",61752,1452.1
"05/12/2013 00:10:00","EDT","CAPITL",61757,1024.7
"05/12/2013 00:10:00","EDT","CENTRL",61754,1371.7
"05/12/2013 00:10:00","EDT","DUNWOD",61760,550.8
"05/12/2013 00:10:00","EDT","GENESE",61753,825
"05/12/2013 00:10:00","EDT","HUD VL",61758,878.5
"05/12/2013 00:10:00","EDT","LONGIL",61762,1908.2
"05/12/2013 00:10:00","EDT","MHK VL",61756,636
"05/12/2013 00:10:00","EDT","MILLWD",61759,249.1
"05/12/2013 00:10:00","EDT","N.Y.C.",61761,4889.1
"05/12/2013 00:10:00","EDT","NORTH",61755,662.2
"05/12/2013 00:10:00","EDT","WEST",61752,1461.5
"05/12/2013 00:15:00","EDT","CAPITL",61757,1019.3
"05/12/2013 00:15:00","EDT","CENTRL",61754,1364.4
